province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,TOTAL INSIDE,15727,77.45,15479
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,TAP,2558,12.6,2536
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,ELECTRIC/HAND PUMP,968,4.77,966
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,PROTECTED WELL,4005,19.72,3930
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,UN-PROTECTED WELL,3109,15.31,3074
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,INSIDE WATER,OTHERS,5087,25.05,4973
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,TOTAL OUTSIDE,4580,22.55,4516
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,TAP,62,0.31,62
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.29,59
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,PROTECTED WELL,79,0.39,79
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,UN-PROTECTED WELL,76,0.37,75
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,SPRING,2870,14.13,2854
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,CANAL/RIVER/POND,719,3.54,686
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,OUTSIDE WATER,OTHERS,715,3.52,701
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,COOKING FUEL,WOOD,18684,92.01,62
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,COOKING FUEL,GAS,272,1.34,59
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,COOKING FUEL,KEROSENE OIL,198,0.98,79
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,COOKING FUEL,OTHERS,1153,5.68,75
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,LIGHTING SOURCE,ELECTRICITY,18684,92.01,18410
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,LIGHTING SOURCE,KEROSENE OIL,272,1.34,243
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OWNED,19995,98.46,LIGHTING SOURCE,GAS LAMP,198,0.98,197
