province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,099,THARPARKAR DISTRICT,NA,NA,NA,YES,THARPARKAR DISTRICT,132534,70222,62298,14,55.84,68.41,41.94,21.43,11989,8133,2,11988,6162,0,5352,1440,1,46713,85821,91670,67299,7157,24330,57362
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,NA,NA,YES,CHACHRO TALUKA,23315,12839,10473,3,45.47,57.08,32.39,0,1887,1046,0,1510,657,0,380,79,0,14647,8668,14528,10161,1056,3290,8401
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO TC,NA,YES,CHACHRO TC,23315,12839,10473,3,45.47,57.08,32.39,0,1887,1046,0,1510,657,0,380,79,0,14647,8668,14528,10161,1056,3290,8401
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO TC,CHARGE NO 06,YES,CHARGE NO 06,23315,12839,10473,3,45.47,57.08,32.39,0,1887,1046,0,1510,657,0,380,79,0,14647,8668,14528,10161,1056,3290,8401
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO TC,CHARGE NO 06,NO,CIRCLE NO 01,23315,12839,10473,3,45.47,57.08,32.39,0,1887,1046,0,1510,657,0,380,79,0,14647,8668,14528,10161,1056,3290,8401
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,NA,NA,YES,DAHLI TALUKA,7484,4262,3222,0,45.17,57.07,31.18,0,530,279,0,338,151,0,130,7,0,6429,1055,4200,2260,234,494,1817
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,KHEME-JO-PAR TC,NA,YES,KHEME-JO-PAR TC,7484,4262,3222,0,45.17,57.07,31.18,0,530,279,0,338,151,0,130,7,0,6429,1055,4200,2260,234,494,1817
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,KHEME-JO-PAR TC,CHARGE NO 04,YES,CHARGE NO 04,7484,4262,3222,0,45.17,57.07,31.18,0,530,279,0,338,151,0,130,7,0,6429,1055,4200,2260,234,494,1817
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,KHEME-JO-PAR TC,CHARGE NO 04,NO,CIRCLE NO 01,7484,4262,3222,0,45.17,57.07,31.18,0,530,279,0,338,151,0,130,7,0,6429,1055,4200,2260,234,494,1817
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,NA,NA,YES,DIPLO TALUKA,13142,6857,6283,2,62.13,76.56,46.41,50,1364,908,1,1476,713,0,524,219,0,5331,7811,9371,7116,843,3340,6191
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,DIPLO TC,NA,YES,DIPLO TC,13142,6857,6283,2,62.13,76.56,46.41,50,1364,908,1,1476,713,0,524,219,0,5331,7811,9371,7116,843,3340,6191
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,DIPLO TC,CHARGE NO 04,YES,CHARGE NO 04,13142,6857,6283,2,62.13,76.56,46.41,50,1364,908,1,1476,713,0,524,219,0,5331,7811,9371,7116,843,3340,6191
