province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,TOTAL,299963
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,01,8892
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,02,41126
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,03,34175
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,04,39864
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,05,38857
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,06,36629
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,07,30616
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,08,24744
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,09,17531
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,1633569,10 AND UP,27529
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,TOTAL,273027
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,01,7706
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,02,36870
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,03,30637
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,04,35921
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,05,34844
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,06,32993
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,07,28100
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,08,23111
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,09,16529
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,1502515,10 AND UP,26316
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,TOTAL,26936
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,01,1186
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,02,4256
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,03,3538
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,04,3943
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,05,4013
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,06,3636
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,07,2516
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,08,1633
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,09,1002
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,131054,10 AND UP,1213
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,TOTAL,54300
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,01,884
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,02,3547
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,03,4029
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,04,6494
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,05,7069
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,06,7188
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,07,6406
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,08,5728
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,09,4333
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,347371,10 AND UP,8622
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,TOTAL,49954
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,01,736
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,02,2925
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,03,3517
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,04,5903
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,05,6481
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,06,6566
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,07,5972
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,08,5389
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,09,4124
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RURAL,324729,10 AND UP,8341
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,TOTAL,4346
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,01,148
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,02,622
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,03,512
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,04,591
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,05,588
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,06,622
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,07,434
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,08,339
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,09,209
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,URBAN,22642,10 AND UP,281
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,303895,TOTAL,42375
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,303895,01,243
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,303895,02,1493
