province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,INSIDE WATER,TAP,25898,8.8,459
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,INSIDE WATER,ELECTRIC/HAND PUMP,10431,3.54,97
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,INSIDE WATER,PROTECTED WELL,15072,5.12,100
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,INSIDE WATER,UN-PROTECTED WELL,42072,14.29,284
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,INSIDE WATER,OTHERS,44292,15.05,306
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,TAP,4529,1.54,70
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,ELECTRIC/HAND PUMP,15286,5.19,195
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,PROTECTED WELL,41964,14.26,296
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,UN-PROTECTED WELL,81108,27.56,549
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,SPRING,185,0.06,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,CANAL/RIVER/POND,1860,0.63,20
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,OUTSIDE WATER,OTHERS,11647,3.96,115
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,UNDER CONSTRUCTION,2492,0.85,COOKING FUEL,WOOD,286008,97.17,2320
