province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,11-50 YEARS,8,95178,35.44,387,0.14,174
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,OVER 50 YEARS,8,24434,9.1,387,0.14,39
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2171,0.81,601,0.22,7
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,48589,18.09,601,0.22,99
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,98206,36.57,601,0.22,221
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,95178,35.44,601,0.22,215
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,24434,9.1,601,0.22,59
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,1,321,1.25,10900,42.3,155
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,1,5382,20.89,10900,42.3,2460
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,1,10075,39.1,10900,42.3,4491
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,1,9114,35.37,10900,42.3,3536
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,1,874,3.39,10900,42.3,258
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,2,321,1.25,9527,36.98,95
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,2,5382,20.89,9527,36.98,1748
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,2,10075,39.1,9527,36.98,3674
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,2,9114,35.37,9527,36.98,3601
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,2,874,3.39,9527,36.98,409
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,3,321,1.25,3327,12.91,37
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,3,5382,20.89,3327,12.91,767
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,3,10075,39.1,3327,12.91,1225
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,3,9114,35.37,3327,12.91,1171
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,3,874,3.39,3327,12.91,127
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,4,321,1.25,1368,5.31,23
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,4,5382,20.89,1368,5.31,305
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,4,10075,39.1,1368,5.31,437
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,4,9114,35.37,1368,5.31,550
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,4,874,3.39,1368,5.31,53
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,5,321,1.25,346,1.34,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,5,5382,20.89,346,1.34,54
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,5,10075,39.1,346,1.34,129
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,5,9114,35.37,346,1.34,145
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,5,874,3.39,346,1.34,15
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,6,321,1.25,131,0.51,4
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,6,5382,20.89,131,0.51,19
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,6,10075,39.1,131,0.51,48
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,6,9114,35.37,131,0.51,54
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,6,874,3.39,131,0.51,6
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,7,321,1.25,83,0.32,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,7,5382,20.89,83,0.32,12
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,7,10075,39.1,83,0.32,43
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,7,9114,35.37,83,0.32,25
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,7,874,3.39,83,0.32,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,8,321,1.25,34,0.13,1
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,8,5382,20.89,34,0.13,7
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,8,10075,39.1,34,0.13,13
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,8,9114,35.37,34,0.13,10
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,8,874,3.39,34,0.13,3
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,321,1.25,50,0.19,2
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,5382,20.89,50,0.19,10
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,10075,39.1,50,0.19,15
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,9114,35.37,50,0.19,22
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,874,3.39,50,0.19,1
