province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
SINDH,099,THARPARKAR DISTRICT,NA,NA,NA,YES,THARPARKAR DISTRICT,NA,1514502,810796,703564,142,27.21,39.32,14.15,9.15,96122,36816,6,47608,7002,4,8491,614,0,884341,630161,931048,627974,76471,227975,480247,4681158
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,NA,NA,YES,CHACHRO TALUKA,NA,327492,180400,147078,14,24.85,34.25,14.62,21.43,17441,7361,1,8677,1832,1,1488,103,0,217196,110296,189550,116495,13793,43318,90701,828659
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,NA,YES,CHACHRO STC,NA,57497,32098,25396,3,16.03,24.67,6.57,0,2353,612,0,918,117,0,170,11,0,43726,13771,32302,19636,2179,7076,14998,150265
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,CHACHRO TC,YES,CHACHRO TC,NA,18774,10423,8351,0,19.22,29.66,7.77,0,990,262,0,380,59,0,74,6,0,14522,4252,10704,6725,823,2100,5451,92800
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,CHACHRO TC,NO,CHACHRO,0000000,6101,3236,2865,0,22.71,34.89,10.24,0,394,140,0,155,23,0,42,4,0,2703,3398,3857,2658,342,750,2227,51200
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,CHACHRO TC,NO,MILKAM,0000000,12673,7187,5486,0,17.25,26.87,6.31,0,596,122,0,225,36,0,32,2,0,11819,854,6847,4067,481,1350,3224,41600
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,MITHRIO CHARAN TC,YES,MITHRIO CHARAN TC,NA,38723,21675,17045,3,14.46,22.19,5.98,0,1363,350,0,538,58,0,96,5,0,29204,9519,21598,12911,1356,4976,9547,57465
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,CHACHRO STC,MITHRIO CHARAN TC,NO,MITHRIO CHARAN,0000000,38723,21675,17045,3,14.46,22.19,5.98,0,1363,350,0,538,58,0,96,5,0,29204,9519,21598,12911,1356,4976,9547,57465
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,NA,YES,KANTIO STC,NA,53431,29386,24044,1,24.51,36.58,11.4,0,3065,971,0,1395,247,0,294,26,0,28171,25260,32310,20993,2450,6252,16936,211175
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,HANJITAL TC,YES,HANJITAL TC,NA,16880,9175,7705,0,26.01,40.38,10.75,0,1005,246,0,462,93,0,100,5,0,4556,12324,10415,6956,815,2240,5737,89497
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,HANJITAL TC,NO,BABU VERO,0000000,8118,4424,3694,0,24.57,35.96,11.7,0,512,155,0,238,66,0,77,2,0,1919,6199,5186,3498,418,1499,2845,51097
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,HANJITAL TC,NO,HANJITAL,0000000,8762,4751,4011,0,27.44,45.03,9.87,0,493,91,0,224,27,0,23,3,0,2637,6125,5229,3458,397,741,2892,38400
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,KANTIO TC,YES,KANTIO TC,NA,36551,20211,16339,1,23.8,34.8,11.71,0,2060,725,0,933,154,0,194,21,0,23615,12936,21895,14037,1635,4012,11199,121678
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,KANTIO TC,NO,KANTIO,0000000,19640,10843,8796,1,28.44,41.37,14.5,0,1038,439,0,735,135,0,168,21,0,11310,8330,12211,8240,962,2743,6756,63984
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,KANTIO STC,KANTIO TC,NO,TAR HAMIR,0000000,16911,9368,7543,0,17.94,26.67,8.12,0,1022,286,0,198,19,0,26,0,0,12305,4606,9684,5797,673,1269,4443,57694
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,NA,YES,RAJORO STC,NA,55682,30317,25365,0,21.62,30.41,12.19,0,2432,1117,0,1947,418,0,375,33,0,28815,26867,34999,23296,3049,5252,17903,134440
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,HAJI JALAL SANGRAHI TC,YES,HAJI JALAL SANGRAHI TC,NA,27439,14922,12517,0,23.93,33.12,14.25,0,1456,704,0,864,164,0,164,12,0,11189,16250,17424,11809,1539,3048,9056,60537
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,HAJI JALAL SANGRAHI TC,NO,DHAKALO,0000000,11058,5938,5120,0,27.28,39.92,13.83,0,728,246,0,452,57,0,55,0,0,5057,6001,7134,5078,693,522,4036,34720
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,HAJI JALAL SANGRAHI TC,NO,RARLI,0000000,16381,8984,7397,0,21.6,28.36,14.55,0,728,458,0,412,107,0,109,12,0,6132,10249,10290,6731,846,2526,5020,25817
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,RAJORO TC,YES,RAJORO TC,NA,28243,15395,12848,0,19.34,27.77,10.11,0,976,413,0,1083,254,0,211,21,0,17626,10617,17575,11487,1510,2204,8847,73903
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,RAJORO TC,NO,JHINJHI,0000000,11366,5903,5463,0,31.15,45.58,16.3,0,632,280,0,771,206,0,165,20,0,7742,3624,7566,5605,775,785,4598,32011
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,RAJORO STC,RAJORO TC,NO,RAJORO,0000000,16877,9492,7385,0,10.41,14.99,5.15,0,344,133,0,312,48,0,46,1,0,9884,6993,10009,5882,735,1419,4249,41892
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,NA,YES,SARINGIAR STC,NA,79679,43946,35728,5,18.05,25.79,9.63,0,3029,1213,0,1700,297,0,311,18,0,46735,32944,43884,25715,3072,16127,19781,166404
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,HIRAR TC,YES,HIRAR TC,NA,19635,10586,9047,2,20.41,31.53,8.85,0,921,330,0,603,78,0,72,5,0,11165,8470,11820,7861,965,2444,6237,70400
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,HIRAR TC,NO,HIRAR,0000000,4576,2460,2116,0,19.31,30.14,8.09,0,228,67,0,139,19,0,22,0,0,3141,1435,2869,1858,246,473,1499,25600
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,HIRAR TC,NO,KHUDI,0000000,15059,8126,6931,2,20.76,31.97,9.1,0,693,263,0,464,59,0,50,5,0,8024,7035,8951,6003,719,1971,4738,44800
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,SARINGIAR TC,YES,SARINGIAR TC,NA,60044,33360,26681,3,17.18,23.74,9.92,0,2108,883,0,1097,219,0,239,13,0,35570,24474,32064,17854,2107,13683,13544,96004
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,SARINGIAR TC,NO,DHARINDARO,0000000,27747,14874,12871,2,11.6,16.54,6.31,0,606,212,0,303,46,0,59,4,0,13228,14519,14227,7902,887,4723,6269,44804
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,SARINGIAR STC,SARINGIAR TC,NO,SARINGIAR,0000000,32297,18486,13810,1,21.63,29.35,12.88,0,1502,671,0,794,173,0,180,9,0,22342,9955,17837,9952,1220,8960,7275,51200
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TAR DOS STC,NA,YES,TAR DOS STC,NA,81203,44653,36545,5,40.2,50.29,29.15,60,6562,3448,1,2717,753,1,338,15,0,69749,11454,46055,26855,3043,8611,21083,166375
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TAR DOS STC,CHARNOR TC,YES,CHARNOR TC,NA,33110,18371,14739,0,26.7,37.37,15.45,0,1917,680,0,810,151,0,117,4,0,26197,6913,18302,11048,1213,4073,8238,86380
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TAR DOS STC,CHARNOR TC,NO,ARBELIHAR,0000000,11537,6367,5170,0,28.54,39.91,16.55,0,909,287,0,193,23,0,13,1,0,9532,2005,6397,3902,380,723,2842,35200
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TAR DOS STC,CHARNOR TC,NO,CHARNOR,0000000,21573,12004,9569,0,25.7,36,14.85,0,1008,393,0,617,128,0,104,3,0,16665,4908,11905,7146,833,3350,5396,51180
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TAR DOS STC,TAR DOS TC,YES,TAR DOS TC,NA,48093,26282,21806,5,49.1,58.57,38.48,60,4645,2768,1,1907,602,1,221,11,0,43552,4541,27753,15807,1830,4538,12845,79995
