province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,WALL,BAKED BRICKS/BLOCKS/STONES,56939,18.98,55418
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,WALL,UNBAKED BRICKS/MUD,193518,64.51,190865
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,WALL,WOOD/BAMBOO,43593,14.53,42332
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,WALL,OTHERS,5913,1.97,5729
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,ROOF,RCC/RBC,1269,0.42,1089
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,ROOF,CEMENT/IRON SHEETS,4131,1.38,4046
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,ROOF,GARDER/T.IRON,50911,16.97,49581
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,ROOF,WOOD/BAMBOO,237996,79.34,234088
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,OWNED,294344,98.13,ROOF,OTHERS,5656,1.89,5540
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,WALL,BAKED BRICKS/BLOCKS/STONES,56939,18.98,1039
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,WALL,UNBAKED BRICKS/MUD,193518,64.51,437
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,WALL,WOOD/BAMBOO,43593,14.53,169
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,WALL,OTHERS,5913,1.97,43
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,ROOF,RCC/RBC,1269,0.42,144
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,ROOF,CEMENT/IRON SHEETS,4131,1.38,31
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,ROOF,GARDER/T.IRON,50911,16.97,890
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,ROOF,WOOD/BAMBOO,237996,79.34,593
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENTED,1688,0.56,ROOF,OTHERS,5656,1.89,30
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENT FREE,3931,1.31,WALL,BAKED BRICKS/BLOCKS/STONES,56939,18.98,482
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENT FREE,3931,1.31,WALL,UNBAKED BRICKS/MUD,193518,64.51,2216
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENT FREE,3931,1.31,WALL,WOOD/BAMBOO,43593,14.53,1092
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,RENT FREE,3931,1.31,WALL,OTHERS,5913,1.97,141
