province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,32984
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,RADIO,1049
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,TV,255
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,NEWSPAPER,392
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,MOBILE,100
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,TOTAL,COMPUTER/INTERNET,32788
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,32356
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,RADIO,1017
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,TV,221
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,NEWSPAPER,386
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,MOBILE,96
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,RURAL,COMPUTER/INTERNET,32187
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,628
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,RADIO,32
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,TV,34
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,NEWSPAPER,6
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,MOBILE,4
SINDH,099,THARPARKAR DISTRICT,DAHLI TALUKA,URBAN,COMPUTER/INTERNET,601
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22279
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,RADIO,1077
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,TV,1457
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,NEWSPAPER,907
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,MOBILE,426
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,TOTAL,COMPUTER/INTERNET,21882
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,19899
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,RADIO,1042
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,TV,425
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,NEWSPAPER,767
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,MOBILE,385
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,RURAL,COMPUTER/INTERNET,19540
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2380
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,RADIO,35
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,TV,1032
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,NEWSPAPER,140
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,MOBILE,41
SINDH,099,THARPARKAR DISTRICT,DIPLO TALUKA,URBAN,COMPUTER/INTERNET,2342
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,35019
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,RADIO,1245
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,TV,2156
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,NEWSPAPER,1407
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,MOBILE,382
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,TOTAL,COMPUTER/INTERNET,34812
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31740
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,RADIO,1191
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,TV,965
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,NEWSPAPER,884
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,MOBILE,263
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,RURAL,COMPUTER/INTERNET,31581
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3279
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,RADIO,54
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,TV,1191
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,NEWSPAPER,523
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,MOBILE,119
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,URBAN,COMPUTER/INTERNET,3231
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,14960
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,RADIO,646
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,TV,977
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,NEWSPAPER,980
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,MOBILE,88
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,TOTAL,COMPUTER/INTERNET,14707
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,14960
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,RADIO,646
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,TV,977
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,NEWSPAPER,980
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,MOBILE,88
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,RURAL,COMPUTER/INTERNET,14707
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,RADIO,0
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,TV,0
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,NEWSPAPER,0
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,MOBILE,0
SINDH,099,THARPARKAR DISTRICT,KALOI TALUKA,URBAN,COMPUTER/INTERNET,0
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,33423
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,RADIO,639
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,TV,5296
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,NEWSPAPER,1765
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,MOBILE,670
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,TOTAL,COMPUTER/INTERNET,33091
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22499
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,RADIO,383
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,TV,471
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,NEWSPAPER,823
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,MOBILE,220
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,RURAL,COMPUTER/INTERNET,22323
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10924
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,RADIO,256
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,TV,4825
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,NEWSPAPER,942
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,MOBILE,450
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,URBAN,COMPUTER/INTERNET,10768
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31667
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,RADIO,1430
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,TV,723
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,NEWSPAPER,407
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,MOBILE,170
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,TOTAL,COMPUTER/INTERNET,31184
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,29914
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,RADIO,1347
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,TV,253
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,NEWSPAPER,348
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,MOBILE,157
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,RURAL,COMPUTER/INTERNET,29467
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1753
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,RADIO,83
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,TV,470
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,NEWSPAPER,59
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,MOBILE,13
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,URBAN,COMPUTER/INTERNET,1717
