province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,ALL SEXES,1647036,324617,62821,56685,71938,64487,68686,299701,62079,66655,51386,67330,52251,227290,58411,44193,46752,39107,38827,154356,37957,32493,29705,29597,24604,113237,27634,25098,21404,21207,17894,99007,19146,17665,21404,18574,22218,89677,16811,20438,19895,16618,15915,85913,15202,15035,24310,13697,17669,56091,10235,12529,13450,9967,9910,49341,8067,9025,13425,8636,10188,35586,6836,8899,8161,6122,5568,28592,4574,4735,6953,5516,6814,27712,4632,5340,5109,5395,7236,21454,3989,3557,4264,3796,5848,14921,3039,2853,2424,2732,3873,19541
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,MALE,881018,183743,37087,32297,40400,36008,37951,165814,34489,36965,28484,36873,29003,124922,31712,24153,25294,22141,21622,81933,21080,17918,16122,14901,11912,57197,13920,12430,11149,10801,8897,48350,9596,8897,10440,8844,10573,44139,8744,9945,9526,8182,7742,43655,8247,7683,11753,6993,8979,28308,5504,6229,5883,5332,5360,25685,4352,4796,6103,4750,5684,19989,3994,5078,3982,3614,3321,14441,2638,2470,2983,2824,3526,14441,2479,2762,2301,2855,4044,11228,2173,1886,1962,1992,3215,7859,1581,1550,1109,1481,2138,9314
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,FEMALE,765862,140874,25734,24388,31538,28479,30735,133887,27590,29690,22902,30457,23248,102368,26699,20040,21458,16966,17205,72406,16874,14572,13582,14692,12686,56014,13704,12663,10251,10402,8994,50638,9544,8765,10958,9728,11643,45521,8058,10491,10367,8434,8171,42232,6949,7348,12551,6699,8685,27776,4729,6300,7565,4632,4550,23648,3711,4227,7321,3885,4504,15589,2838,3819,4177,2508,2247,14144,1933,2264,3969,2690,3288,13265,2149,2578,2808,2539,3191,10221,1815,1670,2301,1803,2632,7059,1455,1303,1315,1251,1735,10220
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,TOTAL,TRANSGENDER,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,1,4,6,26,10,5,4,4,3,19,6,3,6,2,2,17,9,2,2,2,2,26,6,4,6,5,5,7,2,0,2,3,0,8,4,2,1,1,0,8,4,2,2,0,0,7,3,1,1,2,0,6,4,0,0,1,1,5,1,1,1,1,1,3,3,0,0,0,0,7
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,ALL SEXES,1514502,303877,59100,52648,67638,60150,64341,279577,57780,62575,47536,63148,48538,211306,54842,40950,43463,36038,36013,140926,34948,29923,26897,27099,22059,101914,25231,22503,19308,18865,16007,89293,17348,15820,19253,16810,20062,80851,15316,18339,17877,14977,14342,77784,13880,13614,22021,12354,15915,50326,9248,11235,12188,8852,8803,44477,7250,8121,12226,7760,9120,31728,6143,7884,7382,5367,4952,25972,4168,4303,6346,4973,6182,25199,4225,4769,4636,4885,6684,19633,3620,3175,3929,3486,5423,13619,2803,2531,2223,2479,3583,18020
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,MALE,810796,172579,34991,30090,38082,33744,35672,154907,32105,34786,26413,34641,26962,116104,29756,22359,23552,20397,20040,74875,19413,16530,14629,13686,10617,51242,12702,11070,10029,9558,7883,43474,8695,7938,9361,7980,9500,39620,7955,8875,8562,7292,6936,39509,7534,6967,10684,6273,8051,25318,4946,5594,5349,4708,4721,23089,3897,4308,5572,4239,5073,17695,3586,4467,3557,3141,2944,13047,2393,2221,2704,2537,3192,13216,2270,2477,2091,2616,3762,10281,1970,1676,1795,1837,3003,7202,1456,1386,1011,1360,1989,8638
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,FEMALE,703564,131298,24109,22558,29556,26406,28669,124670,25675,27789,21123,28507,21576,95202,25086,18591,19911,15641,15973,66035,15532,13390,12267,13410,11436,50646,12519,11428,9275,9303,8121,45804,8647,7879,9887,8830,10561,41214,7352,9462,9313,7683,7404,38253,6341,6643,11332,6078,7859,25001,4300,5641,6837,4141,4082,21381,3350,3811,6653,3520,4047,14025,2553,3415,3823,2226,2008,12920,1774,2081,3641,2434,2990,11977,1951,2292,2545,2268,2921,9347,1649,1498,2133,1648,2419,6415,1345,1145,1212,1119,1594,9376
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,RURAL,TRANSGENDER,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,1,3,6,26,10,5,4,4,3,15,6,3,5,0,1,17,9,2,2,2,2,22,5,4,5,3,5,7,2,0,2,3,0,7,3,2,1,1,0,8,4,2,2,0,0,5,1,1,1,2,0,6,4,0,0,1,1,5,1,1,1,1,1,2,2,0,0,0,0,6
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,ALL SEXES,132534,20740,3721,4037,4300,4337,4345,20124,4299,4080,3850,4182,3713,15984,3569,3243,3289,3069,2814,13430,3009,2570,2808,2498,2545,11323,2403,2595,2096,2342,1887,9714,1798,1845,2151,1764,2156,8826,1495,2099,2018,1641,1573,8129,1322,1421,2289,1343,1754,5765,987,1294,1262,1115,1107,4864,817,904,1199,876,1068,3858,693,1015,779,755,616,2620,406,432,607,543,632,2513,407,571,473,510,552,1821,369,382,335,310,425,1302,236,322,201,253,290,1521
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,MALE,70222,11164,2096,2207,2318,2264,2279,10907,2384,2179,2071,2232,2041,8818,1956,1794,1742,1744,1582,7058,1667,1388,1493,1215,1295,5955,1218,1360,1120,1243,1014,4876,901,959,1079,864,1073,4519,789,1070,964,890,806,4146,713,716,1069,720,928,2990,558,635,534,624,639,2596,455,488,531,511,611,2294,408,611,425,473,377,1394,245,249,279,287,334,1225,209,285,210,239,282,947,203,210,167,155,212,657,125,164,98,121,149,676
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,FEMALE,62298,9576,1625,1830,1982,2073,2066,9217,1915,1901,1779,1950,1672,7166,1613,1449,1547,1325,1232,6371,1342,1182,1315,1282,1250,5368,1185,1235,976,1099,873,4834,897,886,1071,898,1082,4307,706,1029,1054,751,767,3979,608,705,1219,621,826,2775,429,659,728,491,468,2267,361,416,668,365,457,1564,285,404,354,282,239,1224,159,183,328,256,298,1288,198,286,263,271,270,874,166,172,168,155,213,644,110,158,103,132,141,844
SINDH,099,THARPARKAR DISTRICT,THARPARKAR DISTRICT,URBAN,TRANSGENDER,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
SINDH,099,THARPARKAR DISTRICT,CHACHRO TALUKA,TOTAL,ALL SEXES,350807,77659,16818,12735,17190,14754,16162,69070,13821,15717,11624,15481,12427,54243,13750,10770,10865,9175,9683,33866,8559,7787,6833,5794,4893,21757,5142,4926,4012,4078,3599,17870,3177,3387,4008,3346,3952,15820,2713,3596,3604,2966,2941,15398,2648,2846,4294,2486,3124,10315,1766,2348,2566,1889,1746,8624,1310,1583,2322,1598,1811,6430,1180,1566,1436,1166,1082,4906,815,825,1071,964,1231,4734,747,885,819,935,1348,3717,660,656,692,656,1053,2787,503,537,464,535,748,3611
