province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,ISLAMKOT TC,NA,YES,ISLAMKOT TC,4008,2188,226,1594,2685,2639,503,3676,2913,3144,4.58
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,ISLAMKOT TC,CHARGE NO 06,YES,CHARGE NO 06,4008,2188,226,1594,2685,2639,503,3676,2913,3144,4.58
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,ISLAMKOT TC,CHARGE NO 06,NO,CIRCLE NO 01,2040,1432,112,496,1405,1522,194,1829,1491,1757,4.5
SINDH,099,THARPARKAR DISTRICT,ISLAMKOT TALUKA,ISLAMKOT TC,CHARGE NO 06,NO,CIRCLE NO 02,1968,756,114,1098,1280,1117,309,1847,1422,1387,4.66
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,NA,NA,YES,MITHI TALUKA,12290,8517,710,3063,10334,9602,1681,10845,11324,10316,4.7
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,CHELHAR TC,NA,YES,CHELHAR TC,2331,947,100,1284,1780,1624,45,1620,1869,1136,4.76
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,CHELHAR TC,CHARGE NO 07,YES,CHARGE NO 07,2331,947,100,1284,1780,1624,45,1620,1869,1136,4.76
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,CHELHAR TC,CHARGE NO 07,NO,CIRCLE NO 01,2331,947,100,1284,1780,1624,45,1620,1869,1136,4.76
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,NA,YES,MITHI MC,9959,7570,610,1779,8554,7978,1636,9225,9455,9180,4.68
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,YES,CHARGE NO 06,9959,7570,610,1779,8554,7978,1636,9225,9455,9180,4.68
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,NO,CIRCLE NO 01,2449,1572,171,706,1828,1645,169,1969,2176,2049,5.01
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,NO,CIRCLE NO 02,1493,1406,50,37,1473,1479,682,1468,1485,1479,4.65
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,NO,CIRCLE NO 03,2025,1882,62,81,1996,1953,459,2008,2021,2014,4.42
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,NO,CIRCLE NO 04,1944,1741,49,154,1828,1793,255,1878,1932,1921,4.4
SINDH,099,THARPARKAR DISTRICT,MITHI TALUKA,MITHI MC,CHARGE NO 06,NO,CIRCLE NO 05,2048,969,278,801,1429,1108,71,1902,1841,1717,4.85
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,NA,NA,YES,NAGAR PARKAR TALUKA,2415,520,227,1668,628,945,5,1974,1109,810,4.88
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,NAGAR PARKAR TC,NA,YES,NAGAR PARKAR TC,2415,520,227,1668,628,945,5,1974,1109,810,4.88
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,NAGAR PARKAR TC,CHARGE NO 05,YES,CHARGE NO 05,2415,520,227,1668,628,945,5,1974,1109,810,4.88
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,NAGAR PARKAR TC,CHARGE NO 05,NO,CIRCLE NO 01,934,437,169,328,490,790,2,860,792,745,4.56
SINDH,099,THARPARKAR DISTRICT,NAGAR PARKAR TALUKA,NAGAR PARKAR TC,CHARGE NO 05,NO,CIRCLE NO 02,1481,83,58,1340,138,155,3,1114,317,65,5.08
