province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,WALL,WOOD/BAMBOO,3527,0.92,756
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,WALL,OTHERS,2818,0.74,504
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,ROOF,RCC/RBC,47740,12.51,2917
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,ROOF,CEMENT/IRON SHEETS,8963,2.35,687
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,ROOF,GARDER/T.IRON,245473,64.33,9742
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,ROOF,WOOD/BAMBOO,74917,19.63,11464
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,RENT FREE,25630,6.72,ROOF,OTHERS,4476,1.17,820
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,WALL,BAKED BRICKS/BLOCKS/STONES,132314,95.43,111817
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,WALL,UNBAKED BRICKS/MUD,4579,3.3,3769
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,WALL,WOOD/BAMBOO,1036,0.75,772
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,WALL,OTHERS,720,0.52,549
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,ROOF,RCC/RBC,65369,47.15,55650
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,ROOF,CEMENT/IRON SHEETS,7536,5.44,6480
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,ROOF,GARDER/T.IRON,45845,33.07,38519
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,ROOF,WOOD/BAMBOO,18518,13.36,15185
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OWNED,116907,84.32,ROOF,OTHERS,1381,1,1073
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,WALL,BAKED BRICKS/BLOCKS/STONES,132314,95.43,17269
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,WALL,UNBAKED BRICKS/MUD,4579,3.3,671
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,WALL,WOOD/BAMBOO,1036,0.75,131
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,WALL,OTHERS,720,0.52,62
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,ROOF,RCC/RBC,65369,47.15,8269
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,ROOF,CEMENT/IRON SHEETS,7536,5.44,949
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,ROOF,GARDER/T.IRON,45845,33.07,6197
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,ROOF,WOOD/BAMBOO,18518,13.36,2552
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENTED,18133,13.08,ROOF,OTHERS,1381,1,166
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,WALL,BAKED BRICKS/BLOCKS/STONES,132314,95.43,3228
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,WALL,UNBAKED BRICKS/MUD,4579,3.3,139
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,WALL,WOOD/BAMBOO,1036,0.75,133
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,WALL,OTHERS,720,0.52,109
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,ROOF,RCC/RBC,65369,47.15,1450
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,ROOF,CEMENT/IRON SHEETS,7536,5.44,107
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,ROOF,GARDER/T.IRON,45845,33.07,1129
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,ROOF,WOOD/BAMBOO,18518,13.36,781
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,RENT FREE,3609,2.6,ROOF,OTHERS,1381,1,142
