province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,054,KASUR DISTRICT,NA,NA,NA,YES,KASUR DISTRICT,NA,2564101,1328622,1235368,111,57.41,65.07,49.12,27.93,710403,241380,14,149397,86928,8,91893,1846710,1360869,150743,544081,1097495,981573,150743,544081,1097495,981573
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,NA,NA,YES,CHUNIAN TEHSIL,NA,663615,341604,321991,20,56.43,64.88,47.42,15,87619,60646,2,36037,20779,1,7039,5310,0,650965,12650,475061,350637,41980,146371,283302,304431
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,NA,YES,ALLAHBAD (THEENG JATTAN) QH,NA,136728,70599,66128,1,58.04,66.64,48.77,0,18415,12399,0,7140,4195,0,1364,1052,0,135684,1044,97622,71388,8719,30885,58335,56457
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,ALLAH ABAD PC,YES,ALLAH ABAD PC,NA,12156,6211,5945,0,56.36,66.51,45.72,0,1612,1131,0,667,316,0,134,72,0,12028,128,8560,6269,749,2407,5078,4428
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,ALLAH ABAD PC,NO,ACHAL KE,0000423,2287,1196,1091,0,57.73,69.19,45.11,0,342,194,0,130,53,0,23,15,0,2287,0,1611,1138,115,876,878,845
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,ALLAH ABAD PC,NO,ATARI VIRK,0000276,2690,1372,1318,0,58.94,72.24,45.28,0,384,272,0,161,57,0,36,19,0,2690,0,1912,1384,154,514,1133,1415
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,ALLAH ABAD PC,NO,LADDI,0000434,2856,1405,1451,0,51.32,59.06,43.93,0,310,241,0,118,76,0,26,13,0,2748,108,2011,1496,197,245,1187,1305
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,ALLAH ABAD PC,NO,SARESAR,0000275,4323,2238,2085,0,57.34,66.18,47.61,0,576,424,0,258,130,0,49,25,0,4303,20,3026,2251,283,772,1880,863
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,BUKKAN KE PC,YES,BUKKAN KE PC,NA,3283,1676,1607,0,53.88,63.93,43.31,0,447,290,0,203,108,0,37,25,0,3283,0,2394,1815,247,696,1522,2937
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHBAD (THEENG JATTAN) QH,BUKKAN KE PC,NO,BUKKAN KE,0000250,1287,645,642,0,65.71,76.63,54.53,0,186,152,0,118,55,0,18,14,0,1287,0,939,719,112,89,625,2014
