province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,462333
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,439663
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,22659
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,11
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,345426
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,330264
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,15158
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,4
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,116907
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,109399
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,FEMALE,7501
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,TRANSGENDER,7
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,ALL SEXES,113718
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,MALE,108738
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,FEMALE,4975
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,TRANSGENDER,5
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,92045
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,88475
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,3567
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,3
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,21673
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,20263
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,1408
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,2
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,ALL SEXES,177165
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MALE,167181
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,FEMALE,9980
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TRANSGENDER,4
