province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,KITCHEN,SEPARATE,202068,43.71,4022
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,KITCHEN,SHARED,82909,17.93,1425
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,KITCHEN,NONE,177356,38.36,2382
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,BATH,SEPARATE,296098,64.04,5168
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,BATH,SHARED,135773,29.37,2030
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,BATH,NONE,30462,6.59,631
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,SEWER,103825,22.46,2176
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,SEPTIC TANK,116466,25.19,1972
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,OPEN DRAIN,156128,33.77,2190
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,PIT WITH SLAB,60954,13.18,1060
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,OTHER,4492,0.97,57
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7829,1.69,LATRINE,NONE,20468,4.43,374
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,KITCHEN,SEPARATE,202068,43.71,33520
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,KITCHEN,SHARED,82909,17.93,12034
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,KITCHEN,NONE,177356,38.36,28770
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,BATH,SEPARATE,296098,64.04,48229
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,BATH,SHARED,135773,29.37,19783
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,BATH,NONE,30462,6.59,6312
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,SEWER,103825,22.46,16857
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,SEPTIC TANK,116466,25.19,19725
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,OPEN DRAIN,156128,33.77,23361
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,PIT WITH SLAB,60954,13.18,9277
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,OTHER,4492,0.97,765
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,74324,16.08,LATRINE,NONE,20468,4.43,4339
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,KITCHEN,SEPARATE,202068,43.71,68305
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,KITCHEN,SHARED,82909,17.93,29866
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,KITCHEN,NONE,177356,38.36,59421
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,BATH,SEPARATE,296098,64.04,99242
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,BATH,SHARED,135773,29.37,47513
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,BATH,NONE,30462,6.59,10837
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,SEWER,103825,22.46,31901
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,SEPTIC TANK,116466,25.19,43805
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,OPEN DRAIN,156128,33.77,50544
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,PIT WITH SLAB,60954,13.18,21956
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,OTHER,4492,0.97,1833
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,157592,34.09,LATRINE,NONE,20468,4.43,7553
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,KITCHEN,SEPARATE,202068,43.71,93088
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,KITCHEN,SHARED,82909,17.93,38394
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,KITCHEN,NONE,177356,38.36,85121
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,BATH,SEPARATE,296098,64.04,139531
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,BATH,SHARED,135773,29.37,64698
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,BATH,NONE,30462,6.59,12374
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,LATRINE,SEWER,103825,22.46,50735
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,LATRINE,SEPTIC TANK,116466,25.19,49945
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,LATRINE,OPEN DRAIN,156128,33.77,77903
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,216603,46.85,LATRINE,PIT WITH SLAB,60954,13.18,28205
