province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MOBILE,428
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,COMPUTER/INTERNET,24959
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,193537
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,RADIO,6193
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,TV,123691
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,NEWSPAPER,4529
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,MOBILE,3885
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,COMPUTER/INTERNET,190705
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,118727
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,RADIO,4023
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,TV,59004
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,NEWSPAPER,2668
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,MOBILE,1133
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,COMPUTER/INTERNET,117052
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,74810
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,RADIO,2170
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,TV,64687
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,NEWSPAPER,1861
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,MOBILE,2752
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,COMPUTER/INTERNET,73653
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,51409
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,RADIO,1232
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,TV,28366
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,NEWSPAPER,829
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,MOBILE,781
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,TOTAL,COMPUTER/INTERNET,50868
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,42263
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,RADIO,1155
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,TV,21085
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,NEWSPAPER,520
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,MOBILE,441
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,RURAL,COMPUTER/INTERNET,41794
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9146
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,RADIO,77
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,TV,7281
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,NEWSPAPER,309
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,MOBILE,340
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,URBAN,COMPUTER/INTERNET,9074
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,136563
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,RADIO,5699
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,TV,88109
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,NEWSPAPER,2474
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,MOBILE,1656
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,TOTAL,COMPUTER/INTERNET,134563
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,108976
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,RADIO,4269
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,TV,66206
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,NEWSPAPER,1682
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,MOBILE,854
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,RURAL,COMPUTER/INTERNET,107352
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,27587
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,RADIO,1430
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,TV,21903
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,NEWSPAPER,792
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,MOBILE,802
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,URBAN,COMPUTER/INTERNET,27211
