province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,ALL SEXES,3454881,465054,83859,91361,93566,99316,96952,473876,95395,93538,98773,93656,92514,416156,88798,87152,82558,80214,77434,369579,76006,76220,74318,71423,71612,332440,72702,69063,69046,62579,59050,270380,60112,54823,51714,54502,49229,236962,56253,46954,48796,44450,40509,198805,45798,37360,37899,39655,38093,160568,40015,32883,32174,28919,26577,130210,29892,23187,25403,25767,25961,117663,28611,23117,24032,21758,20145,81974,21300,15701,15150,15177,14646,68265,17321,13306,13188,12612,11838,46358,13264,7726,7906,8714,8748,39034,10781,7176,7335,7173,6569,47557
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,MALE,1788617,237846,42983,46942,47850,50530,49541,243762,48780,48313,50838,48272,47559,215558,46053,44796,43001,41628,40080,189706,38351,38555,37854,37685,37261,172136,37974,35485,35621,32414,30642,137984,30668,28389,26774,27200,24953,121269,28419,24006,25128,22694,21022,105176,24449,20340,20148,20553,19686,83674,21581,17119,16389,15023,13562,67495,15906,12358,13159,12793,13279,63294,15293,12258,12960,11649,11134,44242,11668,8857,8274,7863,7580,36085,9278,7080,7051,6546,6130,23920,6996,3947,4159,4338,4480,21180,5905,3780,4050,3902,3543,25290
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,FEMALE,1666044,227208,40876,44419,45716,48786,47411,230114,46615,45225,47935,45384,44955,200598,42745,42356,39557,38586,37354,179850,37651,37661,36460,33733,34345,160279,34722,33577,33416,30161,28403,132372,29431,26431,24937,27298,24275,115664,27819,22946,23665,21751,19483,93606,21339,17017,17746,19099,18405,76867,18419,15762,15781,13890,13015,62698,13974,10828,12244,12970,12682,54355,13311,10859,11067,10109,9009,37722,9626,6844,6876,7311,7065,32172,8037,6226,6135,6066,5708,22432,6265,3779,3746,4374,4268,17848,4872,3396,3284,3270,3026,22259
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,TRANSGENDER,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,4,4,5,6,25,6,1,9,4,5,24,13,3,3,4,1,29,15,2,3,5,4,23,10,3,5,3,2,27,15,2,4,6,0,17,12,1,0,4,0,14,7,0,5,0,2,10,6,0,0,3,1,8,6,0,2,0,0,6,3,0,1,2,0,6,4,0,1,1,0,8
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,ALL SEXES,2564101,355155,63785,69453,71379,75791,74747,362236,72779,71726,75159,72348,70224,316229,68868,65320,63084,60086,58871,276002,57342,57340,54930,53574,52816,242666,54884,49853,50552,45068,42309,194010,44200,39078,36498,39038,35196,169869,41203,33659,34599,31571,28837,143338,33210,26742,27516,28301,27569,114793,28676,23665,22785,20695,18972,94082,21499,16674,18478,18588,18843,85137,20851,16832,17329,15651,14474,59841,15372,11364,11250,11117,10738,50028,12791,9674,9562,9156,8845,34845,9868,5746,5894,6557,6780,29543,8153,5433,5448,5446,5063,36327
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,MALE,1328622,181777,32700,35735,36600,38543,38199,186280,37230,37096,38519,37337,36098,163748,35726,33522,32843,31195,30462,142265,28996,29046,28055,28488,27680,126557,28639,25754,26382,23633,22149,99545,22575,20453,19064,19513,17940,86729,20795,17316,17710,16049,14859,75912,17827,14583,14660,14597,14245,59422,15346,12185,11556,10667,9668,48632,11391,8906,9558,9172,9605,45766,11128,8939,9308,8374,8017,32252,8426,6425,6114,5671,5616,26302,6844,5075,5042,4762,4579,17966,5202,2960,3078,3229,3497,16064,4467,2857,3001,2996,2743,19405
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,FEMALE,1235368,173378,31085,33718,34779,37248,36548,175956,35549,34630,36640,35011,34126,152481,33142,31798,30241,28891,28409,133720,28344,28291,26872,25083,25130,116094,26241,24098,24162,21435,20158,94454,21617,18625,17434,19523,17255,83128,20403,16342,16888,15518,13977,67418,15380,12158,12854,13703,13323,55362,13325,11479,11227,10027,9304,45443,10105,7767,8920,9413,9238,39363,9719,7893,8018,7277,6456,27582,6942,4939,5136,5443,5122,23722,5944,4599,4519,4394,4266,16876,4665,2786,2815,3327,3283,13475,3683,2576,2446,2450,2320,16916
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,TRANSGENDER,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,3,3,3,6,15,4,1,8,0,2,11,8,0,0,2,1,12,5,1,1,4,1,8,3,1,2,1,1,9,5,1,2,1,0,7,3,1,0,3,0,8,4,0,3,0,1,7,4,0,0,3,0,4,3,0,1,0,0,3,1,0,1,1,0,4,3,0,1,0,0,6
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,ALL SEXES,890780,109899,20074,21908,22187,23525,22205,111640,22616,21812,23614,21308,22290,99927,19930,21832,19474,20128,18563,93577,18664,18880,19388,17849,18796,89774,17818,19210,18494,17511,16741,76370,15912,15745,15216,15464,14033,67093,15050,13295,14197,12879,11672,55467,12588,10618,10383,11354,10524,45775,11339,9218,9389,8224,7605,36128,8393,6513,6925,7179,7118,32526,7760,6285,6703,6107,5671,22133,5928,4337,3900,4060,3908,18237,4530,3632,3626,3456,2993,11513,3396,1980,2012,2157,1968,9491,2628,1743,1887,1727,1506,11230
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,MALE,459995,56069,10283,11207,11250,11987,11342,57482,11550,11217,12319,10935,11461,51810,10327,11274,10158,10433,9618,47441,9355,9509,9799,9197,9581,45579,9335,9731,9239,8781,8493,38439,8093,7936,7710,7687,7013,34540,7624,6690,7418,6645,6163,29264,6622,5757,5488,5956,5441,24252,6235,4934,4833,4356,3894,18863,4515,3452,3601,3621,3674,17528,4165,3319,3652,3275,3117,11990,3242,2432,2160,2192,1964,9783,2434,2005,2009,1784,1551,5954,1794,987,1081,1109,983,5116,1438,923,1049,906,800,5885
