province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,TOTAL,520218
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,01,8305
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,02,27395
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,03,39190
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,04,55774
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,05,75298
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,06,84176
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,07,70592
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,08,52449
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,09,34606
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,3421048,10 AND UP,72433
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,TOTAL,381569
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,01,5815
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,02,20150
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,03,28283
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,04,39412
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,05,52915
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,06,60056
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,07,52165
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,08,40090
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,09,26838
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,2543339,10 AND UP,55845
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,TOTAL,138649
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,01,2490
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,02,7245
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,03,10907
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,04,16362
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,05,22383
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,06,24120
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,07,18427
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,08,12359
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,09,7768
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,877709,10 AND UP,16588
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,TOTAL,126497
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,01,2210
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,02,7402
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,03,9907
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,04,13754
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,05,18044
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,06,19920
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,07,17236
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,08,12762
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,09,8665
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,TOTAL,818650,10 AND UP,16597
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,TOTAL,100938
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,01,1671
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,02,5783
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,03,7713
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,04,10633
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,05,14103
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,06,15787
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,07,13843
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,08,10428
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,09,7181
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,660689,10 AND UP,13796
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,TOTAL,25559
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,01,539
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,02,1619
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,03,2194
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,04,3121
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,05,3941
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,06,4133
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,07,3393
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,08,2334
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,09,1484
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,157961,10 AND UP,2801
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,TOTAL,199879
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,01,3230
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,02,9863
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,03,14789
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,04,21452
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,05,29416
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,06,33620
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,07,27017
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,08,19758
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,09,12834
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,TOTAL,1317301,10 AND UP,27900
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,TOTAL,123937
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,01,1880
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,02,6098
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,03,8949
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,04,12496
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,05,16970
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,06,20046
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,07,17012
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,08,13136
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,09,8582
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RURAL,835125,10 AND UP,18768
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,TOTAL,75942
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,01,1350
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,02,3765
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,03,5840
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,04,8956
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,05,12446
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,06,13574
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,07,10005
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,URBAN,482176,08,6622
