province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,7829,1.69,1643,0.36,27
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,74324,16.08,1643,0.36,317
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,8,157592,34.09,1643,0.36,497
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,8,216603,46.85,1643,0.36,773
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,OVER 50 YEARS,8,5985,1.29,1643,0.36,29
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,7829,1.69,1933,0.42,39
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,74324,16.08,1933,0.42,309
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,157592,34.09,1933,0.42,662
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,216603,46.85,1933,0.42,876
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,5985,1.29,1933,0.42,47
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,1,5085,1.47,114751,33.22,1661
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,1,56643,16.4,114751,33.22,17410
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,1,126260,36.55,114751,33.22,41902
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,1,154484,44.72,114751,33.22,52756
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,1,2954,0.86,114751,33.22,1022
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,2,5085,1.47,130832,37.88,1855
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,2,56643,16.4,130832,37.88,21444
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,2,126260,36.55,130832,37.88,49062
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,2,154484,44.72,130832,37.88,57419
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,2,2954,0.86,130832,37.88,1052
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,3,5085,1.47,56037,16.22,889
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,3,56643,16.4,56037,16.22,9754
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,3,126260,36.55,56037,16.22,19933
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,3,154484,44.72,56037,16.22,25028
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,3,2954,0.86,56037,16.22,433
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,4,5085,1.47,25731,7.45,374
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,4,56643,16.4,25731,7.45,4635
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,4,126260,36.55,25731,7.45,9110
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,4,154484,44.72,25731,7.45,11380
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,4,2954,0.86,25731,7.45,232
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,5,5085,1.47,8891,2.57,153
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,5,56643,16.4,8891,2.57,1574
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,5,126260,36.55,8891,2.57,3078
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,5,154484,44.72,8891,2.57,3986
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,5,2954,0.86,8891,2.57,100
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,6,5085,1.47,4490,1.3,69
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,6,56643,16.4,4490,1.3,913
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,6,126260,36.55,4490,1.3,1548
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,6,154484,44.72,4490,1.3,1902
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,6,2954,0.86,4490,1.3,58
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,7,5085,1.47,2239,0.65,35
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,7,56643,16.4,2239,0.65,435
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,7,126260,36.55,2239,0.65,794
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,7,154484,44.72,2239,0.65,948
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,7,2954,0.86,2239,0.65,27
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,8,5085,1.47,1129,0.33,18
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,8,56643,16.4,1129,0.33,244
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,8,126260,36.55,1129,0.33,358
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,8,154484,44.72,1129,0.33,500
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,8,2954,0.86,1129,0.33,9
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,5085,1.47,1326,0.38,31
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,56643,16.4,1326,0.38,234
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,126260,36.55,1326,0.38,475
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,154484,44.72,1326,0.38,565
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2954,0.86,1326,0.38,21
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,1,2744,2.35,36273,31.03,938
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,1,17681,15.12,36273,31.03,4876
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,1,31332,26.8,36273,31.03,9003
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,1,62119,53.14,36273,31.03,20519
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,1,3031,2.59,36273,31.03,937
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,2,2744,2.35,41353,35.37,1063
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,2,17681,15.12,41353,35.37,6802
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,2,31332,26.8,41353,35.37,11488
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,2,62119,53.14,41353,35.37,20978
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,2,3031,2.59,41353,35.37,1022
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,3,2744,2.35,20837,17.82,431
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,3,17681,15.12,20837,17.82,3437
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,3,31332,26.8,20837,17.82,5845
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,3,62119,53.14,20837,17.82,10625
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,3,3031,2.59,20837,17.82,499
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,4,2744,2.35,10376,8.88,192
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,4,17681,15.12,10376,8.88,1443
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,4,31332,26.8,10376,8.88,2826
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,4,62119,53.14,10376,8.88,5606
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,4,3031,2.59,10376,8.88,309
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,5,2744,2.35,3786,3.24,56
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,5,17681,15.12,3786,3.24,547
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,5,31332,26.8,3786,3.24,941
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,5,62119,53.14,3786,3.24,2126
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,5,3031,2.59,3786,3.24,116
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,6,2744,2.35,2166,1.85,34
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,6,17681,15.12,2166,1.85,291
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,6,31332,26.8,2166,1.85,631
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,6,62119,53.14,2166,1.85,1138
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,6,3031,2.59,2166,1.85,72
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,7,2744,2.35,995,0.85,13
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,7,17681,15.12,995,0.85,137
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,7,31332,26.8,995,0.85,272
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,7,62119,53.14,995,0.85,543
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,7,3031,2.59,995,0.85,30
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,8,2744,2.35,514,0.44,9
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,8,17681,15.12,514,0.44,73
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,8,31332,26.8,514,0.44,139
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,8,62119,53.14,514,0.44,273
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,8,3031,2.59,514,0.44,20
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,2744,2.35,607,0.52,8
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,17681,15.12,607,0.52,75
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,31332,26.8,607,0.52,187
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,62119,53.14,607,0.52,311
PUNJAB,054,KASUR DISTRICT,KASUR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,3031,2.59,607,0.52,26
