province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,KHADO KHEL TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,ALL SEXES,103357,46.35,ILLITERATE,55447
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,ALL SEXES,103357,46.35,TOTAL LITERATE,47910
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,ALL SEXES,103357,46.35,FORMAL LITERATE,46928
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,ALL SEXES,103357,46.35,INFORMAL LITERATE,982
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,MALE,51404,63.44,ILLITERATE,18795
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,MALE,51404,63.44,TOTAL LITERATE,32609
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,MALE,51404,63.44,FORMAL LITERATE,32264
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,MALE,51404,63.44,INFORMAL LITERATE,345
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,FEMALE,51950,29.45,ILLITERATE,36649
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,FEMALE,51950,29.45,TOTAL LITERATE,15301
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,FEMALE,51950,29.45,FORMAL LITERATE,14664
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,FEMALE,51950,29.45,INFORMAL LITERATE,637
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,TRANSGENDER,3,0,ILLITERATE,3
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,TRANSGENDER,3,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,TRANSGENDER,3,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,TOTAL,TRANSGENDER,3,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,ALL SEXES,103357,46.35,ILLITERATE,55447
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,ALL SEXES,103357,46.35,TOTAL LITERATE,47910
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,ALL SEXES,103357,46.35,FORMAL LITERATE,46928
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,ALL SEXES,103357,46.35,INFORMAL LITERATE,982
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,MALE,51404,63.44,ILLITERATE,18795
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,MALE,51404,63.44,TOTAL LITERATE,32609
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,MALE,51404,63.44,FORMAL LITERATE,32264
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,MALE,51404,63.44,INFORMAL LITERATE,345
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,FEMALE,51950,29.45,ILLITERATE,36649
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,FEMALE,51950,29.45,TOTAL LITERATE,15301
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,FEMALE,51950,29.45,FORMAL LITERATE,14664
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,FEMALE,51950,29.45,INFORMAL LITERATE,637
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,TRANSGENDER,3,0,ILLITERATE,3
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,TRANSGENDER,3,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,TRANSGENDER,3,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,RURAL,TRANSGENDER,3,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,ALL SEXES,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,ALL SEXES,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,ALL SEXES,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,ALL SEXES,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,MALE,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,MALE,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,MALE,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,MALE,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,FEMALE,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,FEMALE,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,FEMALE,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,FEMALE,0,0,INFORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,TRANSGENDER,0,0,ILLITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,TRANSGENDER,0,0,FORMAL LITERATE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,MANDANR TEHSIL,URBAN,TRANSGENDER,0,0,INFORMAL LITERATE,0
