province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29786,41.86,BAKED BRICKS/BLOCKS/STONES,1007,1.42,671
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29786,41.86,UNBAKED BRICKS/MUD,157,0.22,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29786,41.86,WOOD/BAMBOO,43,0.06,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29786,41.86,OTHERS,29,0.04,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29786,41.86,BAKED BRICKS/BLOCKS/STONES,7242,10.18,4808
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29786,41.86,UNBAKED BRICKS/MUD,1118,1.57,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29786,41.86,WOOD/BAMBOO,220,0.31,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29786,41.86,OTHERS,103,0.14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29786,41.86,BAKED BRICKS/BLOCKS/STONES,17141,24.09,9602
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29786,41.86,UNBAKED BRICKS/MUD,3909,5.49,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29786,41.86,WOOD/BAMBOO,948,1.33,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29786,41.86,OTHERS,307,0.43,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29786,41.86,BAKED BRICKS/BLOCKS/STONES,27972,39.31,14425
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29786,41.86,UNBAKED BRICKS/MUD,6992,9.83,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29786,41.86,WOOD/BAMBOO,1526,2.14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29786,41.86,OTHERS,603,0.85,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29786,41.86,BAKED BRICKS/BLOCKS/STONES,1183,1.66,280
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29786,41.86,UNBAKED BRICKS/MUD,501,0.7,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29786,41.86,WOOD/BAMBOO,107,0.15,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29786,41.86,OTHERS,44,0.06,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14105,19.82,BAKED BRICKS/BLOCKS/STONES,1007,1.42,155
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14105,19.82,UNBAKED BRICKS/MUD,157,0.22,34
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14105,19.82,WOOD/BAMBOO,43,0.06,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14105,19.82,OTHERS,29,0.04,3
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14105,19.82,BAKED BRICKS/BLOCKS/STONES,7242,10.18,1582
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14105,19.82,UNBAKED BRICKS/MUD,1118,1.57,242
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14105,19.82,WOOD/BAMBOO,220,0.31,12
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14105,19.82,OTHERS,103,0.14,8
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14105,19.82,BAKED BRICKS/BLOCKS/STONES,17141,24.09,4556
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14105,19.82,UNBAKED BRICKS/MUD,3909,5.49,600
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14105,19.82,WOOD/BAMBOO,948,1.33,11
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14105,19.82,OTHERS,307,0.43,12
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,BAKED BRICKS/BLOCKS/STONES,27972,39.31,6062
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,UNBAKED BRICKS/MUD,6992,9.83,549
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,WOOD/BAMBOO,1526,2.14,24
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,OTHERS,603,0.85,12
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,BAKED BRICKS/BLOCKS/STONES,1183,1.66,216
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,UNBAKED BRICKS/MUD,501,0.7,25
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,WOOD/BAMBOO,107,0.15,1
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14105,19.82,OTHERS,44,0.06,1
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1537,2.16,BAKED BRICKS/BLOCKS/STONES,1007,1.42,22
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1537,2.16,UNBAKED BRICKS/MUD,157,0.22,11
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1537,2.16,WOOD/BAMBOO,43,0.06,6
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1537,2.16,OTHERS,29,0.04,1
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1537,2.16,BAKED BRICKS/BLOCKS/STONES,7242,10.18,91
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1537,2.16,UNBAKED BRICKS/MUD,1118,1.57,96
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1537,2.16,WOOD/BAMBOO,220,0.31,16
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1537,2.16,OTHERS,103,0.14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1537,2.16,BAKED BRICKS/BLOCKS/STONES,17141,24.09,225
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1537,2.16,UNBAKED BRICKS/MUD,3909,5.49,244
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1537,2.16,WOOD/BAMBOO,948,1.33,67
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1537,2.16,OTHERS,307,0.43,5
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1537,2.16,BAKED BRICKS/BLOCKS/STONES,27972,39.31,297
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1537,2.16,UNBAKED BRICKS/MUD,6992,9.83,349
