province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,1 PERSON,9 AND MORE,636,0.68,1.77,1941,2.09,19.06,6
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,2 PERSONS,9 AND MORE,2574,2.77,1.8,1941,2.09,19.06,14
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,3 PERSONS,9 AND MORE,3536,3.8,1.88,1941,2.09,19.06,17
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,4 PERSONS,9 AND MORE,5607,6.03,1.99,1941,2.09,19.06,24
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,5 PERSONS,9 AND MORE,8006,8.61,2.17,1941,2.09,19.06,32
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,6 PERSONS,9 AND MORE,10174,10.94,2.31,1941,2.09,19.06,52
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,7 PERSONS,9 AND MORE,10644,11.45,2.49,1941,2.09,19.06,68
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,8 PERSONS,9 AND MORE,9580,10.3,2.61,1941,2.09,19.06,56
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,9 PERSONS,9 AND MORE,7801,8.39,2.84,1941,2.09,19.06,66
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,34432,37.03,4.01,1941,2.09,19.06,1606
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,1,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,2,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,3,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,4,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,5,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,6,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,7,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,8,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,1 PERSON,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,2 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,3 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,4 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,5 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,6 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,7 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,8 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,9 PERSONS,9 AND MORE,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,0,0,0,0,0,0,0
