province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,15 - 19,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,72402
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,20 - 24,72337
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,20 - 24,65
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,20 - 24,72402
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,20 - 24,72337
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,20 - 24,65
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,20 - 24,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,20 - 24,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,20 - 24,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,67656
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,25 - 29,67599
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,25 - 29,57
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,25 - 29,67656
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,25 - 29,67599
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,25 - 29,57
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,25 - 29,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,25 - 29,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,25 - 29,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,50006
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,30 - 34,49970
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,30 - 34,36
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,30 - 34,50006
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,30 - 34,49970
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,30 - 34,36
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,30 - 34,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,30 - 34,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,30 - 34,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,41651
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,35 - 39,41604
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,35 - 39,47
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,35 - 39,41651
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,35 - 39,41604
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,35 - 39,47
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,35 - 39,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,35 - 39,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,35 - 39,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,34895
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,34865
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,30
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,34895
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,34865
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,30
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,26639
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,26624
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,15
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,26639
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,26624
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,15
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,22052
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,22039
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,13
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,22052
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,22039
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,13
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,16001
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,15990
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,11
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,16001
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,15990
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,11
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,15879
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,15872
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,7
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,15879
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,15872
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,7
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,11925
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,11922
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,3
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,11925
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,11922
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,3
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,9172
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,70 - 74,9170
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,70 - 74,2
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,70 - 74,9172
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,70 - 74,9170
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,70 - 74,2
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,70 - 74,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,70 - 74,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,70 - 74,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,10693
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,75 AND ABOVE,10688
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,5
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,75 AND ABOVE,10693
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,75 AND ABOVE,10688
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,5
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,75 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,75 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,75 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,TOTAL,18 AND ABOVE,416611
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,PAKISTANI,18 AND ABOVE,416283
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,328
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,TOTAL,18 AND ABOVE,416611
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,PAKISTANI,18 AND ABOVE,416283
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,328
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,445872
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,445373
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,499
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,TOTAL,ALL AGES,445872
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,445373
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,499
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,TOTAL,ALL AGES,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,TOTAL,00 - 04,71731
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,71623
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,108
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,TOTAL,00 - 04,71731
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,71623
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,108
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,TOTAL,00 - 04,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,NON-PAKISTANI,00 - 04,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,TOTAL,05 - 09,77486
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,PAKISTANI,05 - 09,77370
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,NON-PAKISTANI,05 - 09,116
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,TOTAL,05 - 09,77486
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,PAKISTANI,05 - 09,77370
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,NON-PAKISTANI,05 - 09,116
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,TOTAL,05 - 09,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,PAKISTANI,05 - 09,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,NON-PAKISTANI,05 - 09,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,TOTAL,10 - 14,66323
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,PAKISTANI,10 - 14,66238
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,NON-PAKISTANI,10 - 14,85
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,TOTAL,10 - 14,66323
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,PAKISTANI,10 - 14,66238
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,RURAL,MALE,NON-PAKISTANI,10 - 14,85
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,TOTAL,10 - 14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,PAKISTANI,10 - 14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,URBAN,MALE,NON-PAKISTANI,10 - 14,0
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,BUNER DISTRICT,TOTAL,MALE,TOTAL,15 - 19,52755
