province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,500 - 999,11,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,200 - 499,14,ALL SEXES,4422
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,200 - 499,14,MALE,2283
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,200 - 499,14,FEMALE,2139
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,200 - 499,14,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,LESS THAN 200,9,ALL SEXES,1141
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,LESS THAN 200,9,MALE,582
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,LESS THAN 200,9,FEMALE,559
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,LESS THAN 200,9,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,75,ALL SEXES,49393
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,75,MALE,25438
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,75,FEMALE,23955
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,TOTAL,75,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"2,000 - 4,999",2,ALL SEXES,5506
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"2,000 - 4,999",2,MALE,2898
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"2,000 - 4,999",2,FEMALE,2608
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"2,000 - 4,999",2,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"1,000 - 1,999",13,ALL SEXES,17426
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"1,000 - 1,999",13,MALE,8971
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"1,000 - 1,999",13,FEMALE,8455
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,"1,000 - 1,999",13,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,500 - 999,24,ALL SEXES,17444
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,500 - 999,24,MALE,8929
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,500 - 999,24,FEMALE,8515
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,500 - 999,24,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,200 - 499,25,ALL SEXES,7808
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,200 - 499,25,MALE,4019
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,200 - 499,25,FEMALE,3789
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,200 - 499,25,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,LESS THAN 200,11,ALL SEXES,1209
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,LESS THAN 200,11,MALE,621
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,LESS THAN 200,11,FEMALE,588
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,LESS THAN 200,11,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,58,ALL SEXES,32670
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,58,MALE,17001
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,58,FEMALE,15669
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOTAL,58,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"2,000 - 4,999",1,ALL SEXES,2817
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"2,000 - 4,999",1,MALE,1416
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"2,000 - 4,999",1,FEMALE,1401
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"2,000 - 4,999",1,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"1,000 - 1,999",9,ALL SEXES,13001
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"1,000 - 1,999",9,MALE,6803
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"1,000 - 1,999",9,FEMALE,6198
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,"1,000 - 1,999",9,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,500 - 999,14,ALL SEXES,10586
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,500 - 999,14,MALE,5474
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,500 - 999,14,FEMALE,5112
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,500 - 999,14,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,200 - 499,16,ALL SEXES,4665
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,200 - 499,16,MALE,2460
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,200 - 499,16,FEMALE,2205
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,200 - 499,16,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,LESS THAN 200,17,ALL SEXES,1601
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,LESS THAN 200,17,MALE,848
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,LESS THAN 200,17,FEMALE,753
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,LESS THAN 200,17,TRANSGENDER,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,UN-INHABITED,1,MALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,UN-INHABITED,1,TRANSGENDER,0
