province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,3,2141,8.77,1.51,3573,14.64,7.84,117
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,3,1969,8.07,1.61,3573,14.64,7.84,137
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,3,2688,11.01,1.68,3573,14.64,7.84,244
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,3,2721,11.15,1.85,3573,14.64,7.84,330
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,3,2781,11.39,1.98,3573,14.64,7.84,404
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,3,2449,10.03,2.1,3573,14.64,7.84,410
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,3,2179,8.93,2.27,3573,14.64,7.84,435
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,3,1828,7.49,2.49,3573,14.64,7.84,384
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,4646,19.03,3.22,3573,14.64,7.84,1069
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,4,1011,4.14,1.43,1878,7.69,8.94,18
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,4,2141,8.77,1.51,1878,7.69,8.94,47
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,4,1969,8.07,1.61,1878,7.69,8.94,56
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,4,2688,11.01,1.68,1878,7.69,8.94,76
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,4,2721,11.15,1.85,1878,7.69,8.94,111
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,4,2781,11.39,1.98,1878,7.69,8.94,143
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,4,2449,10.03,2.1,1878,7.69,8.94,196
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,4,2179,8.93,2.27,1878,7.69,8.94,203
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,4,1828,7.49,2.49,1878,7.69,8.94,231
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,4646,19.03,3.22,1878,7.69,8.94,797
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,5,1011,4.14,1.43,615,2.52,9.87,12
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,5,2141,8.77,1.51,615,2.52,9.87,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,5,1969,8.07,1.61,615,2.52,9.87,17
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,5,2688,11.01,1.68,615,2.52,9.87,22
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,5,2721,11.15,1.85,615,2.52,9.87,38
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,5,2781,11.39,1.98,615,2.52,9.87,39
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,5,2449,10.03,2.1,615,2.52,9.87,35
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,5,2179,8.93,2.27,615,2.52,9.87,62
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,5,1828,7.49,2.49,615,2.52,9.87,74
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,4646,19.03,3.22,615,2.52,9.87,303
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,6,1011,4.14,1.43,312,1.28,10.8,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,6,2141,8.77,1.51,312,1.28,10.8,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,6,1969,8.07,1.61,312,1.28,10.8,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,6,2688,11.01,1.68,312,1.28,10.8,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,6,2721,11.15,1.85,312,1.28,10.8,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,6,2781,11.39,1.98,312,1.28,10.8,17
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,6,2449,10.03,2.1,312,1.28,10.8,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,6,2179,8.93,2.27,312,1.28,10.8,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,6,1828,7.49,2.49,312,1.28,10.8,30
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,4646,19.03,3.22,312,1.28,10.8,179
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,7,1011,4.14,1.43,172,0.7,10.26,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,7,2141,8.77,1.51,172,0.7,10.26,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,7,1969,8.07,1.61,172,0.7,10.26,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,7,2688,11.01,1.68,172,0.7,10.26,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,7,2721,11.15,1.85,172,0.7,10.26,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,7,2781,11.39,1.98,172,0.7,10.26,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,7,2449,10.03,2.1,172,0.7,10.26,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,7,2179,8.93,2.27,172,0.7,10.26,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,7,1828,7.49,2.49,172,0.7,10.26,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,4646,19.03,3.22,172,0.7,10.26,85
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,8,1011,4.14,1.43,114,0.47,11.88,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,8,2141,8.77,1.51,114,0.47,11.88,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,8,1969,8.07,1.61,114,0.47,11.88,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,8,2688,11.01,1.68,114,0.47,11.88,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,8,2721,11.15,1.85,114,0.47,11.88,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,8,2781,11.39,1.98,114,0.47,11.88,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,8,2449,10.03,2.1,114,0.47,11.88,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,8,2179,8.93,2.27,114,0.47,11.88,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,8,1828,7.49,2.49,114,0.47,11.88,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,4646,19.03,3.22,114,0.47,11.88,71
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,1 PERSON,9 AND MORE,1011,4.14,1.43,254,1.04,14.14,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,2 PERSONS,9 AND MORE,2141,8.77,1.51,254,1.04,14.14,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,3 PERSONS,9 AND MORE,1969,8.07,1.61,254,1.04,14.14,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,4 PERSONS,9 AND MORE,2688,11.01,1.68,254,1.04,14.14,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5 PERSONS,9 AND MORE,2721,11.15,1.85,254,1.04,14.14,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,6 PERSONS,9 AND MORE,2781,11.39,1.98,254,1.04,14.14,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,7 PERSONS,9 AND MORE,2449,10.03,2.1,254,1.04,14.14,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,8 PERSONS,9 AND MORE,2179,8.93,2.27,254,1.04,14.14,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1828,7.49,2.49,254,1.04,14.14,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,4646,19.03,3.22,254,1.04,14.14,187
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,1,878,4.83,1.21,9516,52.32,5.01,753
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,1,1835,10.09,1.4,9516,52.32,5.01,1346
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,1,1620,8.91,1.46,9516,52.32,5.01,1100
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,1,2221,12.21,1.49,9516,52.32,5.01,1418
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,1,2142,11.78,1.62,9516,52.32,5.01,1211
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,1,2118,11.65,1.71,9516,52.32,5.01,1060
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,1,1838,10.11,1.8,9516,52.32,5.01,809
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,1,1604,8.82,1.9,9516,52.32,5.01,655
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,1,1258,6.92,2.03,9516,52.32,5.01,445
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,1,2673,14.7,2.4,9516,52.32,5.01,719
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,2,878,4.83,1.21,5632,30.97,6.62,98
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,2,1835,10.09,1.4,5632,30.97,6.62,368
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,2,1620,8.91,1.46,5632,30.97,6.62,387
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,2,2221,12.21,1.49,5632,30.97,6.62,624
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,2,2142,11.78,1.62,5632,30.97,6.62,683
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,2,2118,11.65,1.71,5632,30.97,6.62,761
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,2,1838,10.11,1.8,5632,30.97,6.62,705
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,2,1604,8.82,1.9,5632,30.97,6.62,586
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,2,1258,6.92,2.03,5632,30.97,6.62,492
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,2,2673,14.7,2.4,5632,30.97,6.62,928
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,3,878,4.83,1.21,2012,11.06,7.87,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,3,1835,10.09,1.4,2012,11.06,7.87,75
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,3,1620,8.91,1.46,2012,11.06,7.87,86
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,3,2221,12.21,1.49,2012,11.06,7.87,136
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,3,2142,11.78,1.62,2012,11.06,7.87,171
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,3,2118,11.65,1.71,2012,11.06,7.87,221
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,3,1838,10.11,1.8,2012,11.06,7.87,240
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,3,1604,8.82,1.9,2012,11.06,7.87,270
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,3,1258,6.92,2.03,2012,11.06,7.87,212
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,3,2673,14.7,2.4,2012,11.06,7.87,585
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,4,878,4.83,1.21,670,3.68,8.96,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,4,1835,10.09,1.4,670,3.68,8.96,23
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,4,1620,8.91,1.46,670,3.68,8.96,27
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,4,2221,12.21,1.49,670,3.68,8.96,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,4,2142,11.78,1.62,670,3.68,8.96,46
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,4,2118,11.65,1.71,670,3.68,8.96,51
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,4,1838,10.11,1.8,670,3.68,8.96,68
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,4,1604,8.82,1.9,670,3.68,8.96,72
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,4,1258,6.92,2.03,670,3.68,8.96,83
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,4,2673,14.7,2.4,670,3.68,8.96,282
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,5,878,4.83,1.21,173,0.95,9.39,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,5,1835,10.09,1.4,173,0.95,9.39,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,5,1620,8.91,1.46,173,0.95,9.39,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,5,2221,12.21,1.49,173,0.95,9.39,12
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,5,2142,11.78,1.62,173,0.95,9.39,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,5,2118,11.65,1.71,173,0.95,9.39,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,5,1838,10.11,1.8,173,0.95,9.39,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,5,1604,8.82,1.9,173,0.95,9.39,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,5,1258,6.92,2.03,173,0.95,9.39,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,5,2673,14.7,2.4,173,0.95,9.39,86
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,6,878,4.83,1.21,66,0.36,9.08,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,6,1835,10.09,1.4,66,0.36,9.08,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,6,1620,8.91,1.46,66,0.36,9.08,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,6,2221,12.21,1.49,66,0.36,9.08,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,6,2142,11.78,1.62,66,0.36,9.08,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,6,2118,11.65,1.71,66,0.36,9.08,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,6,1838,10.11,1.8,66,0.36,9.08,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,6,1604,8.82,1.9,66,0.36,9.08,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,6,1258,6.92,2.03,66,0.36,9.08,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,6,2673,14.7,2.4,66,0.36,9.08,32
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,7,878,4.83,1.21,47,0.26,7.66,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,7,1835,10.09,1.4,47,0.26,7.66,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,7,1620,8.91,1.46,47,0.26,7.66,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,7,2221,12.21,1.49,47,0.26,7.66,6
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,7,2142,11.78,1.62,47,0.26,7.66,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,7,2118,11.65,1.71,47,0.26,7.66,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,7,1838,10.11,1.8,47,0.26,7.66,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,7,1604,8.82,1.9,47,0.26,7.66,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,7,1258,6.92,2.03,47,0.26,7.66,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,7,2673,14.7,2.4,47,0.26,7.66,12
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,8,878,4.83,1.21,20,0.11,9.55,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,8,1835,10.09,1.4,20,0.11,9.55,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,8,1620,8.91,1.46,20,0.11,9.55,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,8,2221,12.21,1.49,20,0.11,9.55,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,8,2142,11.78,1.62,20,0.11,9.55,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,8,2118,11.65,1.71,20,0.11,9.55,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,8,1838,10.11,1.8,20,0.11,9.55,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,8,1604,8.82,1.9,20,0.11,9.55,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,8,1258,6.92,2.03,20,0.11,9.55,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,8,2673,14.7,2.4,20,0.11,9.55,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,1 PERSON,9 AND MORE,878,4.83,1.21,51,0.28,8.57,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,2 PERSONS,9 AND MORE,1835,10.09,1.4,51,0.28,8.57,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,3 PERSONS,9 AND MORE,1620,8.91,1.46,51,0.28,8.57,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,4 PERSONS,9 AND MORE,2221,12.21,1.49,51,0.28,8.57,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5 PERSONS,9 AND MORE,2142,11.78,1.62,51,0.28,8.57,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,6 PERSONS,9 AND MORE,2118,11.65,1.71,51,0.28,8.57,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,7 PERSONS,9 AND MORE,1838,10.11,1.8,51,0.28,8.57,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,8 PERSONS,9 AND MORE,1604,8.82,1.9,51,0.28,8.57,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,9 PERSONS,9 AND MORE,1258,6.92,2.03,51,0.28,8.57,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,2673,14.7,2.4,51,0.28,8.57,22
