province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,KITCHEN,SEPARATE,8872,38.37,203
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,KITCHEN,SHARED,10865,46.99,373
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,KITCHEN,NONE,3383,14.63,45
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,BATH,SEPARATE,8002,34.61,279
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,BATH,SHARED,12899,55.79,304
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,BATH,NONE,2219,9.6,38
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,SEWER,754,3.26,107
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,SEPTIC TANK,959,4.15,51
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,OPEN DRAIN,1219,5.27,26
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,PIT WITH SLAB,10977,47.48,258
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,OTHER,4357,18.85,102
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,621,2.69,LATRINE,NONE,4854,20.99,77
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,KITCHEN,SEPARATE,8872,38.37,1094
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,KITCHEN,SHARED,10865,46.99,1169
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,KITCHEN,NONE,3383,14.63,411
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,BATH,SEPARATE,8002,34.61,1050
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,BATH,SHARED,12899,55.79,1343
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,BATH,NONE,2219,9.6,281
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,SEWER,754,3.26,270
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,SEPTIC TANK,959,4.15,275
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,OPEN DRAIN,1219,5.27,148
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,PIT WITH SLAB,10977,47.48,1097
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,OTHER,4357,18.85,321
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,2674,11.57,LATRINE,NONE,4854,20.99,563
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,KITCHEN,SEPARATE,8872,38.37,3161
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,KITCHEN,SHARED,10865,46.99,3253
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,KITCHEN,NONE,3383,14.63,917
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,BATH,SEPARATE,8002,34.61,2917
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,BATH,SHARED,12899,55.79,3863
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,BATH,NONE,2219,9.6,551
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,SEWER,754,3.26,215
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,SEPTIC TANK,959,4.15,246
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,OPEN DRAIN,1219,5.27,342
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,PIT WITH SLAB,10977,47.48,3310
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,OTHER,4357,18.85,1555
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,5-10 YEARS,7331,31.71,LATRINE,NONE,4854,20.99,1663
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,KITCHEN,SEPARATE,8872,38.37,4013
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,KITCHEN,SHARED,10865,46.99,5808
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,KITCHEN,NONE,3383,14.63,1938
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,BATH,SEPARATE,8002,34.61,3552
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,BATH,SHARED,12899,55.79,6904
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,BATH,NONE,2219,9.6,1303
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,SEWER,754,3.26,145
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,SEPTIC TANK,959,4.15,373
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,OPEN DRAIN,1219,5.27,678
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,PIT WITH SLAB,10977,47.48,6087
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,OTHER,4357,18.85,2052
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LATRINE,NONE,4854,20.99,2424
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,KITCHEN,SEPARATE,8872,38.37,401
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,KITCHEN,SHARED,10865,46.99,262
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,KITCHEN,NONE,3383,14.63,72
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,BATH,SEPARATE,8002,34.61,204
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,BATH,SHARED,12899,55.79,485
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,BATH,NONE,2219,9.6,46
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,SEWER,754,3.26,17
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,SEPTIC TANK,959,4.15,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,OPEN DRAIN,1219,5.27,25
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,PIT WITH SLAB,10977,47.48,225
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,OTHER,4357,18.85,327
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LATRINE,NONE,4854,20.99,127
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,KITCHEN,SEPARATE,5806,33.65,38
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,KITCHEN,SHARED,8170,47.35,126
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,KITCHEN,NONE,3280,19.01,35
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,BATH,SEPARATE,4731,27.42,40
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,BATH,SHARED,10409,60.32,129
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,BATH,NONE,2116,12.26,30
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,SEWER,169,0.98,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,SEPTIC TANK,538,3.12,9
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,OPEN DRAIN,1116,6.47,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,PIT WITH SLAB,6621,38.37,55
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,OTHER,4023,23.31,41
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LATRINE,NONE,4789,27.75,72
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,KITCHEN,SEPARATE,5806,33.65,533
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,KITCHEN,SHARED,8170,47.35,807
