province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,COOKING FUEL,GAS,158,0.68,79
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,COOKING FUEL,KEROSENE OIL,47,0.2,23
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,COOKING FUEL,OTHERS,280,1.21,250
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LIGHTING SOURCE,ELECTRICITY,15165,65.59,7408
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LIGHTING SOURCE,KEROSENE OIL,4582,19.82,2167
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LIGHTING SOURCE,GAS LAMP,14,0.06,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,11-50 YEARS,11759,50.86,LIGHTING SOURCE,OTHERS,3359,14.53,2176
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,INSIDE WATER,TAP,8765,37.91,365
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,INSIDE WATER,ELECTRIC/HAND PUMP,499,2.16,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,INSIDE WATER,PROTECTED WELL,297,1.28,18
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,INSIDE WATER,UN-PROTECTED WELL,350,1.51,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,INSIDE WATER,OTHERS,1394,6.03,32
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,TAP,1789,7.74,42
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,ELECTRIC/HAND PUMP,1006,4.35,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,PROTECTED WELL,1040,4.5,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,UN-PROTECTED WELL,1276,5.52,36
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,SPRING,1439,6.22,51
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,CANAL/RIVER/POND,3828,16.56,77
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,OUTSIDE WATER,OTHERS,1437,6.22,61
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,COOKING FUEL,WOOD,22635,97.9,726
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,COOKING FUEL,GAS,158,0.68,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,COOKING FUEL,KEROSENE OIL,47,0.2,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,COOKING FUEL,OTHERS,280,1.21,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LIGHTING SOURCE,ELECTRICITY,15165,65.59,529
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LIGHTING SOURCE,KEROSENE OIL,4582,19.82,120
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LIGHTING SOURCE,GAS LAMP,14,0.06,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,TOTAL,OVER 50 YEARS,735,3.18,LIGHTING SOURCE,OTHERS,3359,14.53,86
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,INSIDE WATER,TAP,3543,20.53,108
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,INSIDE WATER,ELECTRIC/HAND PUMP,450,2.61,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,INSIDE WATER,PROTECTED WELL,279,1.62,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,INSIDE WATER,UN-PROTECTED WELL,334,1.94,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,INSIDE WATER,OTHERS,1223,7.09,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,TAP,1655,9.59,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,ELECTRIC/HAND PUMP,969,5.62,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,PROTECTED WELL,1007,5.84,11
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,UN-PROTECTED WELL,1274,7.38,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,SPRING,1439,8.34,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,CANAL/RIVER/POND,3828,22.18,22
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,OUTSIDE WATER,OTHERS,1255,7.27,12
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,COOKING FUEL,WOOD,16879,97.82,195
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,COOKING FUEL,GAS,80,0.46,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,COOKING FUEL,KEROSENE OIL,34,0.2,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,COOKING FUEL,OTHERS,263,1.52,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LIGHTING SOURCE,ELECTRICITY,9485,54.97,148
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LIGHTING SOURCE,KEROSENE OIL,4435,25.7,27
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LIGHTING SOURCE,GAS LAMP,12,0.07,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,199,1.15,LIGHTING SOURCE,OTHERS,3324,19.26,24
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,INSIDE WATER,TAP,3543,20.53,403
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,INSIDE WATER,ELECTRIC/HAND PUMP,450,2.61,62
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,INSIDE WATER,PROTECTED WELL,279,1.62,34
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,INSIDE WATER,UN-PROTECTED WELL,334,1.94,33
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,INSIDE WATER,OTHERS,1223,7.09,129
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,TAP,1655,9.59,124
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,ELECTRIC/HAND PUMP,969,5.62,102
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,PROTECTED WELL,1007,5.84,101
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,UN-PROTECTED WELL,1274,7.38,119
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,SPRING,1439,8.34,81
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,CANAL/RIVER/POND,3828,22.18,414
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,OUTSIDE WATER,OTHERS,1255,7.27,139
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,COOKING FUEL,WOOD,16879,97.82,1727
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,COOKING FUEL,GAS,80,0.46,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,COOKING FUEL,KEROSENE OIL,34,0.2,4
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,COOKING FUEL,OTHERS,263,1.52,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,LIGHTING SOURCE,ELECTRICITY,9485,54.97,910
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,LIGHTING SOURCE,KEROSENE OIL,4435,25.7,567
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,LIGHTING SOURCE,GAS LAMP,12,0.07,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,1741,10.09,LIGHTING SOURCE,OTHERS,3324,19.26,263
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,INSIDE WATER,TAP,3543,20.53,1211
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,INSIDE WATER,ELECTRIC/HAND PUMP,450,2.61,126
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,INSIDE WATER,PROTECTED WELL,279,1.62,97
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,INSIDE WATER,UN-PROTECTED WELL,334,1.94,111
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,INSIDE WATER,OTHERS,1223,7.09,543
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,TAP,1655,9.59,493
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,ELECTRIC/HAND PUMP,969,5.62,295
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,PROTECTED WELL,1007,5.84,303
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,UN-PROTECTED WELL,1274,7.38,456
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,SPRING,1439,8.34,401
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,CANAL/RIVER/POND,3828,22.18,1438
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,OUTSIDE WATER,OTHERS,1255,7.27,366
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,COOKING FUEL,WOOD,16879,97.82,5792
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,COOKING FUEL,GAS,80,0.46,29
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,COOKING FUEL,KEROSENE OIL,34,0.2,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,COOKING FUEL,OTHERS,263,1.52,12
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,LIGHTING SOURCE,ELECTRICITY,9485,54.97,3422
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5840,33.84,LIGHTING SOURCE,KEROSENE OIL,4435,25.7,1631
