province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,2,199,1.15,5323,30.85,89
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,2,1741,10.09,5323,30.85,469
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,2,5840,33.84,5323,30.85,1734
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,2,8821,51.12,5323,30.85,2857
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,2,655,3.8,5323,30.85,174
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,3,199,1.15,1952,11.31,27
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,3,1741,10.09,1952,11.31,104
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,3,5840,33.84,1952,11.31,590
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,3,8821,51.12,1952,11.31,1167
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,3,655,3.8,1952,11.31,64
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,4,199,1.15,659,3.82,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,4,1741,10.09,659,3.82,50
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,4,5840,33.84,659,3.82,157
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,4,8821,51.12,659,3.82,421
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,4,655,3.8,659,3.82,23
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,5,199,1.15,172,1,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5,1741,10.09,172,1,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,5,5840,33.84,172,1,52
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,5,8821,51.12,172,1,95
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,5,655,3.8,172,1,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,6,199,1.15,65,0.38,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,6,1741,10.09,65,0.38,3
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,6,5840,33.84,65,0.38,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,6,8821,51.12,65,0.38,42
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,6,655,3.8,65,0.38,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,7,199,1.15,46,0.27,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,7,1741,10.09,46,0.27,6
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,7,5840,33.84,46,0.27,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,7,8821,51.12,46,0.27,15
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,7,655,3.8,46,0.27,6
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,8,199,1.15,20,0.12,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,8,1741,10.09,20,0.12,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,8,5840,33.84,20,0.12,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,8,8821,51.12,20,0.12,13
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,8,655,3.8,20,0.12,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,199,1.15,49,0.28,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,1741,10.09,49,0.28,6
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,5-10 YEARS,9 AND MORE,5840,33.84,49,0.28,10
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,11-50 YEARS,9 AND MORE,8821,51.12,49,0.28,32
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,655,3.8,49,0.28,1
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,1,422,7.2,500,8.53,19
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,1,933,15.91,500,8.53,102
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,1,1491,25.43,500,8.53,127
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,1,2938,50.1,500,8.53,247
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,1,80,1.36,500,8.53,5
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,2,422,7.2,1680,28.65,147
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,2,933,15.91,1680,28.65,278
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,2,1491,25.43,1680,28.65,419
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,2,2938,50.1,1680,28.65,820
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,2,80,1.36,1680,28.65,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,3,422,7.2,1467,25.02,89
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,3,933,15.91,1467,25.02,248
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,3,1491,25.43,1467,25.02,388
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,3,2938,50.1,1467,25.02,722
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,3,80,1.36,1467,25.02,20
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,4,422,7.2,1148,19.58,80
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,4,933,15.91,1148,19.58,167
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,4,1491,25.43,1148,19.58,328
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,4,2938,50.1,1148,19.58,552
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,4,80,1.36,1148,19.58,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,5,422,7.2,422,7.2,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,5,933,15.91,422,7.2,45
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,5,1491,25.43,422,7.2,107
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,5,2938,50.1,422,7.2,241
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,5,80,1.36,422,7.2,8
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,6,422,7.2,237,4.04,20
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,6,933,15.91,237,4.04,24
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,6,1491,25.43,237,4.04,48
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,6,2938,50.1,237,4.04,138
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,6,80,1.36,237,4.04,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,7,422,7.2,121,2.06,7
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,7,933,15.91,121,2.06,21
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,7,1491,25.43,121,2.06,25
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,7,2938,50.1,121,2.06,66
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,7,80,1.36,121,2.06,2
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,8,422,7.2,92,1.57,6
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,8,933,15.91,92,1.57,16
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,8,1491,25.43,92,1.57,14
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,8,2938,50.1,92,1.57,56
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,8,80,1.36,92,1.57,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,422,7.2,197,3.36,33
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,933,15.91,197,3.36,32
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1491,25.43,197,3.36,35
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,11-50 YEARS,9 AND MORE,2938,50.1,197,3.36,96
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,80,1.36,197,3.36,1
