province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,106,KHARAN DISTRICT,NA,NA,NA,YES,KHARAN DISTRICT,NA,111378,57558,53820,0,32.97,47.13,18.2,0,7050,2904,0,5529,1392,0,1023,191,0,111285,93,68474,47970,4412,12177,36822,190682
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,NA,NA,YES,KHARAN TEHSIL,NA,29315,15119,14196,0,34.66,46.94,21.78,0,1800,961,0,1453,315,0,324,63,0,29305,10,17217,11976,1165,3567,8628,76922
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,NA,YES,SARAWAN UC,NA,29315,15119,14196,0,34.66,46.94,21.78,0,1800,961,0,1453,315,0,324,63,0,29305,10,17217,11976,1165,3567,8628,76922
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,YES,SARWAN UC,NA,29315,15119,14196,0,34.66,46.94,21.78,0,1800,961,0,1453,315,0,324,63,0,29305,10,17217,11976,1165,3567,8628,76922
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,(ROZI THAL)ROZIJMAL,0000000,564,291,273,0,6.54,11.46,1.14,0,11,0,0,8,1,0,1,0,0,564,0,367,260,29,32,184,884
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,(SHINKANI BANTE)SHIKARI BHAIN,0000000,512,273,239,0,8.77,15.53,1.36,0,6,1,0,13,0,0,0,0,0,512,0,308,216,20,91,141,686
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,(THAL ULMARG)THAL,0000000,701,359,342,0,23.64,31.3,14.51,0,20,12,0,37,0,0,3,0,0,694,7,423,277,33,103,185,156
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,ABADARI,0000000,346,167,179,0,6.48,10.91,1.89,0,1,0,0,1,0,0,0,0,0,346,0,216,148,19,9,91,577
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,ALBAT,0000000,287,158,129,0,7.02,12.77,0,0,3,0,0,9,3,0,0,0,0,287,0,171,113,8,40,96,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,APANISAR,0000000,124,59,65,0,3.8,5.71,2.27,0,0,0,0,3,1,0,0,0,0,124,0,79,52,5,1,47,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,AZADGAZ,0000000,153,75,78,0,40,55.81,25.53,0,11,6,0,3,0,0,1,0,0,153,0,90,60,10,23,52,1212
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,BANNAND,0000000,200,106,94,0,41.13,51.43,27.78,0,8,7,0,17,3,0,5,0,0,200,0,124,90,7,7,76,1796
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,BARSHOONKI,0000000,406,227,179,0,6.28,9.01,3.13,0,6,0,0,4,0,0,0,0,0,406,0,207,145,14,4,89,484
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,CHANAL,0000000,545,268,277,0,42.78,65.76,19.67,0,70,20,0,27,10,0,4,3,0,545,0,367,254,21,0,217,8408
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,GAWARGHAN,0000000,737,361,376,0,26.11,38.46,14.11,0,37,11,0,20,5,0,2,0,0,737,0,475,342,38,24,267,4797
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,GIRDINA,0000000,437,230,207,0,2.22,3.48,0.91,0,1,0,0,0,0,0,0,0,0,437,0,225,166,16,51,122,719
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,HOKEMI,0000000,260,134,126,0,78.29,86.3,70.89,0,49,25,0,7,0,0,0,0,0,260,0,152,95,4,40,58,494
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,HULMURG,0000000,1351,706,645,0,15.01,25.19,3.52,0,42,6,0,19,4,0,5,0,0,1351,0,726,582,56,302,354,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,JORAKIN,0000000,785,410,375,0,5.6,6.25,4.91,0,2,2,0,1,0,0,0,0,0,785,0,464,339,30,174,130,2384
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KAHORI,0000000,103,60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,51,38,4,12,28,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KALAN ARRINGOK,0000000,232,117,115,0,1.59,1.52,1.67,0,1,0,0,0,0,0,0,0,0,232,0,126,80,13,12,66,110
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KALIGAR BANTE,0000000,108,53,55,0,57.14,79.41,31.03,0,16,8,0,6,0,0,0,0,0,108,0,63,45,4,5,26,208
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KANIYAN,0000000,1321,648,673,0,52.29,75.65,29.46,0,163,69,0,89,21,0,3,1,0,1321,0,698,454,32,0,347,2102
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KHOOKAP,0000000,216,125,91,0,0.67,1.11,0,0,0,0,0,1,0,0,0,0,0,216,0,150,113,17,61,55,1309
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KILLI KARIM BUKHSH,0000000,173,87,86,0,13.13,20.75,4.35,0,8,1,0,3,0,0,0,0,0,173,0,99,77,8,0,63,600
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KILLI MASJID,0000000,85,44,41,0,5.77,12,0,0,2,0,0,0,0,0,0,0,0,85,0,52,37,3,2,33,1639
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KISAN,0000000,530,285,245,0,1.68,3.06,0,0,2,0,0,1,0,0,0,0,0,530,0,357,252,36,128,58,156
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,KOH PROSH,0000000,202,95,107,0,3.64,3.92,3.39,0,1,1,0,0,0,0,1,0,0,202,0,110,77,9,2,58,487
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,LANDO,0000000,467,240,227,0,12.95,16.08,9.63,0,10,5,0,4,0,0,0,0,0,467,0,278,202,22,105,124,1518
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,LEJJE TOKE,0000000,581,318,263,0,20.61,33.33,6.47,0,33,9,0,23,1,0,5,0,0,581,0,359,218,23,89,151,420
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,LIJJI KHAS,0000000,1806,966,840,0,55.69,68.1,43.68,0,159,121,0,120,63,0,25,7,0,1806,0,1090,686,62,266,442,1445
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,MACHHI,0000000,1961,1019,942,0,33.42,47.71,17.31,0,125,38,0,94,21,0,30,4,0,1961,0,1155,816,95,453,610,2524
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,MASISKI,0000000,165,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,78,65,7,16,42,3463
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,MOMARI,0000000,196,101,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,106,71,6,11,20,1512
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,NAUROZ KALAT,0000000,3063,1489,1574,0,66.34,84.05,51.44,0,272,315,0,256,87,0,115,29,0,3062,1,1729,1181,90,439,837,1307
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,PADEEN,0000000,672,347,325,0,20.82,27.86,13.3,0,25,12,0,24,7,0,1,0,0,672,0,389,300,47,135,246,8887
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,PATKIN,0000000,1056,527,529,0,48.25,63.72,33.14,0,86,51,0,76,24,0,12,7,0,1056,0,686,484,46,152,439,7228
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,SARAWAN I & II,0000000,1247,652,595,0,32.53,53.23,10.08,0,97,18,0,75,7,0,20,0,0,1247,0,744,533,46,15,408,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,SARAWAN II,0000000,1833,988,845,0,65.97,86.33,42.91,0,136,126,0,314,33,0,69,7,0,1833,0,1143,699,47,111,597,0
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,SHAPAT,0000000,890,445,445,0,32.98,44.44,20.87,0,51,28,0,35,4,0,1,1,0,890,0,473,373,43,13,286,964
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,SHOHAP,0000000,485,236,249,0,61.36,79.71,41.27,0,79,26,0,10,0,0,1,0,0,485,0,264,156,20,64,121,532
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,SHOORI,0000000,352,181,171,0,52.38,69.9,35.51,0,22,11,0,11,1,0,0,0,0,352,0,210,133,14,11,113,348
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,TAZINA,0000000,692,376,316,0,3.39,6.02,0.51,0,4,0,0,7,0,0,0,0,0,692,0,413,302,20,200,180,3050
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,THAL GAWARGHAN,0000000,214,107,107,0,32.31,41.54,23.08,0,18,7,0,1,0,0,0,0,0,214,0,130,95,9,7,63,1571
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,TOOJI,0000000,34,16,18,0,28.57,22.22,33.33,0,1,2,0,1,2,0,0,0,0,34,0,21,13,1,2,11,802
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,TOOSKAN,0000000,318,160,158,0,21.86,36.73,4.71,0,10,1,0,7,1,0,1,0,0,318,0,183,129,9,10,107,898
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,TOPIYAN,0000000,1877,997,880,0,31.03,50.43,9.04,0,160,16,0,85,13,0,12,2,0,1875,2,1086,760,66,230,646,9509
BALOCHISTAN,106,KHARAN DISTRICT,KHARAN TEHSIL,SARAWAN UC,SARWAN UC,NO,ZEROZAI,0000000,1028,529,499,0,33.28,49.04,14.93,0,52,6,0,41,3,0,7,2,0,1028,0,580,448,56,115,342,1736
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,NA,NA,YES,SAR KHARAN TEHSIL,NA,49393,25438,23955,0,38.01,54.22,21.26,0,3475,1466,0,2989,819,0,522,111,0,49328,65,31082,21774,1904,4829,16754,100842
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,NA,YES,SAR KHARAN,NA,49393,25438,23955,0,38.01,54.22,21.26,0,3475,1466,0,2989,819,0,522,111,0,49328,65,31082,21774,1904,4829,16754,100842
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,YES,JAMAK UC,NA,20027,10275,9752,0,37.1,52.26,21.39,0,1412,596,0,988,213,0,237,56,0,19970,57,12702,8934,818,1719,7123,49548
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,ASEER JHAL,0000000,224,108,116,0,9.72,17.39,2.67,0,7,0,0,4,0,0,0,0,0,224,0,144,117,10,61,79,172
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,BADO DUR MOHAMMAD,0000000,226,112,114,0,39.26,57.35,20.9,0,23,9,0,15,2,0,0,0,0,226,0,135,101,8,19,87,0
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,BADO MOHAMMAD HUSSAIN,0000000,203,93,110,0,26.83,41.51,15.71,0,8,4,0,2,2,0,1,0,0,203,0,123,82,15,35,66,768
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,BASHOOR,0000000,51,27,24,0,39.39,80,5.56,0,2,1,0,7,0,0,0,0,0,51,0,33,23,2,9,17,1451
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,BUDO KABDANI,0000000,256,124,132,0,11.39,16.05,6.49,0,8,3,0,4,0,0,0,0,0,243,13,158,104,9,52,72,737
