province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,MADGAN,0000000,11,0,0,11,0,0,0,0,0,0,4.36
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,MATEE,0000000,118,1,4,113,1,118,0,118,117,118,4.82
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,MOAP,0000000,54,0,0,54,0,54,0,53,53,1,6.31
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,NAOTANI,0000000,119,0,1,118,2,104,1,110,116,113,6.29
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,NAWAR,0000000,95,0,1,94,4,49,0,56,55,75,6.65
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,NEERIAN KALAT,0000000,131,1,0,130,0,106,0,102,104,102,9.63
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,PURPAIT,0000000,133,0,1,132,8,127,0,133,132,132,6.11
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,RAHCHEEL,0000000,41,0,0,41,0,1,0,41,41,32,7.05
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,SARAP,0000000,33,0,8,25,3,33,0,30,31,33,5.3
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,SARAP NOOR DIN,0000000,52,0,0,52,0,38,0,38,38,39,5.69
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,SIA TAGAZAI,0000000,42,0,1,41,1,24,0,22,41,38,6.52
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,TAGAZI,0000000,210,3,5,202,0,206,0,166,200,24,6.25
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,TIRATI,0000000,39,0,1,38,3,0,0,38,35,0,6.38
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,ZAYAN,0000000,212,1,0,211,11,202,9,212,211,67,4.06
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JAMAK UC,NO,ZOR ABAD,0000000,119,0,0,119,0,119,0,119,119,16,4.71
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,YES,JODA KALAT UC,NA,5130,6,257,4867,1721,3814,29,3597,4112,3519,5.66
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BADA,0000000,126,1,0,125,0,87,2,43,120,120,4.95
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BADO MOHAMMAD ALI KHAN,0000000,15,0,2,13,0,15,0,13,15,13,5.13
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BADO SAHIB KHAN,0000000,11,0,1,10,0,8,0,9,11,8,5.73
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BADO TAHIR KHAN,0000000,8,0,0,8,1,0,0,8,8,0,7.13
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BADO TAMAS KHAN,0000000,235,0,0,235,189,230,2,228,233,222,5.21
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,BANGULZAI,0000000,166,0,4,162,47,156,1,89,162,137,6.28
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,CHHABI,0000000,101,0,0,101,0,86,1,93,93,0,5.13
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,DANNO,0000000,291,1,6,284,20,144,4,266,277,200,5.84
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,DARAZAI,0000000,96,1,8,87,92,95,0,82,96,89,6.45
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,GAROOK,0000000,245,0,1,244,0,1,0,1,11,1,5.09
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,GAWA ZAI SAR,0000000,137,0,123,14,10,0,0,1,0,26,5.57
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,GOZGI,0000000,103,1,6,96,66,72,0,67,68,62,8.37
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,HASSAN ABAD,0000000,49,0,0,49,49,49,0,49,49,49,5.45
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,HOOKI,0000000,34,0,4,30,4,30,0,33,33,5,5.71
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,JALALZAI,0000000,87,0,0,87,0,85,0,59,66,12,5.79
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,JODA KALAT,0000000,149,0,1,148,118,119,0,119,137,134,5.42
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,JOGIAN,0000000,55,0,1,54,1,2,1,10,46,0,5.09
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KANDORA,0000000,153,0,1,152,0,144,1,146,145,1,5.73
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KASAG,0000000,40,0,0,40,8,15,0,4,40,0,5.18
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KILLI SHAFI MOHAMMAD,0000000,21,0,0,21,19,20,0,20,21,1,7.57
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KOTAN,0000000,204,0,3,201,193,140,1,118,130,122,5.57
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KUNRI II,0000000,212,0,5,207,182,211,2,208,211,211,6.25
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,KUNRY,0000000,195,0,2,193,35,191,4,194,195,195,4.01
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,MASEET,0000000,66,0,3,63,40,3,1,65,65,62,8.24
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,MASKI,0000000,25,0,0,25,0,0,0,1,1,10,4.52
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,MISKAN KALAT,0000000,146,0,2,144,101,146,0,143,146,145,5.49
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,NALLI,0000000,142,1,4,137,2,99,5,118,141,80,5.34
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,NAROO,0000000,239,0,6,233,7,119,0,185,236,224,6.51
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,NAROONKI,0000000,82,0,1,81,24,2,0,22,70,8,5.3
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,NAUROZABAD,0000000,76,0,18,58,4,76,0,76,76,76,4.83
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,PATAISER,0000000,38,0,0,38,1,22,0,4,3,3,4.32
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,PINDOKZAI,0000000,85,0,0,85,2,82,0,85,85,85,5.4
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SAI CHARIKI,0000000,76,0,0,76,1,76,2,76,76,76,3.59
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SARIS,0000000,86,0,1,85,10,52,0,61,80,60,4.51
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SHADIN KORE,0000000,42,0,1,41,2,42,0,37,42,29,6.93
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SHAHWANI,0000000,204,0,0,204,199,203,1,199,202,195,6.02
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SHAI TAGAP,0000000,35,0,0,35,1,35,0,32,35,4,8.14
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SHAYAN,0000000,171,0,4,167,2,171,0,169,170,171,5.25
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SIBI,0000000,215,0,5,210,215,210,0,7,7,215,5.11
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SISTAG,0000000,91,0,1,90,1,61,0,79,79,84,6.14
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,SOPAK,0000000,176,1,1,174,1,120,0,123,171,116,4.65
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,TAGAP,0000000,115,0,1,114,34,113,0,99,108,9,7.67
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,TAHTI(TIRATI KILLI S. NOOR M.),0000000,32,0,32,0,0,32,0,0,0,32,7.22
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,TITI,0000000,75,0,1,74,1,71,0,12,12,65,5.93
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,TUMP,0000000,126,0,4,122,3,126,0,125,124,124,5.73
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,WASHBOI,0000000,38,0,2,36,35,38,0,3,0,37,6.95
BALOCHISTAN,106,KHARAN DISTRICT,SAR KHARAN TEHSIL,SAR KHARAN,JODA KALAT UC,NO,YOUSAF WAL,0000000,16,0,2,14,1,15,1,16,16,1,6.06
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,NA,NA,YES,SUB TEHSIL TOHMULK,NA,5151,29,1429,3693,1264,1311,20,3907,4324,1141,6.22
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,NA,YES,TOHMULK,NA,5151,29,1429,3693,1264,1311,20,3907,4324,1141,6.22
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,YES,RASKOH UC,NA,2176,20,1358,798,123,2,4,1198,1461,354,5.94
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,AIRIKALLAG,0000000,251,0,27,224,93,0,0,245,247,180,7.12
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,BAND,0000000,23,1,22,0,0,1,0,0,0,11,5.04
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,BULANDAK,0000000,25,1,24,0,0,0,1,5,0,0,8.52
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,BUNAP,0000000,66,0,15,51,0,0,0,66,66,16,4.92
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,BUSHAHRI,0000000,109,0,15,94,10,0,0,84,87,3,6.2
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,CHAR KOHAN,0000000,100,0,23,77,0,0,0,66,66,1,5.42
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,GADIN,0000000,259,3,248,8,0,0,0,167,182,3,5.21
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,GARUK KALLAG,0000000,79,3,76,0,0,0,0,13,79,4,7.75
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,HOLANGI,0000000,142,0,141,1,1,0,1,140,142,1,5.64
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,HOROHI,0000000,29,0,28,1,0,0,0,0,0,0,6.14
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,KALAN CHAR KOHAN,0000000,198,1,1,196,1,1,2,101,106,2,5.02
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,KALATKO,0000000,106,0,27,79,2,0,0,0,0,2,5.39
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,KALSHNAN,0000000,45,0,44,1,0,0,0,44,45,45,7.27
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,LIDDI,0000000,7,0,7,0,0,0,0,1,5,0,6.29
BALOCHISTAN,106,KHARAN DISTRICT,SUB TEHSIL TOHMULK,TOHMULK,RASKOH UC,NO,LOOS,0000000,206,0,203,3,5,0,0,75,204,22,6.29
