province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,038,FR TANK,FR TANK,TOTAL,13,ALL SEXES,36418
FATA,038,FR TANK,FR TANK,TOTAL,13,MALE,18783
FATA,038,FR TANK,FR TANK,TOTAL,13,FEMALE,17632
FATA,038,FR TANK,FR TANK,TOTAL,13,TRANSGENDER,3
FATA,038,FR TANK,FR TANK,"5,000 AND ABOVE",1,ALL SEXES,9131
FATA,038,FR TANK,FR TANK,"5,000 AND ABOVE",1,MALE,4903
FATA,038,FR TANK,FR TANK,"5,000 AND ABOVE",1,FEMALE,4227
FATA,038,FR TANK,FR TANK,"5,000 AND ABOVE",1,TRANSGENDER,1
FATA,038,FR TANK,FR TANK,"2,000 - 4,999",8,ALL SEXES,22801
FATA,038,FR TANK,FR TANK,"2,000 - 4,999",8,MALE,11406
FATA,038,FR TANK,FR TANK,"2,000 - 4,999",8,FEMALE,11393
FATA,038,FR TANK,FR TANK,"2,000 - 4,999",8,TRANSGENDER,2
FATA,038,FR TANK,FR TANK,"1,000 - 1,999",3,ALL SEXES,4150
FATA,038,FR TANK,FR TANK,"1,000 - 1,999",3,MALE,2313
FATA,038,FR TANK,FR TANK,"1,000 - 1,999",3,FEMALE,1837
FATA,038,FR TANK,FR TANK,"1,000 - 1,999",3,TRANSGENDER,0
FATA,038,FR TANK,FR TANK,500 - 999,-,ALL SEXES,0
FATA,038,FR TANK,FR TANK,500 - 999,-,MALE,0
FATA,038,FR TANK,FR TANK,500 - 999,-,FEMALE,0
FATA,038,FR TANK,FR TANK,500 - 999,-,TRANSGENDER,0
FATA,038,FR TANK,FR TANK,200 - 499,1,ALL SEXES,336
FATA,038,FR TANK,FR TANK,200 - 499,1,MALE,161
FATA,038,FR TANK,FR TANK,200 - 499,1,FEMALE,175
FATA,038,FR TANK,FR TANK,200 - 499,1,TRANSGENDER,0
FATA,038,FR TANK,FR TANK,LESS THAN 200,-,ALL SEXES,0
FATA,038,FR TANK,FR TANK,LESS THAN 200,-,MALE,0
FATA,038,FR TANK,FR TANK,LESS THAN 200,-,FEMALE,0
FATA,038,FR TANK,FR TANK,LESS THAN 200,-,TRANSGENDER,0
FATA,038,FR TANK,FR TANK,UN-INHABITED,-,ALL SEXES,0
FATA,038,FR TANK,FR TANK,UN-INHABITED,-,MALE,0
FATA,038,FR TANK,FR TANK,UN-INHABITED,-,FEMALE,0
FATA,038,FR TANK,FR TANK,UN-INHABITED,-,TRANSGENDER,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,13,ALL SEXES,36418
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,13,MALE,18783
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,13,FEMALE,17632
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,13,TRANSGENDER,3
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"5,000 AND ABOVE",1,ALL SEXES,9131
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"5,000 AND ABOVE",1,MALE,4903
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"5,000 AND ABOVE",1,FEMALE,4227
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"5,000 AND ABOVE",1,TRANSGENDER,1
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"2,000 - 4,999",8,ALL SEXES,22801
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"2,000 - 4,999",8,MALE,11406
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"2,000 - 4,999",8,FEMALE,11393
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,"2,000 - 4,999",8,TRANSGENDER,2
