province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,038,FR TANK,FR TANK,RURAL,RENT FREE,64,1.55,ROOF,OTHERS,157,3.81,3
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,OWNED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,WALL,OTHERS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENTED,NA,NA,ROOF,OTHERS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,WALL,BAKED BRICKS/BLOCKS/STONES,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,WALL,UNBAKED BRICKS/MUD,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,WALL,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,WALL,OTHERS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,ROOF,RCC/RBC,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,ROOF,CEMENT/IRON SHEETS,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,ROOF,GARDER/T.IRON,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,ROOF,WOOD/BAMBOO,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,RENT FREE,NA,NA,ROOF,OTHERS,NA,NA,0
