province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,038,FR TANK,FR TANK,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2537
FATA,038,FR TANK,FR TANK,TOTAL,RADIO,1277
FATA,038,FR TANK,FR TANK,TOTAL,TV,521
FATA,038,FR TANK,FR TANK,TOTAL,NEWSPAPER,59
FATA,038,FR TANK,FR TANK,TOTAL,MOBILE,343
FATA,038,FR TANK,FR TANK,TOTAL,COMPUTER/INTERNET,1693
FATA,038,FR TANK,FR TANK,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2537
FATA,038,FR TANK,FR TANK,RURAL,RADIO,1277
FATA,038,FR TANK,FR TANK,RURAL,TV,521
FATA,038,FR TANK,FR TANK,RURAL,NEWSPAPER,59
FATA,038,FR TANK,FR TANK,RURAL,MOBILE,343
FATA,038,FR TANK,FR TANK,RURAL,COMPUTER/INTERNET,1693
FATA,038,FR TANK,FR TANK,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,038,FR TANK,FR TANK,URBAN,RADIO,0
FATA,038,FR TANK,FR TANK,URBAN,TV,0
FATA,038,FR TANK,FR TANK,URBAN,NEWSPAPER,0
FATA,038,FR TANK,FR TANK,URBAN,MOBILE,0
FATA,038,FR TANK,FR TANK,URBAN,COMPUTER/INTERNET,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2537
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,RADIO,1277
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,TV,521
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,NEWSPAPER,59
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,MOBILE,343
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,COMPUTER/INTERNET,1693
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2537
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,RADIO,1277
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,TV,521
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,NEWSPAPER,59
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,MOBILE,343
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,COMPUTER/INTERNET,1693
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,RADIO,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,TV,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NEWSPAPER,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,MOBILE,0
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,COMPUTER/INTERNET,0
