province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,038,FR TANK,FR TANK,TOTAL,34683,TOTAL,4116
FATA,038,FR TANK,FR TANK,TOTAL,34683,01,33
FATA,038,FR TANK,FR TANK,TOTAL,34683,02,177
FATA,038,FR TANK,FR TANK,TOTAL,34683,03,223
FATA,038,FR TANK,FR TANK,TOTAL,34683,04,285
FATA,038,FR TANK,FR TANK,TOTAL,34683,05,415
FATA,038,FR TANK,FR TANK,TOTAL,34683,06,418
FATA,038,FR TANK,FR TANK,TOTAL,34683,07,468
FATA,038,FR TANK,FR TANK,TOTAL,34683,08,461
FATA,038,FR TANK,FR TANK,TOTAL,34683,09,341
FATA,038,FR TANK,FR TANK,TOTAL,34683,10 AND UP,1295
FATA,038,FR TANK,FR TANK,RURAL,34683,TOTAL,4116
FATA,038,FR TANK,FR TANK,RURAL,34683,01,33
FATA,038,FR TANK,FR TANK,RURAL,34683,02,177
FATA,038,FR TANK,FR TANK,RURAL,34683,03,223
FATA,038,FR TANK,FR TANK,RURAL,34683,04,285
FATA,038,FR TANK,FR TANK,RURAL,34683,05,415
FATA,038,FR TANK,FR TANK,RURAL,34683,06,418
FATA,038,FR TANK,FR TANK,RURAL,34683,07,468
FATA,038,FR TANK,FR TANK,RURAL,34683,08,461
FATA,038,FR TANK,FR TANK,RURAL,34683,09,341
FATA,038,FR TANK,FR TANK,RURAL,34683,10 AND UP,1295
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,FR TANK,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,TOTAL,4116
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,01,33
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,02,177
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,03,223
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,04,285
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,05,415
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,06,418
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,07,468
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,08,461
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,09,341
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,TOTAL,34683,10 AND UP,1295
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,TOTAL,4116
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,01,33
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,02,177
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,03,223
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,04,285
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,05,415
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,06,418
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,07,468
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,08,461
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,09,341
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,RURAL,34683,10 AND UP,1295
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,URBAN,NA,NA,NA
