province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
FATA,038,FR TANK,NA,NA,NA,YES,FR TANK,NA,4116,501,1817,1798,1239,2432,15,3947,3960,2817,8.43
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,NA,NA,YES,TRIBAL AREA ADJ. TANK DISTRICT,NA,4116,501,1817,1798,1239,2432,15,3947,3960,2817,8.43
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,NA,YES,BHITTANI TRIBE,NA,2690,392,1383,915,912,1891,9,2591,2612,2104,7.77
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,DHANA SECTION,YES,DHANA SECTION,NA,406,58,37,311,47,275,0,401,396,223,7.38
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,DHANA SECTION,NO,GABER ALI KHEL,0000000,81,47,24,10,18,3,0,81,80,37,10.72
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,DHANA SECTION,NO,KHAISARAI,0000000,325,11,13,301,29,272,0,320,316,186,6.54
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,THATTA SECTION,YES,THATTA SECTION,NA,2284,334,1346,604,865,1616,9,2190,2216,1881,7.84
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,THATTA SECTION,NO,JANDOLA,0000000,1085,232,573,280,450,1077,4,1036,1062,994,7.87
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,THATTA SECTION,NO,KERRIWAM,0000000,298,48,95,155,263,275,4,271,275,295,7.73
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,THATTA SECTION,NO,KHAICHA,0000000,262,39,172,51,13,261,0,262,262,262,9.48
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,BHITTANI TRIBE,THATTA SECTION,NO,SERRAGHER,0000000,639,15,506,118,139,3,1,621,617,330,7.16
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,NA,YES,PINK TRIBE,NA,1426,109,434,883,327,541,6,1356,1348,713,9.66
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,YES,THATTA SECTION,NA,1426,109,434,883,327,541,6,1356,1348,713,9.66
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,DOULAT KORONA,0000000,255,17,132,106,65,3,1,247,248,91,8.31
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,KHERGI,0000000,106,9,49,48,0,104,0,105,106,45,10.61
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,MUSA KHAN KORONA,0000000,249,8,32,209,36,5,1,248,243,183,10.39
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,PAWA SAR,0000000,304,16,19,269,80,5,3,304,288,96,10.54
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,PIR TANGI,0000000,170,12,97,61,141,147,1,170,169,105,9.72
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,SERRA KHOWLA,0000000,61,0,0,61,0,0,0,61,61,0,5.43
FATA,038,FR TANK,TRIBAL AREA ADJ. TANK DISTRICT,PINK TRIBE,THATTA SECTION,NO,SOBATKECH,0000000,281,47,105,129,5,277,0,221,233,193,9.81
