province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
FATA,038,FR TANK,FR TANK,TOTAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,OTHERS,1602,40.17,18
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,TAP,971,24.35,19
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,8
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,PROTECTED WELL,154,3.86,1
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,UN-PROTECTED WELL,181,4.54,6
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,OTHERS,223,5.59,1
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,TAP,62,1.55,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,84
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,PROTECTED WELL,44,1.1,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,SPRING,816,20.46,10
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,5
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,OTHERS,407,10.21,1
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,WOOD,3956,99.2,130
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,GAS,15,0.38,4
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,OTHERS,16,0.4,1
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,ELECTRICITY,2315,58.05,121
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,KEROSENE OIL,70,1.76,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,OTHERS,1602,40.17,14
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,INSIDE WATER,TAP,971,24.35,46
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,14
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,INSIDE WATER,PROTECTED WELL,154,3.86,6
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,INSIDE WATER,UN-PROTECTED WELL,181,4.54,11
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,INSIDE WATER,OTHERS,223,5.59,13
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,TAP,62,1.55,9
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,98
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,PROTECTED WELL,44,1.1,3
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,0
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,SPRING,816,20.46,64
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,21
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,OUTSIDE WATER,OTHERS,407,10.21,78
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,COOKING FUEL,WOOD,3956,99.2,359
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,COOKING FUEL,GAS,15,0.38,3
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,COOKING FUEL,OTHERS,16,0.4,1
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,ELECTRICITY,2315,58.05,250
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,KEROSENE OIL,70,1.76,4
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,OTHERS,1602,40.17,109
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,INSIDE WATER,TAP,971,24.35,595
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,17
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,INSIDE WATER,PROTECTED WELL,154,3.86,90
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,INSIDE WATER,UN-PROTECTED WELL,181,4.54,105
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,INSIDE WATER,OTHERS,223,5.59,174
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,TAP,62,1.55,46
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,416
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,PROTECTED WELL,44,1.1,35
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,19
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,SPRING,816,20.46,717
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,357
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,OTHERS,407,10.21,286
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,COOKING FUEL,WOOD,3956,99.2,2840
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,COOKING FUEL,GAS,15,0.38,5
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,COOKING FUEL,KEROSENE OIL,1,0.03,1
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,COOKING FUEL,OTHERS,16,0.4,11
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,ELECTRICITY,2315,58.05,1562
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,KEROSENE OIL,70,1.76,63
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,GAS LAMP,1,0.03,1
FATA,038,FR TANK,FR TANK,TOTAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,OTHERS,1602,40.17,1231
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,INSIDE WATER,TAP,971,24.35,278
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,8
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,INSIDE WATER,PROTECTED WELL,154,3.86,56
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,INSIDE WATER,UN-PROTECTED WELL,181,4.54,58
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,INSIDE WATER,OTHERS,223,5.59,32
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,TAP,62,1.55,4
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,5
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,PROTECTED WELL,44,1.1,6
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,45
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,SPRING,816,20.46,13
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,13
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,OTHERS,407,10.21,33
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,COOKING FUEL,WOOD,3956,99.2,546
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,COOKING FUEL,GAS,15,0.38,3
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,COOKING FUEL,OTHERS,16,0.4,2
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,ELECTRICITY,2315,58.05,319
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,KEROSENE OIL,70,1.76,2
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,TOTAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,OTHERS,1602,40.17,230
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,INSIDE WATER,TAP,971,24.35,33
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,INSIDE WATER,PROTECTED WELL,154,3.86,1
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,INSIDE WATER,UN-PROTECTED WELL,181,4.54,1
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,INSIDE WATER,OTHERS,223,5.59,3
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,TAP,62,1.55,3
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,7
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,PROTECTED WELL,44,1.1,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,SPRING,816,20.46,12
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,13
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,OUTSIDE WATER,OTHERS,407,10.21,9
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,COOKING FUEL,WOOD,3956,99.2,81
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,COOKING FUEL,GAS,15,0.38,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,COOKING FUEL,OTHERS,16,0.4,1
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,ELECTRICITY,2315,58.05,63
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,KEROSENE OIL,70,1.76,1
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,UNDER CONSTRUCTION,82,2.06,LIGHTING SOURCE,OTHERS,1602,40.17,18
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,TAP,971,24.35,19
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,8
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,PROTECTED WELL,154,3.86,1
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,UN-PROTECTED WELL,181,4.54,6
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,INSIDE WATER,OTHERS,223,5.59,1
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,TAP,62,1.55,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,84
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,PROTECTED WELL,44,1.1,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,SPRING,816,20.46,10
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,5
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,OUTSIDE WATER,OTHERS,407,10.21,1
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,WOOD,3956,99.2,130
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,GAS,15,0.38,4
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,COOKING FUEL,OTHERS,16,0.4,1
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,ELECTRICITY,2315,58.05,121
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,KEROSENE OIL,70,1.76,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,LESS THAN 5 YEARS,135,3.39,LIGHTING SOURCE,OTHERS,1602,40.17,14
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,INSIDE WATER,TAP,971,24.35,46
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,14
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,INSIDE WATER,PROTECTED WELL,154,3.86,6
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,INSIDE WATER,UN-PROTECTED WELL,181,4.54,11
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,INSIDE WATER,OTHERS,223,5.59,13
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,TAP,62,1.55,9
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,98
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,PROTECTED WELL,44,1.1,3
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,0
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,SPRING,816,20.46,64
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,21
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,OUTSIDE WATER,OTHERS,407,10.21,78
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,COOKING FUEL,WOOD,3956,99.2,359
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,COOKING FUEL,GAS,15,0.38,3
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,COOKING FUEL,OTHERS,16,0.4,1
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,ELECTRICITY,2315,58.05,250
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,KEROSENE OIL,70,1.76,4
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,5-10 YEARS,363,9.1,LIGHTING SOURCE,OTHERS,1602,40.17,109
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,INSIDE WATER,TAP,971,24.35,595
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,17
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,INSIDE WATER,PROTECTED WELL,154,3.86,90
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,INSIDE WATER,UN-PROTECTED WELL,181,4.54,105
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,INSIDE WATER,OTHERS,223,5.59,174
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,TAP,62,1.55,46
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,416
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,PROTECTED WELL,44,1.1,35
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,19
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,SPRING,816,20.46,717
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,357
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,OUTSIDE WATER,OTHERS,407,10.21,286
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,COOKING FUEL,WOOD,3956,99.2,2840
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,COOKING FUEL,GAS,15,0.38,5
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,COOKING FUEL,KEROSENE OIL,1,0.03,1
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,COOKING FUEL,OTHERS,16,0.4,11
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,ELECTRICITY,2315,58.05,1562
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,KEROSENE OIL,70,1.76,63
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,GAS LAMP,1,0.03,1
FATA,038,FR TANK,FR TANK,RURAL,11-50 YEARS,2857,71.64,LIGHTING SOURCE,OTHERS,1602,40.17,1231
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,INSIDE WATER,TAP,971,24.35,278
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,INSIDE WATER,ELECTRIC/HAND PUMP,47,1.18,8
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,INSIDE WATER,PROTECTED WELL,154,3.86,56
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,INSIDE WATER,UN-PROTECTED WELL,181,4.54,58
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,INSIDE WATER,OTHERS,223,5.59,32
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,TAP,62,1.55,4
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,ELECTRIC/HAND PUMP,610,15.3,5
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,PROTECTED WELL,44,1.1,6
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,UN-PROTECTED WELL,64,1.6,45
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,SPRING,816,20.46,13
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,CANAL/RIVER/POND,409,10.26,13
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,OUTSIDE WATER,OTHERS,407,10.21,33
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,COOKING FUEL,WOOD,3956,99.2,546
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,COOKING FUEL,GAS,15,0.38,3
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,COOKING FUEL,KEROSENE OIL,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,COOKING FUEL,OTHERS,16,0.4,2
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,ELECTRICITY,2315,58.05,319
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,KEROSENE OIL,70,1.76,2
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,GAS LAMP,1,0.03,0
FATA,038,FR TANK,FR TANK,RURAL,OVER 50 YEARS,551,13.82,LIGHTING SOURCE,OTHERS,1602,40.17,230
FATA,038,FR TANK,FR TANK,URBAN,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,TAP,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
FATA,038,FR TANK,FR TANK,URBAN,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,PROTECTED WELL,NA,NA,0
