province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,1427
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,1577
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,1000
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,818
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,647
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,554
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,564
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,391
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,298
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,203
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,164
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,154
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,1420
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,10 - 14,546
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,15 - 19,174
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,20 - 24,90
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,25 - 29,71
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,30 - 34,72
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,35 - 39,31
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,40 - 44,28
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,45 - 49,40
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,50 - 54,47
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,55 - 59,60
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,60 - 64,60
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,65 - 69,56
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,70 - 74,53
FATA,038,FR TANK,FR TANK,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,92
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,12177
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,10 - 14,2498
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,15 - 19,1673
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,20 - 24,1518
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,25 - 29,1500
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,30 - 34,1182
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,35 - 39,827
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,40 - 44,691
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,45 - 49,471
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,50 - 54,513
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,55 - 59,447
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,60 - 64,322
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,65 - 69,217
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,70 - 74,142
FATA,038,FR TANK,FR TANK,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,176
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,10 AND ABOVE,7052
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,10 - 14,210
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,15 - 19,555
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,20 - 24,1073
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,25 - 29,1184
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,30 - 34,980
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,35 - 39,695
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,40 - 44,598
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,45 - 49,385
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,50 - 54,415
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,55 - 59,359
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,60 - 64,240
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,65 - 69,160
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,70 - 74,94
FATA,038,FR TANK,FR TANK,TOTAL,MALE,WORKING,75 AND ABOVE,104
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,781
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,10 - 14,79
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,15 - 19,168
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,20 - 24,143
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,25 - 29,114
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,30 - 34,75
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,35 - 39,46
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,40 - 44,34
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,45 - 49,28
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,50 - 54,28
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,55 - 59,24
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,60 - 64,20
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,65 - 69,10
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,70 - 74,6
FATA,038,FR TANK,FR TANK,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,6
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,10 AND ABOVE,2388
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,10 - 14,1576
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,15 - 19,642
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,20 - 24,126
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,25 - 29,35
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,30 - 34,5
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,35 - 39,3
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,40 - 44,1
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,45 - 49,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,50 - 54,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,55 - 59,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,60 - 64,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,65 - 69,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,70 - 74,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,STUDENT,75 AND ABOVE,0
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,1064
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,10 - 14,286
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,15 - 19,186
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,20 - 24,112
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,25 - 29,115
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,30 - 34,65
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,35 - 39,59
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,40 - 44,40
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,45 - 49,32
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,50 - 54,46
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,55 - 59,36
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,60 - 64,26
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,65 - 69,26
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,70 - 74,20
FATA,038,FR TANK,FR TANK,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,15
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,10 AND ABOVE,892
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,10 - 14,347
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,15 - 19,122
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,20 - 24,64
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,25 - 29,52
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,30 - 34,57
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,35 - 39,24
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,40 - 44,18
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,45 - 49,26
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,50 - 54,24
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,55 - 59,28
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,60 - 64,36
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,65 - 69,21
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,70 - 74,22
FATA,038,FR TANK,FR TANK,TOTAL,MALE,OTHER,75 AND ABOVE,51
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,11517
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,2110
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,1645
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,1418
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,1547
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,992
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,787
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,637
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,553
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,555
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,393
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,302
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,215
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,180
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,183
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,10 AND ABOVE,190
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,10 - 14,27
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,15 - 19,23
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,20 - 24,18
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,25 - 29,29
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,30 - 34,29
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,35 - 39,15
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,40 - 44,14
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,45 - 49,11
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,50 - 54,9
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,55 - 59,6
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,60 - 64,4
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,65 - 69,2
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,70 - 74,3
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,WORKING,75 AND ABOVE,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,125
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,10 - 14,14
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,15 - 19,20
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,20 - 24,23
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,25 - 29,24
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,30 - 34,12
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,35 - 39,6
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,40 - 44,6
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,45 - 49,6
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,50 - 54,5
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,55 - 59,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,60 - 64,2
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,65 - 69,1
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,70 - 74,3
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,3
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,10 AND ABOVE,921
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,10 - 14,650
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,15 - 19,219
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,20 - 24,37
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,25 - 29,13
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,30 - 34,1
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,35 - 39,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,40 - 44,1
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,45 - 49,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,50 - 54,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,55 - 59,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,60 - 64,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,65 - 69,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,70 - 74,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,STUDENT,75 AND ABOVE,0
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,10 AND ABOVE,9754
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,10 - 14,1220
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,15 - 19,1331
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,20 - 24,1314
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,25 - 29,1462
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,30 - 34,935
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,35 - 39,759
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,40 - 44,606
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,45 - 49,522
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,50 - 54,518
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,55 - 59,355
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,60 - 64,272
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,65 - 69,177
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,70 - 74,144
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,HOUSEKEEPING,75 AND ABOVE,139
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,10 AND ABOVE,527
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,10 - 14,199
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,15 - 19,52
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,20 - 24,26
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,25 - 29,19
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,30 - 34,15
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,35 - 39,7
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,40 - 44,10
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,45 - 49,14
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,50 - 54,23
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,55 - 59,32
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,60 - 64,24
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,65 - 69,35
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,70 - 74,30
FATA,038,FR TANK,FR TANK,TOTAL,FEMALE,OTHER,75 AND ABOVE,41
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,10 AND ABOVE,3
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,10 - 14,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,15 - 19,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,1
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,1
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,55 - 59,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,60 - 64,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,65 - 69,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,70 - 74,1
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,TOTAL POPULATION,75 AND ABOVE,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,10 AND ABOVE,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,10 - 14,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,15 - 19,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,20 - 24,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,25 - 29,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,30 - 34,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,35 - 39,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,40 - 44,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,45 - 49,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,50 - 54,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,55 - 59,0
FATA,038,FR TANK,FR TANK,TOTAL,TRANSGENDER,WORKING,60 - 64,0
