province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,BATH,NONE,108,2.38,43
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,SEWER,583,12.85,145
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,SEPTIC TANK,2173,47.88,641
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,OPEN DRAIN,168,3.7,42
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,PIT WITH SLAB,1386,30.54,366
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,OTHER,177,3.9,35
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,LATRINE,NONE,51,1.12,30
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,KITCHEN,SEPARATE,4061,89.49,217
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,KITCHEN,SHARED,224,4.94,12
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,KITCHEN,NONE,253,5.58,21
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,BATH,SEPARATE,4179,92.09,227
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,BATH,SHARED,251,5.53,15
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,BATH,NONE,108,2.38,8
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,SEWER,583,12.85,32
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,SEPTIC TANK,2173,47.88,74
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,OPEN DRAIN,168,3.7,24
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,PIT WITH SLAB,1386,30.54,100
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,OTHER,177,3.9,10
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,LATRINE,NONE,51,1.12,10
