province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,TOTAL,ALL SEXES,1436082,239244,40346,44446,49074,51615,53763,240629,48449,47623,47875,48003,48679,196408,42501,42072,37594,38139,36102,157027,35913,32573,30664,30092,27785,125005,28941,24742,25159,24408,21755,104541,23595,21016,20512,19704,19714,80945,18922,17701,15398,15587,13337,64097,13710,12612,13178,12622,11975,53106,12380,11425,10374,9886,9041,41321,8944,8196,8596,7960,7625,33246,8247,7086,6138,6091,5684,27929,6218,5178,5200,5640,5693,25383,5965,5500,4716,4752,4450,17827,4120,3850,3603,3116,3138,12952,3293,3088,2376,2107,2088,16422
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,TOTAL,MALE,709829,122405,20525,22793,25161,26357,27569,124694,25101,24473,24785,24555,25780,102976,21942,22458,19511,20231,18834,78607,18715,16525,14877,14584,13906,57854,12766,11397,11595,11820,10276,45921,10121,9388,8807,8918,8687,36607,8564,7886,6751,7111,6295,28791,5974,5506,5377,6245,5689,24673,5594,5277,4572,4835,4395,19465,4054,3779,3850,4068,3714,16281,3690,3401,2975,3159,3056,13779,3008,2595,2505,2814,2857,12673,2787,2694,2359,2472,2361,9654,2111,2107,1905,1737,1794,7070,1699,1760,1322,1129,1160,8379
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,TOTAL,FEMALE,726203,116839,19821,21653,23913,25258,26194,115935,23348,23150,23090,23448,22899,93432,20559,19614,18083,17908,17268,78411,17194,16046,15787,15507,13877,67142,16172,13342,13562,12587,11479,58618,13474,11627,11705,10785,11027,44334,10357,9814,8645,8476,7042,35301,7734,7105,7800,6376,6286,28431,6785,6148,5801,5051,4646,21855,4890,4417,4746,3891,3911,16962,4556,3685,3161,2932,2628,14148,3210,2582,2694,2826,2836,12709,3177,2806,2357,2280,2089,8171,2007,1743,1698,1379,1344,5878,1590,1328,1054,978,928,8037
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,TOTAL,TRANSGENDER,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,0,1,2,9,3,3,2,1,0,2,0,1,0,1,0,4,1,1,2,0,0,5,2,1,1,1,0,2,1,0,1,0,0,1,0,0,0,1,0,3,1,0,2,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,6
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,RURAL,ALL SEXES,1395768,233166,39311,43259,47832,50319,52445,234489,47140,46410,46700,46800,47439,191079,41401,40941,36521,37118,35098,152438,34909,31635,29745,29196,26953,121147,28139,23938,24360,23626,21084,101226,22848,20343,19860,19078,19097,78465,18335,17134,14962,15137,12897,62085,13217,12228,12838,12221,11581,51489,11983,11084,10065,9598,8759,40059,8640,7951,8353,7704,7411,32201,7971,6889,5945,5899,5497,27110,6001,5028,5055,5489,5537,24668,5788,5338,4576,4621,4345,17386,4002,3758,3496,3055,3075,12675,3220,3023,2324,2062,2046,16085
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,RURAL,MALE,688978,119301,19997,22150,24506,25716,26932,121512,24437,23810,24185,23947,25133,100130,21375,21852,18957,19654,18292,76223,18180,16056,14389,14108,13490,55986,12379,11019,11176,11442,9970,44295,9772,9057,8462,8610,8394,35297,8272,7578,6529,6871,6047,27768,5745,5317,5209,6026,5471,23820,5398,5080,4410,4687,4245,18815,3905,3658,3723,3925,3604,15721,3559,3298,2872,3042,2950,13335,2899,2515,2418,2737,2766,12265,2691,2606,2278,2395,2295,9381,2036,2048,1847,1702,1748,6907,1660,1716,1289,1104,1138,8222
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,RURAL,FEMALE,706745,113865,19314,21109,23326,24603,25513,112977,22703,22600,22515,22853,22306,90949,20026,19089,17564,17464,16806,76206,16725,15577,15356,15087,13461,65153,15758,12916,13182,12183,11114,56929,13076,11285,11398,10467,10703,43164,10062,9555,8431,8266,6850,34312,7470,6910,7628,6194,6110,27667,6584,6004,5654,4911,4514,21243,4735,4293,4630,3778,3807,16477,4411,3591,3071,2857,2547,13774,3102,2512,2637,2752,2771,12403,3097,2732,2298,2226,2050,8003,1964,1710,1649,1353,1327,5765,1557,1307,1035,958,908,7858
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,RURAL,TRANSGENDER,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,0,1,2,8,2,3,2,1,0,2,0,1,0,1,0,4,1,1,2,0,0,5,2,1,1,1,0,2,1,0,1,0,0,1,0,0,0,1,0,3,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,0,0,0,5
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,ALL SEXES,40314,6078,1035,1187,1242,1296,1318,6140,1309,1213,1175,1203,1240,5329,1100,1131,1073,1021,1004,4589,1004,938,919,896,832,3858,802,804,799,782,671,3315,747,673,652,626,617,2480,587,567,436,450,440,2012,493,384,340,401,394,1617,397,341,309,288,282,1262,304,245,243,256,214,1045,276,197,193,192,187,819,217,150,145,151,156,715,177,162,140,131,105,441,118,92,107,61,63,277,73,65,52,45,42,337
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,MALE,20851,3104,528,643,655,641,637,3182,664,663,600,608,647,2846,567,606,554,577,542,2384,535,469,488,476,416,1868,387,378,419,378,306,1626,349,331,345,308,293,1310,292,308,222,240,248,1023,229,189,168,219,218,853,196,197,162,148,150,650,149,121,127,143,110,560,131,103,103,117,106,444,109,80,87,77,91,408,96,88,81,77,66,273,75,59,58,35,46,163,39,44,33,25,22,157
