province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENTED,1259,27.74,ROOF,OTHERS,101,2.23,25
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,WALL,BAKED BRICKS/BLOCKS/STONES,3804,83.83,154
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,WALL,UNBAKED BRICKS/MUD,343,7.56,29
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,WALL,WOOD/BAMBOO,296,6.52,56
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,WALL,OTHERS,95,2.09,11
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,ROOF,RCC/RBC,3077,67.81,122
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,ROOF,CEMENT/IRON SHEETS,319,7.03,10
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,ROOF,GARDER/T.IRON,94,2.07,6
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,ROOF,WOOD/BAMBOO,947,20.87,101
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,LOWER DIR DISTRICT,URBAN,RENT FREE,250,5.51,ROOF,OTHERS,101,2.23,11
