province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,124566,49.01,HOMELESS,9,0.02,22
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,FEMALE,124566,49.01,TOTAL,39487,100,124566
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,0.01,REGULAR,39133,99.1,24
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,0.01,INSTITUTIONAL,345,0.87,4
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,0.01,HOMELESS,9,0.02,0
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,URBAN,TRANSGENDER,28,0.01,TOTAL,39487,100,28
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,ALL SEXES,1625487,100,REGULAR,247920,99.19,1596911
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,ALL SEXES,1625487,100,INSTITUTIONAL,1964,0.79,28216
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,ALL SEXES,1625487,100,HOMELESS,68,0.03,360
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,ALL SEXES,1625487,100,TOTAL,249952,100,1625487
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,MALE,836782,51.48,REGULAR,247920,99.19,818902
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,MALE,836782,51.48,INSTITUTIONAL,1964,0.79,17674
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,MALE,836782,51.48,HOMELESS,68,0.03,206
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,MALE,836782,51.48,TOTAL,249952,100,836782
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,FEMALE,788557,48.51,REGULAR,247920,99.19,777884
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,FEMALE,788557,48.51,INSTITUTIONAL,1964,0.79,10519
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,FEMALE,788557,48.51,HOMELESS,68,0.03,154
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,FEMALE,788557,48.51,TOTAL,249952,100,788557
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,TRANSGENDER,148,0.01,REGULAR,247920,99.19,125
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,TRANSGENDER,148,0.01,INSTITUTIONAL,1964,0.79,23
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,TRANSGENDER,148,0.01,HOMELESS,68,0.03,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,TOTAL,TRANSGENDER,148,0.01,TOTAL,249952,100,148
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,ALL SEXES,1385109,100,REGULAR,211554,99.36,1365363
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,ALL SEXES,1385109,100,INSTITUTIONAL,1335,0.63,19520
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,ALL SEXES,1385109,100,HOMELESS,36,0.02,226
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,ALL SEXES,1385109,100,TOTAL,212925,100,1385109
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,MALE,711866,51.39,REGULAR,211554,99.36,699648
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,MALE,711866,51.39,INSTITUTIONAL,1335,0.63,12096
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,MALE,711866,51.39,HOMELESS,36,0.02,122
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,MALE,711866,51.39,TOTAL,212925,100,711866
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,FEMALE,673133,48.6,REGULAR,211554,99.36,665608
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,FEMALE,673133,48.6,INSTITUTIONAL,1335,0.63,7421
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,FEMALE,673133,48.6,HOMELESS,36,0.02,104
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,FEMALE,673133,48.6,TOTAL,212925,100,673133
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,TRANSGENDER,110,0.01,REGULAR,211554,99.36,107
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,TRANSGENDER,110,0.01,INSTITUTIONAL,1335,0.63,3
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,TRANSGENDER,110,0.01,HOMELESS,36,0.02,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,RURAL,TRANSGENDER,110,0.01,TOTAL,212925,100,110
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,ALL SEXES,240378,100,REGULAR,36366,98.21,231548
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,ALL SEXES,240378,100,INSTITUTIONAL,629,1.7,8696
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,ALL SEXES,240378,100,HOMELESS,32,0.09,134
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,ALL SEXES,240378,100,TOTAL,37027,100,240378
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,MALE,124916,51.97,REGULAR,36366,98.21,119254
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,MALE,124916,51.97,INSTITUTIONAL,629,1.7,5578
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,MALE,124916,51.97,HOMELESS,32,0.09,84
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,MALE,124916,51.97,TOTAL,37027,100,124916
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,FEMALE,115424,48.02,REGULAR,36366,98.21,112276
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,FEMALE,115424,48.02,INSTITUTIONAL,629,1.7,3098
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,FEMALE,115424,48.02,HOMELESS,32,0.09,50
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,FEMALE,115424,48.02,TOTAL,37027,100,115424
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,TRANSGENDER,38,0.02,REGULAR,36366,98.21,18
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,TRANSGENDER,38,0.02,INSTITUTIONAL,629,1.7,20
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,TRANSGENDER,38,0.02,HOMELESS,32,0.09,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,URBAN,TRANSGENDER,38,0.02,TOTAL,37027,100,38
