province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,3,80694,12.25,2,86837,13.18,7.93,11410
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,3,62032,9.41,2.13,86837,13.18,7.93,10082
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,3,42856,6.5,2.29,86837,13.18,7.93,8105
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,95465,14.49,3.01,86837,13.18,7.93,23667
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,4,10856,1.65,1.47,38228,5.8,9.1,262
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,4,49243,7.47,1.4,38228,5.8,9.1,736
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,4,57730,8.76,1.52,38228,5.8,9.1,1222
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,4,76564,11.62,1.64,38228,5.8,9.1,2228
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,4,89680,13.61,1.79,38228,5.8,9.1,3418
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,4,93762,14.23,1.9,38228,5.8,9.1,4400
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,4,80694,12.25,2,38228,5.8,9.1,4153
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,4,62032,9.41,2.13,38228,5.8,9.1,3982
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,4,42856,6.5,2.29,38228,5.8,9.1,3384
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,95465,14.49,3.01,38228,5.8,9.1,14443
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,5,10856,1.65,1.47,13951,2.12,10.2,78
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,5,49243,7.47,1.4,13951,2.12,10.2,271
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,5,57730,8.76,1.52,13951,2.12,10.2,400
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,5,76564,11.62,1.64,13951,2.12,10.2,733
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,5,89680,13.61,1.79,13951,2.12,10.2,1109
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,5,93762,14.23,1.9,13951,2.12,10.2,1402
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,5,80694,12.25,2,13951,2.12,10.2,1312
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,5,62032,9.41,2.13,13951,2.12,10.2,1210
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,5,42856,6.5,2.29,13951,2.12,10.2,1141
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,95465,14.49,3.01,13951,2.12,10.2,6295
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,6,10856,1.65,1.47,7171,1.09,11.37,44
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,6,49243,7.47,1.4,7171,1.09,11.37,106
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,6,57730,8.76,1.52,7171,1.09,11.37,157
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,6,76564,11.62,1.64,7171,1.09,11.37,291
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,6,89680,13.61,1.79,7171,1.09,11.37,463
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,6,93762,14.23,1.9,7171,1.09,11.37,619
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,6,80694,12.25,2,7171,1.09,11.37,589
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,6,62032,9.41,2.13,7171,1.09,11.37,619
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,6,42856,6.5,2.29,7171,1.09,11.37,540
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,95465,14.49,3.01,7171,1.09,11.37,3743
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,7,10856,1.65,1.47,3844,0.58,10.33,41
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,7,49243,7.47,1.4,3844,0.58,10.33,113
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,7,57730,8.76,1.52,3844,0.58,10.33,175
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,7,76564,11.62,1.64,3844,0.58,10.33,235
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,7,89680,13.61,1.79,3844,0.58,10.33,332
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,7,93762,14.23,1.9,3844,0.58,10.33,373
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,7,80694,12.25,2,3844,0.58,10.33,354
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,7,62032,9.41,2.13,3844,0.58,10.33,310
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,7,42856,6.5,2.29,3844,0.58,10.33,285
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,95465,14.49,3.01,3844,0.58,10.33,1626
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,8,10856,1.65,1.47,1770,0.27,12.49,13
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,8,49243,7.47,1.4,1770,0.27,12.49,30
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,8,57730,8.76,1.52,1770,0.27,12.49,47
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,8,76564,11.62,1.64,1770,0.27,12.49,77
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,8,89680,13.61,1.79,1770,0.27,12.49,112
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,8,93762,14.23,1.9,1770,0.27,12.49,114
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,8,80694,12.25,2,1770,0.27,12.49,134
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,8,62032,9.41,2.13,1770,0.27,12.49,111
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,8,42856,6.5,2.29,1770,0.27,12.49,122
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,95465,14.49,3.01,1770,0.27,12.49,1010
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,1 PERSON,9 AND MORE,10856,1.65,1.47,2236,0.34,13.08,24
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,2 PERSONS,9 AND MORE,49243,7.47,1.4,2236,0.34,13.08,69
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,3 PERSONS,9 AND MORE,57730,8.76,1.52,2236,0.34,13.08,79
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,4 PERSONS,9 AND MORE,76564,11.62,1.64,2236,0.34,13.08,84
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5 PERSONS,9 AND MORE,89680,13.61,1.79,2236,0.34,13.08,139
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,6 PERSONS,9 AND MORE,93762,14.23,1.9,2236,0.34,13.08,168
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,7 PERSONS,9 AND MORE,80694,12.25,2,2236,0.34,13.08,139
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,8 PERSONS,9 AND MORE,62032,9.41,2.13,2236,0.34,13.08,134
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,9 PERSONS,9 AND MORE,42856,6.5,2.29,2236,0.34,13.08,119
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,95465,14.49,3.01,2236,0.34,13.08,1281
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,1,8468,1.54,1.38,247929,45.07,5.12,6481
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,1,41619,7.57,1.34,247929,45.07,5.12,31638
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,1,48112,8.75,1.45,247929,45.07,5.12,32852
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,1,62893,11.43,1.56,247929,45.07,5.12,37986
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,1,73062,13.28,1.69,247929,45.07,5.12,38378
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,1,77247,14.04,1.81,247929,45.07,5.12,35099
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,1,67877,12.34,1.92,247929,45.07,5.12,26579
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,1,52869,9.61,2.06,247929,45.07,5.12,17402
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,1,36643,6.66,2.22,247929,45.07,5.12,9946
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,1,81342,14.79,2.94,247929,45.07,5.12,11568
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,2,8468,1.54,1.38,186072,33.82,6.76,1318
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,2,41619,7.57,1.34,186072,33.82,6.76,7563
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,2,48112,8.75,1.45,186072,33.82,6.76,11390
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,2,62893,11.43,1.56,186072,33.82,6.76,18426
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,2,73062,13.28,1.69,186072,33.82,6.76,24811
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,2,77247,14.04,1.81,186072,33.82,6.76,29170
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,2,67877,12.34,1.92,186072,33.82,6.76,27803
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,2,52869,9.61,2.06,186072,33.82,6.76,22736
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,2,36643,6.66,2.22,186072,33.82,6.76,15906
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,2,81342,14.79,2.94,186072,33.82,6.76,26949
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,3,8468,1.54,1.38,67720,12.31,8.19,390
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,3,41619,7.57,1.34,67720,12.31,8.19,1578
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,3,48112,8.75,1.45,67720,12.31,8.19,2603
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,3,62893,11.43,1.56,67720,12.31,8.19,4298
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,3,73062,13.28,1.69,67720,12.31,8.19,6564
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,3,77247,14.04,1.81,67720,12.31,8.19,8469
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,3,67877,12.34,1.92,67720,12.31,8.19,8925
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,3,52869,9.61,2.06,67720,12.31,8.19,8095
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,3,36643,6.66,2.22,67720,12.31,8.19,6636
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,3,81342,14.79,2.94,67720,12.31,8.19,20162
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,4,8468,1.54,1.38,28124,5.11,9.57,155
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,4,41619,7.57,1.34,28124,5.11,9.57,483
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,4,48112,8.75,1.45,28124,5.11,9.57,719
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,4,62893,11.43,1.56,28124,5.11,9.57,1358
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,4,73062,13.28,1.69,28124,5.11,9.57,2089
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,4,77247,14.04,1.81,28124,5.11,9.57,2914
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,4,67877,12.34,1.92,28124,5.11,9.57,2967
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,4,52869,9.61,2.06,28124,5.11,9.57,3009
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,4,36643,6.66,2.22,28124,5.11,9.57,2625
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,4,81342,14.79,2.94,28124,5.11,9.57,11805
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,5,8468,1.54,1.38,9649,1.75,10.98,41
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,5,41619,7.57,1.34,9649,1.75,10.98,150
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,5,48112,8.75,1.45,9649,1.75,10.98,219
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,5,62893,11.43,1.56,9649,1.75,10.98,414
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,5,73062,13.28,1.69,9649,1.75,10.98,602
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,5,77247,14.04,1.81,9649,1.75,10.98,814
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,5,67877,12.34,1.92,9649,1.75,10.98,827
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,5,52869,9.61,2.06,9649,1.75,10.98,808
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,5,36643,6.66,2.22,9649,1.75,10.98,797
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,5,81342,14.79,2.94,9649,1.75,10.98,4977
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,6,8468,1.54,1.38,5021,0.91,12.09,28
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,6,41619,7.57,1.34,5021,0.91,12.09,58
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,6,48112,8.75,1.45,5021,0.91,12.09,110
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,6,62893,11.43,1.56,5021,0.91,12.09,156
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,6,73062,13.28,1.69,5021,0.91,12.09,258
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,6,77247,14.04,1.81,5021,0.91,12.09,362
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,6,67877,12.34,1.92,5021,0.91,12.09,363
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,6,52869,9.61,2.06,5021,0.91,12.09,433
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,6,36643,6.66,2.22,5021,0.91,12.09,366
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,6,81342,14.79,2.94,5021,0.91,12.09,2887
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,7,8468,1.54,1.38,2769,0.5,10.78,29
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,7,41619,7.57,1.34,2769,0.5,10.78,81
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,7,48112,8.75,1.45,2769,0.5,10.78,133
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,7,62893,11.43,1.56,2769,0.5,10.78,164
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5 PERSONS,7,73062,13.28,1.69,2769,0.5,10.78,216
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,6 PERSONS,7,77247,14.04,1.81,2769,0.5,10.78,241
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,7 PERSONS,7,67877,12.34,1.92,2769,0.5,10.78,236
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,8 PERSONS,7,52869,9.61,2.06,2769,0.5,10.78,222
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,9 PERSONS,7,36643,6.66,2.22,2769,0.5,10.78,206
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,10 PERSONS AND ABOVE,7,81342,14.79,2.94,2769,0.5,10.78,1241
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,1 PERSON,8,8468,1.54,1.38,1209,0.22,13.46,7
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,2 PERSONS,8,41619,7.57,1.34,1209,0.22,13.46,18
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,3 PERSONS,8,48112,8.75,1.45,1209,0.22,13.46,29
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,4 PERSONS,8,62893,11.43,1.56,1209,0.22,13.46,38
