province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,KITCHEN,SEPARATE,211894,33.89,3804
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,KITCHEN,SHARED,78072,12.49,942
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,KITCHEN,NONE,335207,53.62,4183
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,BATH,SEPARATE,240532,38.47,4153
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,BATH,SHARED,98103,15.69,1147
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,BATH,NONE,286538,45.83,3629
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,LATRINE,SEWER,45324,7.25,1129
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,LATRINE,SEPTIC TANK,67159,10.74,826
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,LATRINE,OPEN DRAIN,96247,15.4,1336
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,LATRINE,PIT WITH SLAB,203659,32.58,2932
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,LATRINE,OTHER,12606,2.02,206
