province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,1,8929,1.43,267530,42.79,3377
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,1,106498,17.03,267530,42.79,47092
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,1,275399,44.05,267530,42.79,121087
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,1,227560,36.4,267530,42.79,93597
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,1,6787,1.09,267530,42.79,2377
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,2,8929,1.43,211351,33.81,3241
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,2,106498,17.03,211351,33.81,35981
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,2,275399,44.05,211351,33.81,95634
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,2,227560,36.4,211351,33.81,74257
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,2,6787,1.09,211351,33.81,2238
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,3,8929,1.43,81790,13.08,1297
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,3,106498,17.03,81790,13.08,13232
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,3,275399,44.05,81790,13.08,34370
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,3,227560,36.4,81790,13.08,31765
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,3,6787,1.09,81790,13.08,1126
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,4,8929,1.43,36547,5.85,624
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,4,106498,17.03,36547,5.85,5844
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,4,275399,44.05,36547,5.85,14190
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,4,227560,36.4,36547,5.85,15350
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,4,6787,1.09,36547,5.85,539
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,5,8929,1.43,13349,2.14,169
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,5,106498,17.03,13349,2.14,2005
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,5,275399,44.05,13349,2.14,4861
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,5,227560,36.4,13349,2.14,6108
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,5,6787,1.09,13349,2.14,206
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,6,8929,1.43,6990,1.12,97
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,6,106498,17.03,6990,1.12,1142
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,6,275399,44.05,6990,1.12,2507
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,6,227560,36.4,6990,1.12,3098
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6,6787,1.09,6990,1.12,146
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,7,8929,1.43,3716,0.59,61
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,7,106498,17.03,3716,0.59,603
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,7,275399,44.05,3716,0.59,1385
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,7,227560,36.4,3716,0.59,1599
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,7,6787,1.09,3716,0.59,68
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8,8929,1.43,1732,0.28,27
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,8,106498,17.03,1732,0.28,278
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,8,275399,44.05,1732,0.28,614
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,8,227560,36.4,1732,0.28,773
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,8,6787,1.09,1732,0.28,40
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,8929,1.43,2168,0.35,36
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,106498,17.03,2168,0.35,321
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,275399,44.05,2168,0.35,751
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,227560,36.4,2168,0.35,1013
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,6787,1.09,2168,0.35,47
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,1,7694,1.45,238610,44.91,2999
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,LESS THAN 5 YEARS,1,91911,17.3,238610,44.91,42604
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5-10 YEARS,1,242122,45.57,238610,44.91,110369
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,11-50 YEARS,1,184378,34.7,238610,44.91,80677
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OVER 50 YEARS,1,5208,0.98,238610,44.91,1961
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,2,7694,1.45,179828,33.85,2824
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,LESS THAN 5 YEARS,2,91911,17.3,179828,33.85,30891
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5-10 YEARS,2,242122,45.57,179828,33.85,83880
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,11-50 YEARS,2,184378,34.7,179828,33.85,60507
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OVER 50 YEARS,2,5208,0.98,179828,33.85,1726
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,3,7694,1.45,65545,12.34,1056
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,LESS THAN 5 YEARS,3,91911,17.3,65545,12.34,10705
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5-10 YEARS,3,242122,45.57,65545,12.34,28736
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,11-50 YEARS,3,184378,34.7,65545,12.34,24196
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OVER 50 YEARS,3,5208,0.98,65545,12.34,852
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,4,7694,1.45,27479,5.17,510
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,LESS THAN 5 YEARS,4,91911,17.3,27479,5.17,4491
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5-10 YEARS,4,242122,45.57,27479,5.17,11358
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,11-50 YEARS,4,184378,34.7,27479,5.17,10770
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OVER 50 YEARS,4,5208,0.98,27479,5.17,350
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,5,7694,1.45,9412,1.77,133
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,LESS THAN 5 YEARS,5,91911,17.3,9412,1.77,1473
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,5-10 YEARS,5,242122,45.57,9412,1.77,3697
