province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,84638
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,12221
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,22238
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,17441
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,11158
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,6979
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,5169
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,3028
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,2071
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,1594
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,868
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,671
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,463
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,317
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,420
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,531162
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,351533
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,135797
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,33287
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,7343
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,1852
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,872
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,478
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,1236765
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,121080
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,165606
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,163140
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,154742
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,139582
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,122182
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,88242
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,71992
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,59159
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,40726
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,39650
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,28228
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,19350
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,23086
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,221432
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,31863
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,26684
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,25226
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,24127
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,20538
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,18894
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,13626
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,11762
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,10208
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,7440
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,7644
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,6801
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,6295
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,10324
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,1500228
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,298022
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,230205
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,176037
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,154711
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,131355
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,125584
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,88746
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,74457
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,64891
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,44281
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,36721
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,28536
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,21202
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,25480
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,756921
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,10 - 14,33333
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,15 - 19,77289
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,20 - 24,97706
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,25 - 29,102294
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,30 - 34,91863
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,35 - 39,89496
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,40 - 44,63990
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,45 - 49,53757
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,50 - 54,46887
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,55 - 59,31454
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,60 - 64,24701
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,65 - 69,18326
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,70 - 74,12585
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,13240
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,75675
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,10001
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,20423
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,15931
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,10033
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,6261
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,4744
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,2761
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,1882
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,1440
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,760
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,534
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,377
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,231
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,297
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,316674
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,10 - 14,205240
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,15 - 19,84849
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,20 - 24,20634
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,25 - 29,4483
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,30 - 34,940
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,35 - 39,342
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,40 - 44,186
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,174254
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,29131
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,26548
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,19990
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,16606
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,14047
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,13899
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,9588
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,8470
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,7851
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,6014
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,6172
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,5399
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,4568
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,5971
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,176704
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,10 - 14,20317
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,15 - 19,21096
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,20 - 24,21776
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,25 - 29,21295
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,30 - 34,18244
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,35 - 39,17103
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,40 - 44,12221
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,45 - 49,10348
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,50 - 54,8713
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,55 - 59,6053
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,60 - 64,5314
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,65 - 69,4434
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,70 - 74,3818
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,5972
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,1429512
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,262045
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,209386
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,173442
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,157568
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,141073
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,121080
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,88028
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,70994
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,57636
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,39291
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,39013
