province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,WALL,BAKED BRICKS/BLOCKS/STONES,443232,67.27,419493
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,WALL,UNBAKED BRICKS/MUD,196272,29.79,188320
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,WALL,WOOD/BAMBOO,10734,1.63,9731
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,WALL,OTHERS,8644,1.31,7629
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,ROOF,RCC/RBC,26203,3.98,20402
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,ROOF,CEMENT/IRON SHEETS,11621,1.76,10651
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,ROOF,GARDER/T.IRON,458858,69.64,441868
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,ROOF,WOOD/BAMBOO,152104,23.09,143278
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OWNED,625173,94.88,ROOF,OTHERS,10096,1.53,8974
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,WALL,BAKED BRICKS/BLOCKS/STONES,443232,67.27,15201
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,WALL,UNBAKED BRICKS/MUD,196272,29.79,1633
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,WALL,WOOD/BAMBOO,10734,1.63,186
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,WALL,OTHERS,8644,1.31,212
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,ROOF,RCC/RBC,26203,3.98,4550
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,ROOF,CEMENT/IRON SHEETS,11621,1.76,484
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,ROOF,GARDER/T.IRON,458858,69.64,9941
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,ROOF,WOOD/BAMBOO,152104,23.09,2049
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENTED,17232,2.62,ROOF,OTHERS,10096,1.53,208
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,WALL,BAKED BRICKS/BLOCKS/STONES,443232,67.27,8538
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,WALL,UNBAKED BRICKS/MUD,196272,29.79,6319
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,WALL,WOOD/BAMBOO,10734,1.63,817
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,WALL,OTHERS,8644,1.31,803
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,ROOF,RCC/RBC,26203,3.98,1251
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,ROOF,CEMENT/IRON SHEETS,11621,1.76,486
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,ROOF,GARDER/T.IRON,458858,69.64,7049
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,ROOF,WOOD/BAMBOO,152104,23.09,6777
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,RENT FREE,16477,2.5,ROOF,OTHERS,10096,1.53,914
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,WALL,BAKED BRICKS/BLOCKS/STONES,347493,63.17,337430
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,WALL,UNBAKED BRICKS/MUD,185073,33.64,178024
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,WALL,WOOD/BAMBOO,9907,1.8,9020
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,WALL,OTHERS,7659,1.39,6839
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,ROOF,RCC/RBC,12007,2.18,10424
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,ROOF,CEMENT/IRON SHEETS,9289,1.69,8679
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,ROOF,GARDER/T.IRON,380483,69.16,371942
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,ROOF,WOOD/BAMBOO,139350,25.33,132155
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,OWNED,531313,96.58,ROOF,OTHERS,9003,1.64,8113
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,WALL,BAKED BRICKS/BLOCKS/STONES,347493,63.17,4121
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,WALL,UNBAKED BRICKS/MUD,185073,33.64,1023
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,WALL,WOOD/BAMBOO,9907,1.8,130
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,WALL,OTHERS,7659,1.39,122
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,ROOF,RCC/RBC,12007,2.18,992
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,ROOF,CEMENT/IRON SHEETS,9289,1.69,177
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,ROOF,GARDER/T.IRON,380483,69.16,3101
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,ROOF,WOOD/BAMBOO,139350,25.33,1017
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENTED,5396,0.98,ROOF,OTHERS,9003,1.64,109
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,WALL,BAKED BRICKS/BLOCKS/STONES,347493,63.17,5942
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,WALL,UNBAKED BRICKS/MUD,185073,33.64,6026
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,WALL,WOOD/BAMBOO,9907,1.8,757
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,WALL,OTHERS,7659,1.39,698
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,ROOF,RCC/RBC,12007,2.18,591
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,ROOF,CEMENT/IRON SHEETS,9289,1.69,433
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,ROOF,GARDER/T.IRON,380483,69.16,5440
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,ROOF,WOOD/BAMBOO,139350,25.33,6178
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,RENT FREE,13423,2.44,ROOF,OTHERS,9003,1.64,781
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,WALL,BAKED BRICKS/BLOCKS/STONES,95739,88.04,82063
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,WALL,UNBAKED BRICKS/MUD,11199,10.3,10296
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,WALL,WOOD/BAMBOO,827,0.76,711
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,WALL,OTHERS,985,0.91,790
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,ROOF,RCC/RBC,14196,13.05,9978
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,ROOF,CEMENT/IRON SHEETS,2332,2.14,1972
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,ROOF,GARDER/T.IRON,78375,72.07,69926
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,ROOF,WOOD/BAMBOO,12754,11.73,11123
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,OWNED,93860,86.31,ROOF,OTHERS,1093,1.01,861
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,WALL,BAKED BRICKS/BLOCKS/STONES,95739,88.04,11080
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,WALL,UNBAKED BRICKS/MUD,11199,10.3,610
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,WALL,WOOD/BAMBOO,827,0.76,56
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,WALL,OTHERS,985,0.91,90
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,ROOF,RCC/RBC,14196,13.05,3558
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,ROOF,CEMENT/IRON SHEETS,2332,2.14,307
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,ROOF,GARDER/T.IRON,78375,72.07,6840
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,ROOF,WOOD/BAMBOO,12754,11.73,1032
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENTED,11836,10.88,ROOF,OTHERS,1093,1.01,99
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,WALL,BAKED BRICKS/BLOCKS/STONES,95739,88.04,2596
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,WALL,UNBAKED BRICKS/MUD,11199,10.3,293
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,WALL,WOOD/BAMBOO,827,0.76,60
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,WALL,OTHERS,985,0.91,105
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,ROOF,RCC/RBC,14196,13.05,660
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,ROOF,CEMENT/IRON SHEETS,2332,2.14,53
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,ROOF,GARDER/T.IRON,78375,72.07,1609
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,ROOF,WOOD/BAMBOO,12754,11.73,599
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,URBAN,RENT FREE,3054,2.81,ROOF,OTHERS,1093,1.01,133
