province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,WALL,BAKED BRICKS/BLOCKS/STONES,419493,67.1,6103
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,WALL,UNBAKED BRICKS/MUD,188320,30.12,2343
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,WALL,WOOD/BAMBOO,9731,1.56,280
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,WALL,OTHERS,7629,1.22,203
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,ROOF,RCC/RBC,20402,3.26,777
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,ROOF,CEMENT/IRON SHEETS,10651,1.7,553
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,ROOF,GARDER/T.IRON,441868,70.68,5911
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,ROOF,WOOD/BAMBOO,143278,22.92,1468
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,UNDER CONSTRUCTION,8929,1.43,ROOF,OTHERS,8974,1.44,220
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,WALL,BAKED BRICKS/BLOCKS/STONES,419493,67.1,75318
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,WALL,UNBAKED BRICKS/MUD,188320,30.12,27256
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,WALL,WOOD/BAMBOO,9731,1.56,2403
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,WALL,OTHERS,7629,1.22,1521
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,ROOF,RCC/RBC,20402,3.26,4883
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,ROOF,CEMENT/IRON SHEETS,10651,1.7,2578
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,ROOF,GARDER/T.IRON,441868,70.68,78182
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,ROOF,WOOD/BAMBOO,143278,22.92,18691
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,LESS THAN 5 YEARS,106498,17.03,ROOF,OTHERS,8974,1.44,2164
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,WALL,BAKED BRICKS/BLOCKS/STONES,419493,67.1,189642
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,WALL,UNBAKED BRICKS/MUD,188320,30.12,78792
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,WALL,WOOD/BAMBOO,9731,1.56,4072
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,WALL,OTHERS,7629,1.22,2893
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,ROOF,RCC/RBC,20402,3.26,8063
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,ROOF,CEMENT/IRON SHEETS,10651,1.7,4169
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,ROOF,GARDER/T.IRON,441868,70.68,203195
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,ROOF,WOOD/BAMBOO,143278,22.92,56665
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,5-10 YEARS,275399,44.05,ROOF,OTHERS,8974,1.44,3307
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,WALL,BAKED BRICKS/BLOCKS/STONES,419493,67.1,144022
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,WALL,UNBAKED BRICKS/MUD,188320,30.12,77897
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,WALL,WOOD/BAMBOO,9731,1.56,2821
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,WALL,OTHERS,7629,1.22,2820
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,ROOF,RCC/RBC,20402,3.26,6538
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,ROOF,CEMENT/IRON SHEETS,10651,1.7,2964
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,ROOF,GARDER/T.IRON,441868,70.68,151102
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,ROOF,WOOD/BAMBOO,143278,22.92,63831
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,11-50 YEARS,227560,36.4,ROOF,OTHERS,8974,1.44,3125
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,WALL,BAKED BRICKS/BLOCKS/STONES,419493,67.1,4408
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,WALL,UNBAKED BRICKS/MUD,188320,30.12,2032
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,WALL,WOOD/BAMBOO,9731,1.56,155
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,WALL,OTHERS,7629,1.22,192
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,ROOF,RCC/RBC,20402,3.26,141
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,ROOF,CEMENT/IRON SHEETS,10651,1.7,387
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,ROOF,GARDER/T.IRON,441868,70.68,3478
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,ROOF,WOOD/BAMBOO,143278,22.92,2623
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,OVER 50 YEARS,6787,1.09,ROOF,OTHERS,8974,1.44,158
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,RURAL,UNDER CONSTRUCTION,7694,1.45,WALL,BAKED BRICKS/BLOCKS/STONES,337430,63.51,5114
