province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,955,ALL SEXES,3630138
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,955,MALE,1864893
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,955,FEMALE,1765011
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,TOTAL,955,TRANSGENDER,234
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"5,000 AND ABOVE",243,ALL SEXES,2497475
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"5,000 AND ABOVE",243,MALE,1283738
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"5,000 AND ABOVE",243,FEMALE,1213556
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"5,000 AND ABOVE",243,TRANSGENDER,181
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"2,000 - 4,999",208,ALL SEXES,690557
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"2,000 - 4,999",208,MALE,354701
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"2,000 - 4,999",208,FEMALE,335829
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"2,000 - 4,999",208,TRANSGENDER,27
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"1,000 - 1,999",211,ALL SEXES,307615
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"1,000 - 1,999",211,MALE,157326
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"1,000 - 1,999",211,FEMALE,150276
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,"1,000 - 1,999",211,TRANSGENDER,13
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,500 - 999,137,ALL SEXES,103001
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,500 - 999,137,MALE,52867
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,500 - 999,137,FEMALE,50129
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,500 - 999,137,TRANSGENDER,5
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,200 - 499,70,ALL SEXES,24804
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,200 - 499,70,MALE,12818
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,200 - 499,70,FEMALE,11978
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,200 - 499,70,TRANSGENDER,8
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,LESS THAN 200,66,ALL SEXES,6686
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,LESS THAN 200,66,MALE,3443
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,LESS THAN 200,66,FEMALE,3243
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,LESS THAN 200,66,TRANSGENDER,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,UN-INHABITED,20,ALL SEXES,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,UN-INHABITED,20,MALE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,UN-INHABITED,20,FEMALE,0
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH DISTRICT,UN-INHABITED,20,TRANSGENDER,0
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,125,ALL SEXES,595880
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,TOTAL,125,MALE,307377
