province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,YES,CHARGE NO 07,49844,25367,24473,4,52.62,61.93,43.12,25,5713,3811,0,2518,1681,1,817,576,0,49777,67,34500,24875,2558,8996,20970
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 01,9048,4651,4396,1,58.35,65.97,50.55,0,1073,867,0,556,384,0,192,134,0,9048,0,6396,4576,452,1407,3858
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 02,5935,3033,2902,0,72.75,77.49,67.86,0,857,716,0,468,413,0,190,172,0,5930,5,4370,3221,283,1318,2836
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 03,5854,2960,2892,2,62.8,68.69,56.96,50,683,574,0,364,301,1,154,115,0,5854,0,4159,3140,313,1217,2767
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 04,3693,1845,1848,0,67.33,76.22,58.56,0,498,410,0,298,208,0,113,86,0,3689,4,2678,1948,193,891,1595
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 05,8406,4316,4089,1,37.7,49.47,25.35,0,767,335,0,256,126,0,59,21,0,8406,0,5533,4053,442,1229,3135
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 06,6487,3329,3158,0,41.69,52.87,29.6,0,717,350,0,257,131,0,55,35,0,6480,7,4421,3138,346,1008,2797
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 07,6813,3455,3358,0,47.71,62.13,32.98,0,878,433,0,221,85,0,44,9,0,6762,51,4609,3220,369,1496,2714
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,CHARGE NO 07,NO,CIRCLE NO 08,3608,1778,1830,0,30.03,39.61,21.26,0,240,126,0,98,33,0,10,4,0,3608,0,2334,1579,160,430,1268
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,NA,NA,YES,KOT ADDU TEHSIL,254147,129553,124566,28,70.84,78.05,63.39,35.71,36026,29017,7,21056,14951,3,6987,6649,0,252156,1991,183446,135692,12893,55792,116755
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,NA,YES,CHOWK SARWAR SHAHEED MC,56117,28601,27513,3,71.7,79.37,63.72,33.33,8435,6619,0,4837,3429,1,1125,1249,0,54399,1718,40251,29634,2870,12786,24767
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,CHARGE NO 12,YES,CHARGE NO 12,56117,28601,27513,3,71.7,79.37,63.72,33.33,8435,6619,0,4837,3429,1,1125,1249,0,54399,1718,40251,29634,2870,12786,24767
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,CHARGE NO 12,NO,CIRCLE NO 01,13241,6631,6610,0,71.04,77.76,64.32,0,1968,1604,0,1068,850,0,303,310,0,13114,127,9374,6865,704,3063,5752
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,CHARGE NO 12,NO,CIRCLE NO 02,14818,7531,7285,2,75.82,84.06,67.29,50,2307,1815,0,1475,1030,1,310,377,0,14805,13,10773,7990,798,3675,6651
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,CHARGE NO 12,NO,CIRCLE NO 03,8323,4253,4069,1,71.77,79.92,63.25,0,1340,1060,0,691,410,0,124,159,0,8127,196,5906,4415,423,2181,3762
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,CHARGE NO 12,NO,CIRCLE NO 04,19735,10186,9549,0,68.97,76.66,60.77,0,2820,2140,0,1603,1139,0,388,403,0,18353,1382,14198,10364,945,3867,8602
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,NA,YES,DERA DIN PANAH MC,32962,16687,16274,1,61.59,70.83,52.15,0,4422,3360,0,1935,1256,0,686,482,0,32961,1,22985,16485,1718,6398,14058
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,YES,CHARGE NO 11,32962,16687,16274,1,61.59,70.83,52.15,0,4422,3360,0,1935,1256,0,686,482,0,32961,1,22985,16485,1718,6398,14058
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 01,5988,3083,2905,0,62.65,71.09,53.8,0,747,586,0,433,239,0,145,109,0,5988,0,4094,2901,277,1352,2480
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 02,4403,2251,2151,1,70.48,77.96,62.55,0,631,562,0,313,185,0,123,86,0,4402,1,3177,2285,214,642,2021
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 03,6713,3381,3332,0,74.49,82.39,66.54,0,989,824,0,573,439,0,250,202,0,6713,0,4872,3653,417,1518,3223
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 04,3289,1646,1643,0,69.92,79.55,60.61,0,526,413,0,241,183,0,72,53,0,3289,0,2370,1748,164,774,1515
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 05,7151,3593,3558,0,50.36,60.09,40.53,0,877,626,0,233,157,0,75,28,0,7151,0,4799,3356,362,1368,2760
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,CHARGE NO 11,NO,CIRCLE NO 06,5418,2733,2685,0,44.92,57.6,31.8,0,652,349,0,142,53,0,21,4,0,5418,0,3673,2542,284,744,2059
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,NA,YES,KOT ADDU MC,129859,66187,63652,20,74.51,80.59,68.28,35,18631,15718,5,11883,8802,2,4518,4339,0,129589,270,95288,71459,6596,31300,62323
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 09,YES,CHARGE NO 09,71101,36208,34885,8,75.33,81.73,68.73,50,9949,8532,2,6892,4899,2,2531,2328,0,70904,197,52215,39302,3424,17782,34483
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 09,NO,CIRCLE NO 01,11962,6131,5829,2,68.89,76.33,61.26,50,1685,1395,0,848,598,1,299,233,0,11957,5,8525,6313,535,3596,5487
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 09,NO,CIRCLE NO 02,15812,8006,7806,0,73.11,79.64,66.41,0,2278,1910,0,1464,1061,0,500,468,0,15785,27,11439,8605,800,4068,7598
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 09,NO,CIRCLE NO 03,14953,7643,7307,3,75.93,82.48,69.15,33.33,1771,1636,1,1725,1104,0,718,631,0,14877,76,11150,8408,664,3366,7397
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 09,NO,CIRCLE NO 04,28374,14428,13943,3,78.81,84.63,72.79,66.67,4215,3591,1,2855,2136,1,1014,996,0,28285,89,21101,15976,1425,6752,14001
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 10,YES,CHARGE NO 10,58758,29979,28767,12,73.52,79.2,67.73,25,8682,7186,3,4991,3903,0,1987,2011,0,58685,73,43073,32157,3172,13518,27840
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 10,NO,CIRCLE NO 01,14596,7454,7140,2,60.15,67.7,52.32,50,2106,1508,1,780,599,0,194,184,0,14532,64,10301,7337,648,3337,5953
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 10,NO,CIRCLE NO 02,14887,7663,7223,1,77.6,80.97,74.09,0,2429,2034,0,1454,1273,0,476,509,0,14879,8,11246,8601,841,3427,7383
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 10,NO,CIRCLE NO 03,8945,4496,4449,0,88.09,93.09,83.12,0,1293,1188,0,1060,799,0,578,623,0,8945,0,6759,5308,613,2416,4962
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,CHARGE NO 10,NO,CIRCLE NO 04,20330,10366,9955,9,73.08,79.64,66.48,22.22,2854,2456,2,1697,1232,0,739,695,0,20329,1,14767,10911,1070,4338,9542
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,NA,YES,SINAWAN MC,35209,18078,17127,4,63.93,72.94,54.42,50,4538,3320,2,2401,1464,0,658,579,0,35207,2,24922,18114,1709,5308,15607
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,YES,CHARGE NO 13,35209,18078,17127,4,63.93,72.94,54.42,50,4538,3320,2,2401,1464,0,658,579,0,35207,2,24922,18114,1709,5308,15607
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,NO,CIRCLE NO 01,5821,3019,2802,0,49.5,60.42,37.4,0,722,425,0,247,105,0,35,23,0,5821,0,3972,2824,269,997,2313
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,NO,CIRCLE NO 02,9246,4742,4504,0,77.71,84.31,70.73,0,1336,1131,0,935,606,0,277,268,0,9244,2,6766,4927,441,1547,4309
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,NO,CIRCLE NO 03,8836,4551,4281,4,69.63,77.4,61.59,50,1191,913,2,724,540,0,252,214,0,8836,0,6352,4646,374,1157,4060
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,NO,CIRCLE NO 04,7953,4028,3925,0,56.82,66.98,46.41,0,915,677,0,390,183,0,79,62,0,7953,0,5637,4156,459,1301,3602
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,CHARGE NO 13,NO,CIRCLE NO 05,3353,1738,1615,0,49.34,63.47,33.87,0,374,174,0,105,30,0,15,12,0,3353,0,2195,1561,166,306,1323
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,NA,NA,YES,MUZAFFARGARH TEHSIL,240378,124916,115424,38,70.6,75.16,65.67,65.79,31547,26436,17,20778,15068,1,8410,7015,0,239513,865,177443,132762,11432,50324,117596
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,NA,YES,KHANGARH MC,30476,15441,15034,1,70.37,77.01,63.59,100,4299,3368,0,2185,1734,0,673,577,0,30458,18,22720,16872,1607,6749,14372
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,CHARGE NO 14,YES,CHARGE NO 14,30476,15441,15034,1,70.37,77.01,63.59,100,4299,3368,0,2185,1734,0,673,577,0,30458,18,22720,16872,1607,6749,14372
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,CHARGE NO 14,NO,CIRCLE NO 01,13857,7061,6795,1,74.29,80.76,67.6,100,2105,1630,0,1010,802,0,266,258,0,13845,12,10361,7649,743,2084,6562
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,CHARGE NO 14,NO,CIRCLE NO 02,11441,5782,5659,0,76.49,82.55,70.3,0,1699,1383,0,966,796,0,345,281,0,11436,5,8676,6533,633,3220,5648
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,CHARGE NO 14,NO,CIRCLE NO 03,5178,2598,2580,0,44.91,52.83,37.18,0,495,355,0,209,136,0,62,38,0,5177,1,3683,2690,231,1445,2162
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,NA,YES,MUZAFFARGARH MC,209902,109475,100390,37,70.63,74.9,65.98,64.86,27248,23068,17,18593,13334,1,7737,6438,0,209055,847,154723,115890,9825,43575,103224
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,YES,CHARGE NO 12,122974,64710,58231,33,68.67,72.77,64.05,66.67,15772,12942,16,10558,7191,1,4104,3365,0,122273,701,90718,68129,5565,27239,60130
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 01,18282,9731,8545,6,62.01,65.55,57.94,0,2198,1677,0,1330,847,0,476,335,0,18270,12,13082,9822,847,3420,8853
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 02,19399,10029,9370,0,77.15,81.12,72.93,0,2768,2299,0,1860,1490,0,769,733,0,19008,391,14431,11134,962,4690,9622
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 03,14212,7501,6710,1,83.09,85.29,80.61,0,1974,1735,0,1670,1361,0,948,777,0,14172,40,11054,8628,760,2763,7781
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 04,28310,15019,13266,25,64.68,68.21,60.56,84,3434,2795,16,2020,1320,0,920,667,0,28224,86,20634,15293,1262,6107,13453
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 05,7288,3834,3454,0,87.96,94.83,80.31,0,909,902,0,1447,768,0,462,445,0,7237,51,5880,4281,175,1175,3849
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 06,25333,13417,11915,1,58.47,63.86,52.33,100,3068,2294,0,1692,1055,1,412,312,0,25212,121,18366,13578,1102,6310,11823
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 12,NO,CIRCLE NO 07,10150,5179,4971,0,63.32,68.53,57.97,0,1421,1240,0,539,350,0,117,96,0,10150,0,7271,5393,457,2774,4749
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,YES,CHARGE NO 13,86928,44765,42159,4,73.42,78.01,68.62,50,11476,10126,1,8035,6143,0,3633,3073,0,86782,146,64005,47761,4260,16336,43094
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 01,8696,4545,4151,0,75,80.24,69.4,0,1065,1049,0,882,585,0,524,366,0,8696,0,6321,4567,339,2162,4138
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 02,10587,5312,5274,1,83.32,88.69,77.99,100,1285,1217,1,1204,999,0,731,603,0,10584,3,7883,5921,553,2565,5412
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 03,6075,3139,2936,0,86.01,88.77,83.12,0,1019,852,0,672,624,0,262,275,0,6043,32,4610,3631,365,1395,3119
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 04,18313,9377,8936,0,72.9,76.63,69.02,0,2488,2101,0,1646,1350,0,626,620,0,18304,9,13356,10151,878,3941,8758
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 05,15006,7735,7269,2,59.17,63.97,54.17,50,1943,1683,0,822,582,0,267,192,0,14956,50,10701,7778,661,3671,7048
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 06,9265,4703,4561,1,82.42,85.94,78.88,0,1177,1102,0,989,888,0,560,533,0,9252,13,7042,5462,518,1346,4899
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,CHARGE NO 13,NO,CIRCLE NO 07,18986,9954,9032,0,69.87,75.75,63.43,0,2499,2122,0,1820,1115,0,663,484,0,18947,39,14092,10251,946,1256,9720
