province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,1,50883,17.42,35493,12.15,6593
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,1,190519,65.23,35493,12.15,21752
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,1,10325,3.54,35493,12.15,1715
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,2,8324,2.85,63179,21.63,2251
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,2,32011,10.96,63179,21.63,8081
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,2,50883,17.42,63179,21.63,12373
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,2,190519,65.23,63179,21.63,37652
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,2,10325,3.54,63179,21.63,2822
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,3,8324,2.85,74299,25.44,2105
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,3,32011,10.96,74299,25.44,8382
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,3,50883,17.42,74299,25.44,13554
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,3,190519,65.23,74299,25.44,47940
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,3,10325,3.54,74299,25.44,2318
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,4,8324,2.85,57662,19.74,1354
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,4,32011,10.96,57662,19.74,5528
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,4,50883,17.42,57662,19.74,8575
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,4,190519,65.23,57662,19.74,40605
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,4,10325,3.54,57662,19.74,1600
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,5,8324,2.85,35595,12.19,798
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,5,32011,10.96,35595,12.19,2958
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,5,50883,17.42,35595,12.19,5115
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,5,190519,65.23,35595,12.19,25970
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,5,10325,3.54,35595,12.19,754
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,6,8324,2.85,12047,4.12,279
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,6,32011,10.96,12047,4.12,1260
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,6,50883,17.42,12047,4.12,2280
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,6,190519,65.23,12047,4.12,7774
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,6,10325,3.54,12047,4.12,454
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,7,8324,2.85,4337,1.48,116
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,7,32011,10.96,4337,1.48,477
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,7,50883,17.42,4337,1.48,761
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,7,190519,65.23,4337,1.48,2812
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,7,10325,3.54,4337,1.48,171
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,8,8324,2.85,4069,1.39,79
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,8,32011,10.96,4069,1.39,531
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,8,50883,17.42,4069,1.39,737
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,8,190519,65.23,4069,1.39,2553
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,8,10325,3.54,4069,1.39,169
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,8324,2.85,5381,1.84,126
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,32011,10.96,5381,1.84,577
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,5-10 YEARS,9 AND MORE,50883,17.42,5381,1.84,895
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,11-50 YEARS,9 AND MORE,190519,65.23,5381,1.84,3461
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,10325,3.54,5381,1.84,322
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,1,3223,1.8,34036,18.99,620
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,1,9713,5.42,34036,18.99,1415
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,1,23437,13.07,34036,18.99,3701
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,1,128721,71.81,34036,18.99,24807
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,1,14168,7.9,34036,18.99,3493
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,2,3223,1.8,53215,29.69,854
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,2,9713,5.42,53215,29.69,2827
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,2,23437,13.07,53215,29.69,6909
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,2,128721,71.81,53215,29.69,37287
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,2,14168,7.9,53215,29.69,5338
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,3,3223,1.8,44810,25,850
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,3,9713,5.42,44810,25,2435
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,3,23437,13.07,44810,25,5428
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,3,128721,71.81,44810,25,33036
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,3,14168,7.9,44810,25,3061
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,4,3223,1.8,22512,12.56,445
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,4,9713,5.42,22512,12.56,1277
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,4,23437,13.07,22512,12.56,3298
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,4,128721,71.81,22512,12.56,16168
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,4,14168,7.9,22512,12.56,1324
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,5,3223,1.8,10108,5.64,200
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,5,9713,5.42,10108,5.64,634
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,5,23437,13.07,10108,5.64,1461
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,5,128721,71.81,10108,5.64,7437
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,5,14168,7.9,10108,5.64,376
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,6,3223,1.8,7115,3.97,131
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,6,9713,5.42,7115,3.97,524
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,6,23437,13.07,7115,3.97,1340
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,6,128721,71.81,7115,3.97,4835
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,6,14168,7.9,7115,3.97,285
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,7,3223,1.8,2950,1.65,50
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,7,9713,5.42,2950,1.65,188
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,7,23437,13.07,2950,1.65,467
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,7,128721,71.81,2950,1.65,2138
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,7,14168,7.9,2950,1.65,107
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,8,3223,1.8,2187,1.22,36
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,8,9713,5.42,2187,1.22,175
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,8,23437,13.07,2187,1.22,410
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,8,128721,71.81,2187,1.22,1503
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,8,14168,7.9,2187,1.22,63
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,3223,1.8,2329,1.3,37
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,9713,5.42,2329,1.3,238
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,23437,13.07,2329,1.3,423
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,128721,71.81,2329,1.3,1510
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,14168,7.9,2329,1.3,121
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,1,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,1,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,1,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,1,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,1,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,2,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,2,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,2,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,2,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,2,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,3,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,3,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,3,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,3,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,3,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,4,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,4,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,4,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,4,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,4,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,5,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,5,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,5,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,5,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,5,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,6,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,6,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,6,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,6,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,6,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,7,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,7,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,7,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,7,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,7,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,8,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,8,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,8,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,8,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,8,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,5-10 YEARS,9 AND MORE,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,11-50 YEARS,9 AND MORE,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,0,0,0,0,0
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,1,3223,1.8,34036,18.99,620
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,1,9713,5.42,34036,18.99,1415
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,1,23437,13.07,34036,18.99,3701
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,1,128721,71.81,34036,18.99,24807
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,1,14168,7.9,34036,18.99,3493
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,2,3223,1.8,53215,29.69,854
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,2,9713,5.42,53215,29.69,2827
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,2,23437,13.07,53215,29.69,6909
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,2,128721,71.81,53215,29.69,37287
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,2,14168,7.9,53215,29.69,5338
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,3,3223,1.8,44810,25,850
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,3,9713,5.42,44810,25,2435
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,3,23437,13.07,44810,25,5428
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,3,128721,71.81,44810,25,33036
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,3,14168,7.9,44810,25,3061
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,4,3223,1.8,22512,12.56,445
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,4,9713,5.42,22512,12.56,1277
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,4,23437,13.07,22512,12.56,3298
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,4,128721,71.81,22512,12.56,16168
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,4,14168,7.9,22512,12.56,1324
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,5,3223,1.8,10108,5.64,200
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,5,9713,5.42,10108,5.64,634
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,5,23437,13.07,10108,5.64,1461
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,5,128721,71.81,10108,5.64,7437
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,5,14168,7.9,10108,5.64,376
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,6,3223,1.8,7115,3.97,131
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,6,9713,5.42,7115,3.97,524
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,6,23437,13.07,7115,3.97,1340
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,6,128721,71.81,7115,3.97,4835
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,6,14168,7.9,7115,3.97,285
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,7,3223,1.8,2950,1.65,50
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,7,9713,5.42,2950,1.65,188
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,7,23437,13.07,2950,1.65,467
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,7,128721,71.81,2950,1.65,2138
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,7,14168,7.9,2950,1.65,107
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,8,3223,1.8,2187,1.22,36
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,8,9713,5.42,2187,1.22,175
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,8,23437,13.07,2187,1.22,410
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,8,128721,71.81,2187,1.22,1503
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,8,14168,7.9,2187,1.22,63
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,3223,1.8,2329,1.3,37
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,9713,5.42,2329,1.3,238
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,5-10 YEARS,9 AND MORE,23437,13.07,2329,1.3,423
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,11-50 YEARS,9 AND MORE,128721,71.81,2329,1.3,1510
SINDH,094,KARACHI SOUTH DISTRICT,KARACHI SOUTH DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,14168,7.9,2329,1.3,121
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,1,9732,2.51,87153,22.45,2317
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,1,52097,13.42,87153,22.45,11500
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,1,99961,25.75,87153,22.45,21169
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,1,219483,56.54,87153,22.45,50204
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,1,6903,1.78,87153,22.45,1963
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,2,9732,2.51,125806,32.41,3181
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,2,52097,13.42,125806,32.41,18519
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,2,99961,25.75,125806,32.41,34135
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,2,219483,56.54,125806,32.41,67771
