province_name,district_code,district_name,area_name,area_type,area_sq_km,total_pop,total_male,total_female,total_trans,sex_ratio,pop_density,pct_urban,avg_hh_size,total_pop_98,avg_annual_growth
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,TOTAL,3164,875744,441717,434023,4,101.77,276.78,10.19,8.71,490025,3.1
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,NA,786492,395952,390536,4,101.39,NA,NA,8.83,443147,3.06
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,NA,89252,45765,43487,NA,105.24,NA,NA,7.8,46878,3.44
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,TOTAL,2541,578874,292614,286257,3,102.22,227.81,10.24,8.32,339934,2.84
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,RURAL,NA,519601,261879,257719,3,101.61,NA,NA,8.47,309467,2.76
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,NA,59273,30735,28538,NA,107.7,NA,NA,7.24,30467,3.56
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,TOTAL,623,296870,149103,147766,1,100.9,476.52,10.1,9.61,150091,3.65
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,NA,266891,134073,132817,1,100.95,NA,NA,9.65,133680,3.7
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,NA,29979,15030,14949,NA,100.54,NA,NA,9.22,16411,3.22
