province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,TOTAL,ALL SEXES,875744,153713,24896,28173,31924,33498,35222,144122,29800,28651,29756,28770,27145,108934,24605,22489,20610,20606,20624,92321,20191,19499,19537,16783,16311,72796,17292,14482,14296,13902,12824,64995,14629,13465,12521,12651,11729,48488,12373,10169,9060,9000,7886,36941,8583,7475,6737,7343,6803,33637,8599,6736,6295,6260,5747,28096,6391,5485,5197,5731,5292,25004,6638,4794,4578,4749,4245,19753,4548,3708,3421,4307,3769,17766,4253,3460,3409,3469,3175,11567,3054,2306,1923,2189,2095,7607,1973,1611,1309,1379,1335,10004
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,TOTAL,MALE,441717,78820,12896,14413,16300,17168,18043,76767,15586,15153,15889,15305,14834,57409,12880,12071,10634,11025,10799,46997,10624,9962,9826,8276,8309,34602,8005,6878,6683,6745,6291,29479,6764,6191,5661,5797,5066,22503,5607,4557,4369,4188,3782,17554,4110,3515,2983,3667,3279,15783,3832,3111,3014,2981,2845,13656,3046,2703,2507,2825,2575,12729,3212,2438,2392,2526,2161,10545,2350,1971,1827,2348,2049,9433,2165,1800,1843,1875,1750,6325,1744,1232,1025,1188,1136,4190,1106,864,699,785,736,4925
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,TOTAL,FEMALE,434023,74893,12000,13760,15624,16330,17179,67355,14214,13498,13867,13465,12311,51525,11725,10418,9976,9581,9825,45323,9567,9537,9711,8506,8002,38194,9287,7604,7613,7157,6533,35516,7865,7274,6860,6854,6663,25985,6766,5612,4691,4812,4104,19387,4473,3960,3754,3676,3524,17851,4767,3625,3281,3279,2899,14440,3345,2782,2690,2906,2717,12275,3426,2356,2186,2223,2084,9208,2198,1737,1594,1959,1720,8333,2088,1660,1566,1594,1425,5242,1310,1074,898,1001,959,3417,867,747,610,594,599,5079
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,TOTAL,TRANSGENDER,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,ALL SEXES,786492,140633,22538,25864,29288,30622,32321,131158,27110,26078,26997,26336,24637,98088,22365,20146,18590,18468,18519,82227,18061,17415,17379,14953,14419,64496,15409,12790,12721,12289,11287,57565,13072,11889,11028,11183,10393,42816,11062,8959,7919,7918,6958,32577,7616,6581,5915,6453,6012,29833,7742,5985,5542,5521,5043,24970,5691,4866,4633,5055,4725,22090,5899,4230,4020,4199,3742,17698,4103,3288,3093,3843,3371,15920,3860,3075,3031,3118,2836,10423,2777,2072,1707,1977,1890,6881,1816,1446,1171,1251,1197,9117
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,MALE,395952,72196,11707,13221,14972,15705,16591,69905,14186,13761,14450,14042,13466,51862,11741,10895,9601,9905,9720,41857,9523,8894,8767,7367,7306,30426,7036,6054,5903,5900,5533,25769,5986,5403,4900,5064,4416,19632,4965,3958,3771,3630,3308,15403,3623,3083,2588,3226,2883,13871,3426,2724,2634,2604,2483,12066,2705,2384,2206,2480,2291,11152,2835,2113,2081,2215,1908,9417,2119,1735,1629,2117,1817,8437,1960,1591,1630,1691,1565,5704,1598,1107,896,1078,1025,3791,1024,768,629,714,656,4464
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,FEMALE,390536,68437,10831,12643,14316,14917,15730,61253,12924,12317,12547,12294,11171,46226,10624,9251,8989,8563,8799,40369,8538,8521,8612,7585,7113,34070,8373,6736,6818,6389,5754,31796,7086,6486,6128,6119,5977,23184,6097,5001,4148,4288,3650,17174,3993,3498,3327,3227,3129,15959,4316,3261,2908,2917,2557,12904,2986,2482,2427,2575,2434,10938,3064,2117,1939,1984,1834,8281,1984,1553,1464,1726,1554,7483,1900,1484,1401,1427,1271,4719,1179,965,811,899,865,3090,792,678,542,537,541,4653
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,TRANSGENDER,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,ALL SEXES,89252,13080,2358,2309,2636,2876,2901,12964,2690,2573,2759,2434,2508,10846,2240,2343,2020,2138,2105,10094,2130,2084,2158,1830,1892,8300,1883,1692,1575,1613,1537,7430,1557,1576,1493,1468,1336,5672,1311,1210,1141,1082,928,4364,967,894,822,890,791,3804,857,751,753,739,704,3126,700,619,564,676,567,2914,739,564,558,550,503,2055,445,420,328,464,398,1846,393,385,378,351,339,1144,277,234,216,212,205,726,157,165,138,128,138,887
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,MALE,45765,6624,1189,1192,1328,1463,1452,6862,1400,1392,1439,1263,1368,5547,1139,1176,1033,1120,1079,5140,1101,1068,1059,909,1003,4176,969,824,780,845,758,3710,778,788,761,733,650,2871,642,599,598,558,474,2151,487,432,395,441,396,1912,406,387,380,377,362,1590,341,319,301,345,284,1577,377,325,311,311,253,1128,231,236,198,231,232,996,205,209,213,184,185,621,146,125,129,110,111,399,82,96,70,71,80,461
