province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,RURAL,FEMALE,257719,7211,44736,83675,119221,118232,49447,70565,117032,135498,114319,126882,13865,8700
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,RURAL,TRANSGENDER,3,0,0,0,0,0,0,0,3,3,3,3,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,ALL SEXES,59273,1530,8189,16447,25018,27870,12464,17388,28900,33660,28231,31283,3326,2018
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,MALE,30735,807,4220,8592,13045,14520,6464,8988,14752,17360,14478,16150,1817,1099
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,FEMALE,28538,723,3969,7855,11973,13350,6000,8400,14148,16300,13753,15133,1509,919
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,TOTAL,ALL SEXES,296870,8313,53403,106123,151250,145797,54747,76361,124325,143615,120147,133060,14270,8802
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,TOTAL,MALE,149103,4247,27215,55405,79104,74981,26676,36292,58808,68900,56766,63639,7573,4683
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,TOTAL,FEMALE,147766,4066,26188,50718,72146,70815,28070,40068,65516,74714,63380,69420,6697,4119
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,ALL SEXES,266891,7485,48512,96526,137248,131463,48817,67925,110435,127670,106598,118353,12993,8063
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,MALE,134073,3865,24811,50511,72015,67776,23824,32254,52010,61009,50012,56285,6913,4301
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,FEMALE,132817,3620,23701,46015,65233,63686,24992,35670,58424,66660,56585,62067,6080,3762
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,1,1,1,1,1,1,1,0,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,ALL SEXES,29979,828,4891,9597,14002,14334,5930,8436,13890,15945,13549,14707,1277,739
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,MALE,15030,382,2404,4894,7089,7205,2852,4038,6798,7891,6754,7354,660,382
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,FEMALE,14949,446,2487,4703,6913,7129,3078,4398,7092,8054,6795,7353,617,357
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
