province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,5 PERSONS,6,7349,8.49,2.34,4463,5.15,13.22,99
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,6 PERSONS,6,8640,9.98,2.56,4463,5.15,13.22,168
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,7 PERSONS,6,9449,10.91,2.79,4463,5.15,13.22,239
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,8 PERSONS,6,9219,10.64,3,4463,5.15,13.22,297
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,9 PERSONS,6,7991,9.23,3.27,4463,5.15,13.22,367
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,10 PERSONS AND ABOVE,6,29705,34.3,4.49,4463,5.15,13.22,3124
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,1 PERSON,7,1055,1.22,1.9,2282,2.63,14.6,8
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,2 PERSONS,7,3443,3.98,1.81,2282,2.63,14.6,17
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,3 PERSONS,7,4072,4.7,1.97,2282,2.63,14.6,23
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,4 PERSONS,7,5682,6.56,2.15,2282,2.63,14.6,38
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,5 PERSONS,7,7349,8.49,2.34,2282,2.63,14.6,49
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,6 PERSONS,7,8640,9.98,2.56,2282,2.63,14.6,61
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,7 PERSONS,7,9449,10.91,2.79,2282,2.63,14.6,103
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,8 PERSONS,7,9219,10.64,3,2282,2.63,14.6,118
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,9 PERSONS,7,7991,9.23,3.27,2282,2.63,14.6,122
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,10 PERSONS AND ABOVE,7,29705,34.3,4.49,2282,2.63,14.6,1743
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,1 PERSON,8,1055,1.22,1.9,1569,1.81,15.31,7
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,2 PERSONS,8,3443,3.98,1.81,1569,1.81,15.31,10
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,3 PERSONS,8,4072,4.7,1.97,1569,1.81,15.31,10
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,4 PERSONS,8,5682,6.56,2.15,1569,1.81,15.31,20
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,5 PERSONS,8,7349,8.49,2.34,1569,1.81,15.31,35
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,6 PERSONS,8,8640,9.98,2.56,1569,1.81,15.31,44
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,7 PERSONS,8,9449,10.91,2.79,1569,1.81,15.31,58
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,8 PERSONS,8,9219,10.64,3,1569,1.81,15.31,85
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,9 PERSONS,8,7991,9.23,3.27,1569,1.81,15.31,86
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,10 PERSONS AND ABOVE,8,29705,34.3,4.49,1569,1.81,15.31,1214
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,1 PERSON,9 AND MORE,1055,1.22,1.9,2218,2.56,18.44,12
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,2 PERSONS,9 AND MORE,3443,3.98,1.81,2218,2.56,18.44,12
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,3 PERSONS,9 AND MORE,4072,4.7,1.97,2218,2.56,18.44,12
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,4 PERSONS,9 AND MORE,5682,6.56,2.15,2218,2.56,18.44,29
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,5 PERSONS,9 AND MORE,7349,8.49,2.34,2218,2.56,18.44,35
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,6 PERSONS,9 AND MORE,8640,9.98,2.56,2218,2.56,18.44,41
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,7 PERSONS,9 AND MORE,9449,10.91,2.79,2218,2.56,18.44,68
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,8 PERSONS,9 AND MORE,9219,10.64,3,2218,2.56,18.44,66
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,9 PERSONS,9 AND MORE,7991,9.23,3.27,2218,2.56,18.44,86
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,29705,34.3,4.49,2218,2.56,18.44,1857
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,1,196,1.79,2.16,1653,15.13,4.83,102
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,1,512,4.69,2.17,1653,15.13,4.83,208
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,1,613,5.61,2.28,1653,15.13,4.83,217
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,1,951,8.71,2.39,1653,15.13,4.83,268
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,1,1233,11.29,2.71,1653,15.13,4.83,248
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,1,1465,13.41,2.77,1653,15.13,4.83,238
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,1,1339,12.26,2.92,1653,15.13,4.83,165
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,1,1095,10.03,3.15,1653,15.13,4.83,89
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,1,794,7.27,3.47,1653,15.13,4.83,53
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,1,2724,24.94,4.42,1653,15.13,4.83,65
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,2,196,1.79,2.16,2981,27.29,6.26,41
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,2,512,4.69,2.17,2981,27.29,6.26,167
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,2,613,5.61,2.28,2981,27.29,6.26,208
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,2,951,8.71,2.39,2981,27.29,6.26,344
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,2,1233,11.29,2.71,2981,27.29,6.26,439
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,2,1465,13.41,2.77,2981,27.29,6.26,518
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,2,1339,12.26,2.92,2981,27.29,6.26,450
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,2,1095,10.03,3.15,2981,27.29,6.26,319
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,2,794,7.27,3.47,2981,27.29,6.26,191
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,2,2724,24.94,4.42,2981,27.29,6.26,304
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,3,196,1.79,2.16,2457,22.5,7.61,23
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,3,512,4.69,2.17,2457,22.5,7.61,58
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,3,613,5.61,2.28,2457,22.5,7.61,97
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,3,951,8.71,2.39,2457,22.5,7.61,185
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,3,1233,11.29,2.71,2457,22.5,7.61,262
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,3,1465,13.41,2.77,2457,22.5,7.61,358
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,3,1339,12.26,2.92,2457,22.5,7.61,358
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,3,1095,10.03,3.15,2457,22.5,7.61,335
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,3,794,7.27,3.47,2457,22.5,7.61,205
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,3,2724,24.94,4.42,2457,22.5,7.61,576
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,4,196,1.79,2.16,1778,16.28,9.03,13
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,4,512,4.69,2.17,1778,16.28,9.03,37
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,4,613,5.61,2.28,1778,16.28,9.03,43
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,4,951,8.71,2.39,1778,16.28,9.03,90
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,4,1233,11.29,2.71,1778,16.28,9.03,135
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,4,1465,13.41,2.77,1778,16.28,9.03,197
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,4,1339,12.26,2.92,1778,16.28,9.03,203
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,4,1095,10.03,3.15,1778,16.28,9.03,197
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,4,794,7.27,3.47,1778,16.28,9.03,177
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,4,2724,24.94,4.42,1778,16.28,9.03,686
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,5,196,1.79,2.16,888,8.13,10.42,3
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,5,512,4.69,2.17,888,8.13,10.42,16
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,5,613,5.61,2.28,888,8.13,10.42,20
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,5,951,8.71,2.39,888,8.13,10.42,25
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,5,1233,11.29,2.71,888,8.13,10.42,75
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,5,1465,13.41,2.77,888,8.13,10.42,76
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,5,1339,12.26,2.92,888,8.13,10.42,84
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,5,1095,10.03,3.15,888,8.13,10.42,77
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,5,794,7.27,3.47,888,8.13,10.42,79
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,5,2724,24.94,4.42,888,8.13,10.42,433
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,6,196,1.79,2.16,529,4.84,11.28,5
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,6,512,4.69,2.17,529,4.84,11.28,18
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,6,613,5.61,2.28,529,4.84,11.28,11
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,6,951,8.71,2.39,529,4.84,11.28,20
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,6,1233,11.29,2.71,529,4.84,11.28,40
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,6,1465,13.41,2.77,529,4.84,11.28,37
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,6,1339,12.26,2.92,529,4.84,11.28,37
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,6,1095,10.03,3.15,529,4.84,11.28,33
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,6,794,7.27,3.47,529,4.84,11.28,54
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,6,2724,24.94,4.42,529,4.84,11.28,274
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,7,196,1.79,2.16,252,2.31,11.96,3
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,7,512,4.69,2.17,252,2.31,11.96,5
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,7,613,5.61,2.28,252,2.31,11.96,6
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,7,951,8.71,2.39,252,2.31,11.96,5
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,7,1233,11.29,2.71,252,2.31,11.96,12
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,7,1465,13.41,2.77,252,2.31,11.96,19
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,7,1339,12.26,2.92,252,2.31,11.96,24
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,7,1095,10.03,3.15,252,2.31,11.96,21
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,7,794,7.27,3.47,252,2.31,11.96,16
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,7,2724,24.94,4.42,252,2.31,11.96,141
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,8,196,1.79,2.16,157,1.44,14.13,2
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,8,512,4.69,2.17,157,1.44,14.13,1
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,8,613,5.61,2.28,157,1.44,14.13,3
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,8,951,8.71,2.39,157,1.44,14.13,3
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,8,1233,11.29,2.71,157,1.44,14.13,4
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,8,1465,13.41,2.77,157,1.44,14.13,11
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,8,1339,12.26,2.92,157,1.44,14.13,8
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,8,1095,10.03,3.15,157,1.44,14.13,15
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,8,794,7.27,3.47,157,1.44,14.13,7
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,8,2724,24.94,4.42,157,1.44,14.13,103
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,1 PERSON,9 AND MORE,196,1.79,2.16,227,2.08,14.74,4
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,2 PERSONS,9 AND MORE,512,4.69,2.17,227,2.08,14.74,2
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,3 PERSONS,9 AND MORE,613,5.61,2.28,227,2.08,14.74,8
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,4 PERSONS,9 AND MORE,951,8.71,2.39,227,2.08,14.74,11
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,5 PERSONS,9 AND MORE,1233,11.29,2.71,227,2.08,14.74,18
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,6 PERSONS,9 AND MORE,1465,13.41,2.77,227,2.08,14.74,11
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,7 PERSONS,9 AND MORE,1339,12.26,2.92,227,2.08,14.74,10
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,8 PERSONS,9 AND MORE,1095,10.03,3.15,227,2.08,14.74,9
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,9 PERSONS,9 AND MORE,794,7.27,3.47,227,2.08,14.74,12
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,2724,24.94,4.42,227,2.08,14.74,142
