province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,5-10 YEARS,131820,32.25,ROOF,GARDER/T.IRON,341510,83.54,113114
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,5-10 YEARS,131820,32.25,ROOF,WOOD/BAMBOO,31217,7.64,8143
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,5-10 YEARS,131820,32.25,ROOF,OTHERS,4807,1.18,1359
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,WALL,BAKED BRICKS/BLOCKS/STONES,352151,86.15,169288
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,WALL,UNBAKED BRICKS/MUD,49315,12.06,27733
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,WALL,WOOD/BAMBOO,2033,0.5,759
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,WALL,OTHERS,5283,1.29,2693
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,ROOF,RCC/RBC,27552,6.74,11862
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,ROOF,CEMENT/IRON SHEETS,3696,0.9,1303
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,ROOF,GARDER/T.IRON,341510,83.54,166932
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,ROOF,WOOD/BAMBOO,31217,7.64,18018
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,11-50 YEARS,200473,49.04,ROOF,OTHERS,4807,1.18,2358
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,WALL,BAKED BRICKS/BLOCKS/STONES,352151,86.15,2284
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,WALL,UNBAKED BRICKS/MUD,49315,12.06,717
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,WALL,WOOD/BAMBOO,2033,0.5,31
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,WALL,OTHERS,5283,1.29,45
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,ROOF,RCC/RBC,27552,6.74,282
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,ROOF,CEMENT/IRON SHEETS,3696,0.9,24
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,ROOF,GARDER/T.IRON,341510,83.54,1913
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,ROOF,WOOD/BAMBOO,31217,7.64,800
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OVER 50 YEARS,3077,0.75,ROOF,OTHERS,4807,1.18,58
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,WALL,BAKED BRICKS/BLOCKS/STONES,289493,84.33,2653
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,WALL,UNBAKED BRICKS/MUD,47396,13.81,309
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,WALL,WOOD/BAMBOO,1619,0.47,43
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,WALL,OTHERS,4779,1.39,78
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,ROOF,RCC/RBC,10233,2.98,283
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,ROOF,CEMENT/IRON SHEETS,3013,0.88,75
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,ROOF,GARDER/T.IRON,298448,86.94,2416
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,ROOF,WOOD/BAMBOO,27584,8.04,238
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,UNDER CONSTRUCTION,3083,0.9,ROOF,OTHERS,4009,1.17,71
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,WALL,BAKED BRICKS/BLOCKS/STONES,289493,84.33,51926
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,WALL,UNBAKED BRICKS/MUD,47396,13.81,6391
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,WALL,WOOD/BAMBOO,1619,0.47,343
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,WALL,OTHERS,4779,1.39,876
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,ROOF,RCC/RBC,10233,2.98,3137
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,ROOF,CEMENT/IRON SHEETS,3013,0.88,859
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,ROOF,GARDER/T.IRON,298448,86.94,51116
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,ROOF,WOOD/BAMBOO,27584,8.04,3708
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,LESS THAN 5 YEARS,59536,17.34,ROOF,OTHERS,4009,1.17,716
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,WALL,BAKED BRICKS/BLOCKS/STONES,289493,84.33,99394
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,WALL,UNBAKED BRICKS/MUD,47396,13.81,13523
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,WALL,WOOD/BAMBOO,1619,0.47,612
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,WALL,OTHERS,4779,1.39,1334
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,ROOF,RCC/RBC,10233,2.98,3268
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,ROOF,CEMENT/IRON SHEETS,3013,0.88,1025
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,ROOF,GARDER/T.IRON,298448,86.94,101747
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,ROOF,WOOD/BAMBOO,27584,8.04,7632
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,5-10 YEARS,114863,33.46,ROOF,OTHERS,4009,1.17,1191
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,WALL,BAKED BRICKS/BLOCKS/STONES,289493,84.33,134074
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,WALL,UNBAKED BRICKS/MUD,47396,13.81,26555
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,WALL,WOOD/BAMBOO,1619,0.47,597
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,WALL,OTHERS,4779,1.39,2457
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,ROOF,RCC/RBC,10233,2.98,3467
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,ROOF,CEMENT/IRON SHEETS,3013,0.88,1039
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,ROOF,GARDER/T.IRON,298448,86.94,141675
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,ROOF,WOOD/BAMBOO,27584,8.04,15504
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,11-50 YEARS,163683,47.68,ROOF,OTHERS,4009,1.17,1998
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,WALL,BAKED BRICKS/BLOCKS/STONES,289493,84.33,1446
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,WALL,UNBAKED BRICKS/MUD,47396,13.81,618
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,WALL,WOOD/BAMBOO,1619,0.47,24
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,WALL,OTHERS,4779,1.39,34
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,ROOF,RCC/RBC,10233,2.98,78
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,ROOF,CEMENT/IRON SHEETS,3013,0.88,15
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,ROOF,GARDER/T.IRON,298448,86.94,1494
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,ROOF,WOOD/BAMBOO,27584,8.04,502
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,OVER 50 YEARS,2122,0.62,ROOF,OTHERS,4009,1.17,33
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,WALL,BAKED BRICKS/BLOCKS/STONES,62658,95.67,768
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,WALL,UNBAKED BRICKS/MUD,1919,2.93,37
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,WALL,WOOD/BAMBOO,414,0.63,19
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,WALL,OTHERS,504,0.77,21
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,ROOF,RCC/RBC,17319,26.44,225
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,ROOF,CEMENT/IRON SHEETS,683,1.04,24
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,ROOF,GARDER/T.IRON,43062,65.75,539
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,ROOF,WOOD/BAMBOO,3633,5.55,37
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,UNDER CONSTRUCTION,845,1.29,ROOF,OTHERS,798,1.22,20
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,WALL,BAKED BRICKS/BLOCKS/STONES,62658,95.67,9334
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,WALL,UNBAKED BRICKS/MUD,1919,2.93,344
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,WALL,WOOD/BAMBOO,414,0.63,166
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,WALL,OTHERS,504,0.77,104
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,ROOF,RCC/RBC,17319,26.44,3787
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,ROOF,CEMENT/IRON SHEETS,683,1.04,183
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,ROOF,GARDER/T.IRON,43062,65.75,5480
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,ROOF,WOOD/BAMBOO,3633,5.55,273
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,LESS THAN 5 YEARS,9948,15.19,ROOF,OTHERS,798,1.22,225
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,WALL,BAKED BRICKS/BLOCKS/STONES,62658,95.67,16504
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,WALL,UNBAKED BRICKS/MUD,1919,2.93,261
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,WALL,WOOD/BAMBOO,414,0.63,60
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,WALL,OTHERS,504,0.77,132
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,ROOF,RCC/RBC,17319,26.44,4708
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,ROOF,CEMENT/IRON SHEETS,683,1.04,203
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,ROOF,GARDER/T.IRON,43062,65.75,11367
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,ROOF,WOOD/BAMBOO,3633,5.55,511
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,5-10 YEARS,16957,25.89,ROOF,OTHERS,798,1.22,168
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,WALL,BAKED BRICKS/BLOCKS/STONES,62658,95.67,35214
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,WALL,UNBAKED BRICKS/MUD,1919,2.93,1178
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,WALL,WOOD/BAMBOO,414,0.63,162
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,WALL,OTHERS,504,0.77,236
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,ROOF,RCC/RBC,17319,26.44,8395
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,ROOF,CEMENT/IRON SHEETS,683,1.04,264
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,ROOF,GARDER/T.IRON,43062,65.75,25257
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,ROOF,WOOD/BAMBOO,3633,5.55,2514
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,11-50 YEARS,36790,56.17,ROOF,OTHERS,798,1.22,360
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,WALL,BAKED BRICKS/BLOCKS/STONES,62658,95.67,838
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,WALL,UNBAKED BRICKS/MUD,1919,2.93,99
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,WALL,WOOD/BAMBOO,414,0.63,7
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,WALL,OTHERS,504,0.77,11
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,ROOF,RCC/RBC,17319,26.44,204
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,ROOF,CEMENT/IRON SHEETS,683,1.04,9
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,ROOF,GARDER/T.IRON,43062,65.75,419
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,ROOF,WOOD/BAMBOO,3633,5.55,298
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,OVER 50 YEARS,955,1.46,ROOF,OTHERS,798,1.22,25
