province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,TOTAL INSIDE,420421,91.58,378633
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,TAP,53216,11.59,46192
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,ELECTRIC/HAND PUMP,352614,76.81,321584
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,PROTECTED WELL,655,0.14,443
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,UN-PROTECTED WELL,450,0.1,359
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,INSIDE WATER,OTHERS,13486,2.94,10055
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,TOTAL OUTSIDE,38636,8.42,30149
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,TAP,9064,1.97,6985
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,ELECTRIC/HAND PUMP,16055,3.5,12684
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,PROTECTED WELL,461,0.1,258
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,UN-PROTECTED WELL,28,0.01,25
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,SPRING,67,0.01,47
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,CANAL/RIVER/POND,644,0.14,536
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,OUTSIDE WATER,OTHERS,12317,2.68,9614
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,COOKING FUEL,WOOD,379584,82.69,6985
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,COOKING FUEL,GAS,66931,14.58,12684
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,COOKING FUEL,KEROSENE OIL,286,0.06,258
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,COOKING FUEL,OTHERS,12256,2.67,25
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,LIGHTING SOURCE,ELECTRICITY,379584,82.69,343057
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,LIGHTING SOURCE,KEROSENE OIL,66931,14.58,55261
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,LIGHTING SOURCE,GAS LAMP,286,0.06,238
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,OWNED,408782,89.05,LIGHTING SOURCE,OTHERS,12256,2.67,10226
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,TOTAL INSIDE,420421,91.58,16817
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,TAP,53216,11.59,2801
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,ELECTRIC/HAND PUMP,352614,76.81,13389
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,PROTECTED WELL,655,0.14,40
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,UN-PROTECTED WELL,450,0.1,16
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,INSIDE WATER,OTHERS,13486,2.94,571
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,TOTAL OUTSIDE,38636,8.42,2855
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,TAP,9064,1.97,749
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,16055,3.5,772
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,PROTECTED WELL,461,0.1,4
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,UN-PROTECTED WELL,28,0.01,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,SPRING,67,0.01,5
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,CANAL/RIVER/POND,644,0.14,10
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,OUTSIDE WATER,OTHERS,12317,2.68,1315
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,COOKING FUEL,WOOD,379584,82.69,749
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,COOKING FUEL,GAS,66931,14.58,772
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,COOKING FUEL,KEROSENE OIL,286,0.06,4
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,COOKING FUEL,OTHERS,12256,2.67,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,LIGHTING SOURCE,ELECTRICITY,379584,82.69,9066
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,RENTED,19672,4.29,LIGHTING SOURCE,KEROSENE OIL,66931,14.58,9748
