province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,108184
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,5
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,88073
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,88069
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,4
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,20116
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,20115
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,1
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,76876
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,76873
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,3
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,TOTAL,55 - 59,63128
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,PAKISTANI,55 - 59,63126
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,55 - 59,2
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,TOTAL,55 - 59,13748
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,PAKISTANI,55 - 59,13747
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,55 - 59,1
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,64570
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,60 - 64,64565
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,60 - 64,5
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,TOTAL,60 - 64,53634
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,PAKISTANI,60 - 64,53630
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,60 - 64,4
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,TOTAL,60 - 64,10936
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,PAKISTANI,60 - 64,10935
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,60 - 64,1
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,45140
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,PAKISTANI,65 - 69,45138
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,65 - 69,2
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,TOTAL,65 - 69,38308
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,PAKISTANI,65 - 69,38306
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,65 - 69,2
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,TOTAL,65 - 69,6832
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,PAKISTANI,65 - 69,6832
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,65 - 69,0
