province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,ALL SEXES,2902081,403151,75988,80554,77262,84118,85229,399730,81932,78631,84075,77033,78059,325835,71466,69621,63934,61758,59056,287993,58683,59256,58668,55338,56048,255408,55029,54081,51971,47882,46445,224546,44498,45677,43522,45390,45459,197373,41269,43614,37844,36679,37967,173322,32872,40003,33119,33917,33411,142677,28322,34112,27299,26280,26664,122816,21542,28346,23751,24291,24886,108189,20736,26230,21612,20511,19100,76876,14648,18386,14633,14824,14385,64570,12030,15285,12496,12737,12022,45140,9025,10583,8549,8242,8741,34213,7032,8292,6738,6183,5968,40242
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,1463796,206591,38857,41332,39633,42811,43958,206186,42014,40692,43208,39703,40569,170211,37266,36542,33397,32450,30556,146776,30115,30428,30139,28059,28035,123200,27218,26403,24584,22663,22332,106238,20243,21528,20468,21720,22279,94690,19230,21002,18002,17591,18865,85953,16011,19830,16733,16767,16612,70563,13661,16353,13643,13310,13596,62379,10942,13865,12388,12446,12738,56304,10589,13065,11353,10941,10356,40147,7963,9448,7733,7602,7401,32906,5990,7756,6449,6564,6147,23067,4476,5336,4432,4290,4533,17798,3483,4316,3534,3294,3171,20787
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,1437989,196560,37131,39222,37629,41307,41271,193544,39918,37939,40867,37330,37490,155624,34200,33079,30537,29308,28500,141196,28564,28823,28526,27275,28008,132167,27798,27673,27378,25214,24104,118260,24242,24137,23044,23662,23175,102651,22028,22607,19837,19081,19098,87341,16845,20169,16384,17146,16797,72092,14649,17757,13650,12970,13066,60400,10576,14478,11360,11841,12145,51866,10141,13162,10255,9567,8741,36717,6683,8934,6900,7219,6981,31655,6035,7529,6045,6173,5873,22065,4547,5245,4114,3951,4208,16411,3548,3976,3202,2888,2797,19440
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,5,3,4,5,41,13,5,9,5,9,48,13,12,10,8,5,32,11,5,5,7,4,28,16,4,2,4,2,22,12,2,6,0,2,37,24,3,3,4,3,19,6,3,4,3,3,12,2,4,0,3,3,9,5,0,2,0,2,8,2,2,3,1,0,4,1,0,2,1,0,15
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,ALL SEXES,2395952,338794,63923,67068,65019,70521,72263,336457,68972,66086,70871,65490,65038,269986,60553,56831,53640,50332,48630,235292,48193,48357,47761,45612,45369,207172,45759,43191,42636,38315,37271,182221,36915,36602,34948,36796,36960,160301,33968,35418,30708,29447,30760,142259,27170,33001,27276,27420,27392,116270,23134,28031,22365,21122,21618,100609,17665,23286,19596,19689,20373,88073,16958,21524,17657,16556,15378,63128,11968,15253,12018,12060,11829,53634,9947,12758,10343,10540,10046,38308,7616,8971,7305,6964,7452,28955,5973,7044,5677,5170,5091,34493
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,1209011,173630,32787,34367,33333,35865,37278,173758,35401,34225,36429,33864,33839,141097,31558,29879,28069,26474,25117,119919,24708,24832,24565,23018,22796,99919,22515,21191,20095,18187,17931,86229,16733,17253,16506,17607,18130,76768,15729,17014,14539,14095,15391,70566,13157,16454,13775,13521,13659,57252,11004,13413,11141,10665,11029,51097,8908,11430,10164,10147,10448,45936,8619,10750,9335,8870,8362,32858,6487,7780,6308,6214,6069,27263,4941,6443,5288,5412,5179,19668,3776,4547,3808,3630,3907,15076,2951,3688,2970,2775,2692,17975
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,FEMALE,1186735,165164,31136,32701,31686,34656,34985,162699,33571,31861,34442,31626,31199,128889,28995,26952,25571,23858,23513,115352,23481,23520,23193,22590,22568,107225,23233,21997,22538,20124,19333,95954,20174,19337,18433,19184,18826,83514,18231,18400,16167,15348,15368,71673,13999,16544,13500,13898,13732,59005,12123,14617,11221,10457,10587,49486,8738,11855,9431,9540,9922,42128,8335,10772,8319,7686,7016,30264,5481,7471,5710,5845,5757,26366,5005,6315,5053,5128,4865,18633,3838,4423,3494,3333,3545,13877,3021,3356,2707,2394,2399,16506
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,TRANSGENDER,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,5,3,4,5,28,11,3,3,4,7,38,8,12,9,5,4,19,8,4,2,4,1,20,14,3,1,1,1,13,7,1,3,0,2,26,19,1,1,2,3,9,4,2,3,0,0,6,0,2,0,1,3,5,1,0,2,0,2,7,2,1,3,1,0,2,1,0,0,1,0,12
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,506129,64357,12065,13486,12243,13597,12966,63273,12960,12545,13204,11543,13021,55849,10913,12790,10294,11426,10426,52701,10490,10899,10907,9726,10679,48236,9270,10890,9335,9567,9174,42325,7583,9075,8574,8594,8499,37072,7301,8196,7136,7232,7207,31063,5702,7002,5843,6497,6019,26407,5188,6081,4934,5158,5046,22207,3877,5060,4155,4602,4513,20116,3778,4706,3955,3955,3722,13748,2680,3133,2615,2764,2556,10936,2083,2527,2153,2197,1976,6832,1409,1612,1244,1278,1289,5258,1059,1248,1061,1013,877,5749
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,254785,32961,6070,6965,6300,6946,6680,32428,6613,6467,6779,5839,6730,29114,5708,6663,5328,5976,5439,26857,5407,5596,5574,5041,5239,23281,4703,5212,4489,4476,4401,20009,3510,4275,3962,4113,4149,17922,3501,3988,3463,3496,3474,15387,2854,3376,2958,3246,2953,13311,2657,2940,2502,2645,2567,11282,2034,2435,2224,2299,2290,10368,1970,2315,2018,2071,1994,7289,1476,1668,1425,1388,1332,5643,1049,1313,1161,1152,968,3399,700,789,624,660,626,2722,532,628,564,519,479,2812
