province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 10,NO,CIRCLE NO 04,8291,4227,4063,1,70.15,75.36,64.9,100,1187,988,1,569,487,0,159,190,0,7905,386,6178,4757,462,1905,4112
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,YES,CHARGE NO 11,26757,13365,13389,3,83.29,85.48,81.15,66.67,3716,3335,2,3211,3027,0,1292,1625,0,26436,321,20727,16365,1734,7524,14683
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,NO,CIRCLE NO 01,9200,4589,4610,1,75.77,77.69,73.89,0,1334,1135,0,889,902,0,365,492,0,9191,9,7106,5486,557,2586,4743
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,NO,CIRCLE NO 02,2964,1494,1470,0,88.96,92.27,85.59,0,475,397,0,417,404,0,117,142,0,2961,3,2336,1870,210,774,1696
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,NO,CIRCLE NO 03,4463,2302,2160,1,88.94,91,86.81,100,520,484,1,635,536,0,345,359,0,4441,22,3482,2786,319,1158,2530
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,NO,CIRCLE NO 04,4343,2135,2208,0,83.85,85.33,82.42,0,581,534,0,549,515,0,202,291,0,4255,88,3381,2691,274,1256,2441
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 11,NO,CIRCLE NO 05,5787,2845,2941,1,87.52,90.17,85.03,100,806,785,1,721,670,0,263,341,0,5588,199,4422,3532,374,1750,3273
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 12,YES,CHARGE NO 12,24609,12308,12301,0,82.28,86.12,78.52,0,3101,2798,0,2835,2428,0,1195,1383,0,23824,785,18653,14371,1448,6495,12535
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 12,NO,CIRCLE NO 01,18028,8993,9035,0,82.24,85.89,78.68,0,2235,2029,0,2045,1736,0,834,996,0,17861,167,13556,10520,1032,4763,9246
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 12,NO,CIRCLE NO 02,6581,3315,3266,0,82.4,86.71,78.09,0,866,769,0,790,692,0,361,387,0,5963,618,5097,3851,416,1732,3289
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,YES,CHARGE NO 13,51739,26148,25579,12,69.38,74.47,64.23,33.33,7174,5839,1,3750,3243,0,928,1109,0,50863,876,38416,29723,2909,11331,24731
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,NO,CIRCLE NO 01,5967,2998,2969,0,52.7,56.23,49.18,0,658,529,0,323,333,0,99,133,0,5345,622,4368,3275,388,1561,2687
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,NO,CIRCLE NO 02,12789,6520,6267,2,66.25,73.32,58.92,0,1673,1193,0,648,534,0,159,170,0,12631,158,9244,7089,628,3577,5619
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,NO,CIRCLE NO 03,13142,6736,6403,3,74.85,78.97,70.53,66.67,1876,1628,1,1144,901,0,299,301,0,13094,48,9910,7656,694,2735,6504
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,NO,CIRCLE NO 04,9385,4623,4762,0,80.18,85.24,75.38,0,1487,1212,0,996,912,0,227,336,0,9376,9,7190,5805,627,1402,4996
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 13,NO,CIRCLE NO 05,10456,5271,5178,7,65.46,70.49,60.44,28.57,1480,1277,0,639,563,0,144,169,0,10417,39,7704,5898,572,2056,4925
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,YES,CHARGE NO 14,38791,19517,19267,7,65.24,69.26,61.24,28.57,5393,4662,0,2329,2107,1,587,666,0,38604,187,28516,21783,2050,9672,17612
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,NO,CIRCLE NO 01,10961,5642,5318,1,63.39,67.95,58.56,100,1523,1218,0,626,519,0,115,130,0,10955,6,7978,6047,502,2464,4922
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,NO,CIRCLE NO 02,8185,4142,4039,4,61.55,65.87,57.21,0,1102,927,0,419,397,0,103,93,0,8185,0,6026,4587,438,2394,3524
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,NO,CIRCLE NO 03,11582,5857,5723,2,59.59,63.64,55.51,50,1501,1280,0,586,520,1,157,156,0,11442,140,8347,6321,586,2567,4889
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,NO,CIRCLE NO 04,7089,3492,3597,0,81.22,85.88,76.72,0,1179,1039,0,674,627,0,209,276,0,7052,37,5436,4365,482,1982,3945
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,BUREWALA MC,CHARGE NO 14,NO,CIRCLE NO 05,974,384,590,0,61.73,50.18,68.56,0,88,198,0,24,44,0,3,11,0,970,4,729,463,42,265,332
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,NA,NA,YES,MAILSI TEHSIL,128452,64421,64002,29,70.5,79.35,61.73,58.62,18228,13786,7,10168,7997,3,3296,3234,3,128037,415,94483,71442,7638,34889,60302
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,JALLA JEEM TC,NA,YES,JALLA JEEM TC,17323,8568,8755,0,58.03,72.99,43.81,0,2127,1335,0,1177,942,0,242,166,0,17291,32,12376,9018,1078,5043,7243
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,JALLA JEEM TC,CHARGE NO 12,YES,CHARGE NO 12,17323,8568,8755,0,58.03,72.99,43.81,0,2127,1335,0,1177,942,0,242,166,0,17291,32,12376,9018,1078,5043,7243
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,JALLA JEEM TC,CHARGE NO 12,NO,CIRCLE NO 01,9379,4640,4739,0,54.93,69.59,40.83,0,1059,614,0,617,516,0,110,89,0,9347,32,6578,4812,611,2408,3834
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,JALLA JEEM TC,CHARGE NO 12,NO,CIRCLE NO 02,7944,3928,4016,0,61.56,76.89,47.16,0,1068,721,0,560,426,0,132,77,0,7944,0,5798,4206,467,2635,3409
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,KARAMPUR TC,NA,YES,KARAMPUR TC,14018,7123,6893,2,61.1,72.32,49.55,50,2042,1287,1,1001,636,0,217,210,0,14017,1,10167,7611,805,5478,6139
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,KARAMPUR TC,CHARGE NO 13,YES,CHARGE NO 13,14018,7123,6893,2,61.1,72.32,49.55,50,2042,1287,1,1001,636,0,217,210,0,14017,1,10167,7611,805,5478,6139
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,KARAMPUR TC,CHARGE NO 13,NO,CIRCLE NO 01,5151,2635,2516,0,78.71,89.96,67.06,0,883,608,0,517,324,0,112,125,0,5151,0,3796,2899,292,1828,2453
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,KARAMPUR TC,CHARGE NO 13,NO,CIRCLE NO 02,8867,4488,4377,2,50.6,61.76,39.17,50,1159,679,1,484,312,0,105,85,0,8866,1,6371,4712,513,3650,3686
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,NA,YES,MAILSI MC,82322,41371,40927,24,73.24,80.47,66.05,58.33,11821,9382,5,6658,5296,2,2371,2365,3,81999,323,60779,46292,4844,20498,39502
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,YES,CHARGE NO 10,45300,22817,22476,7,68.92,76.84,61.04,14.29,6147,4810,0,3507,2588,0,1369,1286,0,45150,150,33236,25386,2766,11278,21675
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,NO,CIRCLE NO 01,10393,5189,5203,1,60.01,67.1,53.02,100,1270,845,0,505,321,0,127,133,0,10385,8,7446,5711,682,2213,4644
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,NO,CIRCLE NO 02,13027,6532,6492,3,62.78,71.85,53.87,0,1654,1279,0,942,711,0,381,298,0,13027,0,9537,7302,818,3201,6200
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,NO,CIRCLE NO 03,6670,3365,3303,2,71.46,80.13,62.85,0,869,753,0,614,402,0,267,266,0,6579,91,4996,3874,394,1876,3329
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,NO,CIRCLE NO 04,6262,3219,3042,1,80.33,85.37,74.94,0,974,819,0,623,470,0,276,262,0,6225,37,4663,3513,371,1635,3182
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 10,NO,CIRCLE NO 05,8948,4512,4436,0,77.86,86.28,69.68,0,1380,1114,0,823,684,0,318,327,0,8934,14,6594,4986,501,2353,4320
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 11,YES,CHARGE NO 11,37022,18554,18451,17,78.46,84.86,72.09,76.47,5674,4572,5,3151,2708,2,1002,1079,3,36849,173,27543,20906,2078,9220,17827
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 11,NO,CIRCLE NO 01,7962,4168,3781,13,72.05,80.81,62.4,69.23,1146,798,2,714,433,2,168,133,3,7914,48,5864,4383,439,2114,3688
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 11,NO,CIRCLE NO 02,8500,4201,4298,1,82.07,88.06,76.27,100,1355,1074,1,753,756,0,243,312,0,8419,81,6446,5013,529,2099,4293
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 11,NO,CIRCLE NO 03,11636,5726,5910,0,76.4,83.39,69.72,0,1725,1441,0,904,817,0,283,292,0,11598,38,8442,6291,587,2426,5344
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,MAILSI MC,CHARGE NO 11,NO,CIRCLE NO 04,8924,4459,4462,3,83.14,87.34,78.97,100,1448,1259,2,780,702,0,308,342,0,8918,6,6791,5219,523,2581,4502
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TIBBA SULTANPUR TC,NA,YES,TIBBA SULTANPUR TC,14789,7359,7427,3,77.94,86.73,69.38,66.67,2238,1782,1,1332,1123,1,466,493,0,14730,59,11161,8521,911,3870,7418
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TIBBA SULTANPUR TC,CHARGE NO 14,YES,CHARGE NO 14,14789,7359,7427,3,77.94,86.73,69.38,66.67,2238,1782,1,1332,1123,1,466,493,0,14730,59,11161,8521,911,3870,7418
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TIBBA SULTANPUR TC,CHARGE NO 14,NO,CIRCLE NO 01,6891,3417,3471,3,70.64,81.67,59.87,66.67,936,738,1,498,365,1,171,145,0,6861,30,5071,3737,384,1370,3236
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TIBBA SULTANPUR TC,CHARGE NO 14,NO,CIRCLE NO 02,7898,3942,3956,0,84.02,90.95,77.28,0,1302,1044,0,834,758,0,295,348,0,7869,29,6090,4784,527,2500,4182
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,NA,NA,YES,VEHARI TEHSIL,145647,73823,71801,23,75.97,80.52,71.34,34.78,20331,17243,2,13260,10816,1,5437,5879,1,143092,2555,109322,83951,8044,35361,72034
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,NA,YES,VEHARI MC,145647,73823,71801,23,75.97,80.52,71.34,34.78,20331,17243,2,13260,10816,1,5437,5879,1,143092,2555,109322,83951,8044,35361,72034
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,YES,CHARGE NO 08,54606,27579,27020,7,78.57,83.29,73.82,57.14,7839,6691,0,4926,4169,1,2062,2136,1,54510,96,40842,31323,2965,13661,27005
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 01,4299,2226,2073,0,90.47,93.3,87.45,0,625,518,0,587,474,0,289,336,0,4290,9,3380,2611,281,718,2350
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 02,9029,4503,4526,0,85.46,89.06,81.93,0,1455,1304,0,970,949,0,418,464,0,9029,0,6990,5477,550,2483,4856
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 03,13651,6825,6826,0,84.03,88.49,79.66,0,1968,1788,0,1314,1224,0,636,649,0,13630,21,10342,8009,798,2677,6892
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 04,9750,4888,4858,4,81.27,84.79,77.75,50,1552,1313,0,751,617,0,196,260,0,9713,37,7180,5518,494,2783,4728
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 05,8757,4489,4267,1,61.6,68.65,54.2,0,1160,906,0,540,331,0,130,98,0,8750,7,6260,4694,413,2381,3856
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 08,NO,CIRCLE NO 06,9120,4648,4470,2,69.93,76.64,63.06,100,1079,862,0,764,574,1,393,329,1,9098,22,6690,5014,429,2619,4323
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,YES,CHARGE NO 09,57520,29367,28138,15,70.92,75.91,65.71,26.67,8336,6709,2,4737,3604,0,1350,1555,0,55677,1843,42953,32958,2959,12721,27380
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 01,14462,7310,7148,4,66.2,71.67,60.61,25,1920,1566,0,970,733,0,233,261,0,14303,159,10543,7864,703,2567,6573
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 02,6459,3256,3201,2,72.15,77.9,66.39,0,1043,820,0,442,436,0,116,120,0,6343,116,4866,3668,355,335,3081
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 03,6356,3173,3183,0,74.88,79.15,70.61,0,1082,878,0,486,445,0,119,136,0,5777,579,4824,3710,370,1523,3057
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 04,6193,3142,3049,2,73.37,79.08,67.45,0,1001,769,0,516,437,0,109,132,0,5987,206,4618,3557,323,1829,3011
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 05,14702,7776,6920,6,72.84,77.06,68,33.33,2076,1627,1,1586,980,0,525,609,0,14030,672,11216,8935,768,4217,7275
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 09,NO,CIRCLE NO 06,9348,4710,4637,1,69.74,74.6,64.94,100,1214,1049,1,737,573,0,248,297,0,9237,111,6886,5224,440,2250,4383
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,YES,CHARGE NO 10,33521,16877,16643,1,80.3,84.03,76.6,0,4156,3843,0,3597,3043,0,2025,2188,0,32905,616,25527,19670,2120,8979,17649
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 01,1393,735,658,0,83.73,82.88,84.72,0,211,200,0,153,128,0,72,81,0,1393,0,1088,813,92,371,685
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 02,3098,1578,1520,0,87.26,89.61,84.83,0,450,411,0,365,295,0,182,212,0,2794,304,2425,1893,205,888,1723
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 03,3954,2021,1933,0,91.42,94.48,88.22,0,537,418,0,522,447,0,328,355,0,3866,88,3087,2387,272,1147,2219
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 04,4254,2096,2158,0,88.38,92.34,84.65,0,479,500,0,541,462,0,370,386,0,4249,5,3279,2557,301,1129,2397
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 05,5849,2935,2914,0,73.34,78.06,68.66,0,625,597,0,493,399,0,304,337,0,5630,219,4329,3302,319,1774,2918
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 06,6563,3286,3277,0,78.44,82.5,74.4,0,919,829,0,599,550,0,311,304,0,6563,0,4936,3775,401,1701,3278
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,VEHARI MC,CHARGE NO 10,NO,CIRCLE NO 07,8410,4226,4183,1,73.7,77.86,69.73,0,935,888,0,924,762,0,458,513,0,8410,0,6383,4943,530,1969,4429
