province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,BOTH SEXES,56387
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,48477
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,7910
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,BOTH SEXES,44553
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,38389
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,FEMALE,6164
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,BOTH SEXES,11834
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,10088
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,FEMALE,1746
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,BOTH SEXES,22734
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,20501
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,2233
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,RURAL,BOTH SEXES,16358
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,RURAL,MALE,15029
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,RURAL,FEMALE,1329
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,URBAN,BOTH SEXES,6376
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,URBAN,MALE,5472
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,URBAN,FEMALE,904
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TOTAL,BOTH SEXES,18468
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TOTAL,MALE,15305
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,TOTAL,FEMALE,3163
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,RURAL,BOTH SEXES,16000
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,RURAL,MALE,13201
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,RURAL,FEMALE,2799
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,URBAN,BOTH SEXES,2468
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,URBAN,MALE,2104
PUNJAB,074,VEHARI DISTRICT,MAILSI TEHSIL,URBAN,FEMALE,364
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,TOTAL,BOTH SEXES,15185
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,TOTAL,MALE,12671
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,TOTAL,FEMALE,2514
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,RURAL,BOTH SEXES,12195
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,RURAL,MALE,10159
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,RURAL,FEMALE,2036
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,URBAN,BOTH SEXES,2990
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,URBAN,MALE,2512
PUNJAB,074,VEHARI DISTRICT,VEHARI TEHSIL,URBAN,FEMALE,478
