province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,50 - 54,10,50,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,55 - 59,6,16.67,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,60 - 64,4,0,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,65 - 69,1,0,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,70 - 74,2,0,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,3,33.33,INFORMAL LITERATE,0
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,746621,59.37,ILLITERATE,303381
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,111698,79.98,ILLITERATE,22357
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,101904,76.78,ILLITERATE,23664
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,92547,70.45,ILLITERATE,27352
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,79641,63.25,ILLITERATE,29269
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,70371,58.61,ILLITERATE,29125
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,60695,54.67,ILLITERATE,27513
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,51618,49.84,ILLITERATE,25892
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,44236,41.76,ILLITERATE,25764
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,39700,38.07,ILLITERATE,24585
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,29244,34.55,ILLITERATE,19139
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,22898,30.65,ILLITERATE,15880
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,15528,24.5,ILLITERATE,11724
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,12094,22.8,ILLITERATE,9336
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,14447,18.45,ILLITERATE,11781
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,746621,59.37,TOTAL LITERATE,443240
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,111698,79.98,TOTAL LITERATE,89341
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,101904,76.78,TOTAL LITERATE,78240
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,92547,70.45,TOTAL LITERATE,65195
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,79641,63.25,TOTAL LITERATE,50372
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,70371,58.61,TOTAL LITERATE,41246
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,60695,54.67,TOTAL LITERATE,33182
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,51618,49.84,TOTAL LITERATE,25726
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,44236,41.76,TOTAL LITERATE,18472
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,39700,38.07,TOTAL LITERATE,15115
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,29244,34.55,TOTAL LITERATE,10105
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,22898,30.65,TOTAL LITERATE,7018
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,15528,24.5,TOTAL LITERATE,3804
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,12094,22.8,TOTAL LITERATE,2758
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,14447,18.45,TOTAL LITERATE,2666
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,746621,59.37,FORMAL LITERATE,439582
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,111698,79.98,FORMAL LITERATE,89199
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,101904,76.78,FORMAL LITERATE,78072
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,92547,70.45,FORMAL LITERATE,64819
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,79641,63.25,FORMAL LITERATE,49964
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,70371,58.61,FORMAL LITERATE,40856
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,60695,54.67,FORMAL LITERATE,32843
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,51618,49.84,FORMAL LITERATE,25433
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,44236,41.76,FORMAL LITERATE,18163
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,39700,38.07,FORMAL LITERATE,14831
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,29244,34.55,FORMAL LITERATE,9874
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,22898,30.65,FORMAL LITERATE,6807
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,15528,24.5,FORMAL LITERATE,3644
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,12094,22.8,FORMAL LITERATE,2619
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,14447,18.45,FORMAL LITERATE,2458
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,746621,59.37,INFORMAL LITERATE,3658
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,111698,79.98,INFORMAL LITERATE,142
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,101904,76.78,INFORMAL LITERATE,168
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,92547,70.45,INFORMAL LITERATE,376
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,79641,63.25,INFORMAL LITERATE,408
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,70371,58.61,INFORMAL LITERATE,390
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,60695,54.67,INFORMAL LITERATE,339
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,51618,49.84,INFORMAL LITERATE,293
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,44236,41.76,INFORMAL LITERATE,309
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,39700,38.07,INFORMAL LITERATE,284
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,29244,34.55,INFORMAL LITERATE,231
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,22898,30.65,INFORMAL LITERATE,211
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,15528,24.5,INFORMAL LITERATE,160
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,12094,22.8,INFORMAL LITERATE,139
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,14447,18.45,INFORMAL LITERATE,208
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,373615,67.02,ILLITERATE,123216
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 - 14,58132,82.05,ILLITERATE,10437
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,15 - 19,52077,79.34,ILLITERATE,10760
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,20 - 24,44449,74.96,ILLITERATE,11131
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,25 - 29,37301,69.95,ILLITERATE,11208
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,30 - 34,33608,67.45,ILLITERATE,10938
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,35 - 39,29985,66.06,ILLITERATE,10177
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,40 - 44,25543,63.29,ILLITERATE,9377
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,45 - 49,22609,54.53,ILLITERATE,10280
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,50 - 54,20578,51.18,ILLITERATE,10046
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,55 - 59,15404,48.81,ILLITERATE,7886
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,60 - 64,11999,45.54,ILLITERATE,6535
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,65 - 69,7973,38.3,ILLITERATE,4919
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,70 - 74,6331,36.12,ILLITERATE,4044
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,7626,28.17,ILLITERATE,5478
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,373615,67.02,TOTAL LITERATE,250399
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 - 14,58132,82.05,TOTAL LITERATE,47695
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,15 - 19,52077,79.34,TOTAL LITERATE,41317
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,20 - 24,44449,74.96,TOTAL LITERATE,33318
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,25 - 29,37301,69.95,TOTAL LITERATE,26093
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,30 - 34,33608,67.45,TOTAL LITERATE,22670
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,35 - 39,29985,66.06,TOTAL LITERATE,19808
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,40 - 44,25543,63.29,TOTAL LITERATE,16166
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,45 - 49,22609,54.53,TOTAL LITERATE,12329
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,50 - 54,20578,51.18,TOTAL LITERATE,10532
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,55 - 59,15404,48.81,TOTAL LITERATE,7518
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,60 - 64,11999,45.54,TOTAL LITERATE,5464
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,65 - 69,7973,38.3,TOTAL LITERATE,3054
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,70 - 74,6331,36.12,TOTAL LITERATE,2287
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,7626,28.17,TOTAL LITERATE,2148
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,373615,67.02,FORMAL LITERATE,248713
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 - 14,58132,82.05,FORMAL LITERATE,47620
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,15 - 19,52077,79.34,FORMAL LITERATE,41224
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,20 - 24,44449,74.96,FORMAL LITERATE,33138
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,25 - 29,37301,69.95,FORMAL LITERATE,25912
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,30 - 34,33608,67.45,FORMAL LITERATE,22494
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,35 - 39,29985,66.06,FORMAL LITERATE,19646
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,40 - 44,25543,63.29,FORMAL LITERATE,16029
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,45 - 49,22609,54.53,FORMAL LITERATE,12193
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,50 - 54,20578,51.18,FORMAL LITERATE,10394
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,55 - 59,15404,48.81,FORMAL LITERATE,7434
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,60 - 64,11999,45.54,FORMAL LITERATE,5362
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,65 - 69,7973,38.3,FORMAL LITERATE,2983
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,70 - 74,6331,36.12,FORMAL LITERATE,2228
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,7626,28.17,FORMAL LITERATE,2056
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,373615,67.02,INFORMAL LITERATE,1686
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,10 - 14,58132,82.05,INFORMAL LITERATE,75
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,15 - 19,52077,79.34,INFORMAL LITERATE,93
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,20 - 24,44449,74.96,INFORMAL LITERATE,180
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,25 - 29,37301,69.95,INFORMAL LITERATE,181
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,30 - 34,33608,67.45,INFORMAL LITERATE,176
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,35 - 39,29985,66.06,INFORMAL LITERATE,162
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,40 - 44,25543,63.29,INFORMAL LITERATE,137
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,45 - 49,22609,54.53,INFORMAL LITERATE,136
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,50 - 54,20578,51.18,INFORMAL LITERATE,138
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,55 - 59,15404,48.81,INFORMAL LITERATE,84
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,60 - 64,11999,45.54,INFORMAL LITERATE,102
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,65 - 69,7973,38.3,INFORMAL LITERATE,71
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,70 - 74,6331,36.12,INFORMAL LITERATE,59
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,7626,28.17,INFORMAL LITERATE,92
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,372894,51.71,ILLITERATE,180086
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 - 14,53566,77.75,ILLITERATE,11920
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,15 - 19,49820,74.1,ILLITERATE,12902
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,20 - 24,48081,66.28,ILLITERATE,16212
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,25 - 29,42324,57.35,ILLITERATE,18052
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,30 - 34,36751,50.53,ILLITERATE,18179
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,35 - 39,30701,43.56,ILLITERATE,17329
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,40 - 44,26065,36.67,ILLITERATE,16507
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,45 - 49,21612,28.42,ILLITERATE,15470
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,50 - 54,19114,23.97,ILLITERATE,14532
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,55 - 59,13835,18.69,ILLITERATE,11249
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,60 - 64,10894,14.26,ILLITERATE,9341
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,65 - 69,7553,9.93,ILLITERATE,6803
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,70 - 74,5761,8.18,ILLITERATE,5290
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,6817,7.58,ILLITERATE,6300
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,372894,51.71,TOTAL LITERATE,192808
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 - 14,53566,77.75,TOTAL LITERATE,41646
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,15 - 19,49820,74.1,TOTAL LITERATE,36918
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,20 - 24,48081,66.28,TOTAL LITERATE,31869
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,25 - 29,42324,57.35,TOTAL LITERATE,24272
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,30 - 34,36751,50.53,TOTAL LITERATE,18572
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,35 - 39,30701,43.56,TOTAL LITERATE,13372
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,40 - 44,26065,36.67,TOTAL LITERATE,9558
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,45 - 49,21612,28.42,TOTAL LITERATE,6142
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,50 - 54,19114,23.97,TOTAL LITERATE,4582
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,55 - 59,13835,18.69,TOTAL LITERATE,2586
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,60 - 64,10894,14.26,TOTAL LITERATE,1553
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,65 - 69,7553,9.93,TOTAL LITERATE,750
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,70 - 74,5761,8.18,TOTAL LITERATE,471
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,6817,7.58,TOTAL LITERATE,517
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,372894,51.71,FORMAL LITERATE,190838
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 - 14,53566,77.75,FORMAL LITERATE,41579
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,15 - 19,49820,74.1,FORMAL LITERATE,36843
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,20 - 24,48081,66.28,FORMAL LITERATE,31674
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,25 - 29,42324,57.35,FORMAL LITERATE,24045
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,30 - 34,36751,50.53,FORMAL LITERATE,18358
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,35 - 39,30701,43.56,FORMAL LITERATE,13195
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,40 - 44,26065,36.67,FORMAL LITERATE,9402
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,45 - 49,21612,28.42,FORMAL LITERATE,5970
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,50 - 54,19114,23.97,FORMAL LITERATE,4436
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,55 - 59,13835,18.69,FORMAL LITERATE,2439
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,60 - 64,10894,14.26,FORMAL LITERATE,1444
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,65 - 69,7553,9.93,FORMAL LITERATE,661
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,70 - 74,5761,8.18,FORMAL LITERATE,391
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,6817,7.58,FORMAL LITERATE,401
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,372894,51.71,INFORMAL LITERATE,1970
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,10 - 14,53566,77.75,INFORMAL LITERATE,67
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,15 - 19,49820,74.1,INFORMAL LITERATE,75
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,20 - 24,48081,66.28,INFORMAL LITERATE,195
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,25 - 29,42324,57.35,INFORMAL LITERATE,227
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,30 - 34,36751,50.53,INFORMAL LITERATE,214
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,35 - 39,30701,43.56,INFORMAL LITERATE,177
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,40 - 44,26065,36.67,INFORMAL LITERATE,156
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,45 - 49,21612,28.42,INFORMAL LITERATE,172
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,50 - 54,19114,23.97,INFORMAL LITERATE,146
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,55 - 59,13835,18.69,INFORMAL LITERATE,147
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,60 - 64,10894,14.26,INFORMAL LITERATE,109
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,65 - 69,7553,9.93,INFORMAL LITERATE,89
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,70 - 74,5761,8.18,INFORMAL LITERATE,80
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,6817,7.58,INFORMAL LITERATE,116
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,112,29.46,ILLITERATE,79
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,TRANSGENDER,15 - 19,7,71.43,ILLITERATE,2
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,TRANSGENDER,20 - 24,17,47.06,ILLITERATE,9
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,TRANSGENDER,25 - 29,16,43.75,ILLITERATE,9
