province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,TOTAL,459057
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,01,10229
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,02,27277
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,03,38713
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,04,56037
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,05,72417
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,06,72558
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,07,57221
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,08,40181
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,09,26471
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,2882529,10 AND UP,57953
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,TOTAL,378139
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,01,8238
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,02,22867
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,03,31779
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,04,45653
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,05,58513
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,06,59269
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,07,47528
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,08,33680
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,09,22347
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,2381820,10 AND UP,48265
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,TOTAL,80918
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,01,1991
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,02,4410
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,03,6934
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,04,10384
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,05,13904
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,06,13289
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,07,9693
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,08,6501
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,09,4124
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,500709,10 AND UP,9688
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,1014877,TOTAL,161856
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,1014877,01,3448
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,1014877,02,9012
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,1014877,03,13648
PUNJAB,074,VEHARI DISTRICT,BUREWALA TEHSIL,TOTAL,1014877,04,19983
