province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,15 AND ABOVE,880808
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,15-19,146776
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,20-24,123200
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,25-29,106238
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,30-34,94690
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,35-39,85953
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,40-44,70563
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,45-49,62379
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,50-54,56304
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,55-59,40147
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,60-64,32906
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,65-69,23067
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,70-74,17798
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,75 AND ABOVE,20787
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,15 AND ABOVE,296984
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,15-19,139339
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,20-24,88554
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,25-29,40335
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,30-34,15205
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,35-39,5924
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,40-44,2726
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,45-49,1517
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,50-54,1073
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,55-59,683
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,60-64,598
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,65-69,400
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,70-74,264
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NEVER MARRIED,75 AND ABOVE,366
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,15 AND ABOVE,547927
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,15-19,7257
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,20-24,33980
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,25-29,64676
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,30-34,78004
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,35-39,78355
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,40-44,65966
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,45-49,58612
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,50-54,52272
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,55-59,36288
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,60-64,28281
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,65-69,18549
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,70-74,13167
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,MARRIED,75 AND ABOVE,12520
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,15 AND ABOVE,31354
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,15-19,84
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,20-24,337
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,25-29,619
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,30-34,839
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,35-39,1051
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,40-44,1293
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,45-49,1760
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,50-54,2562
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,55-59,2865
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,60-64,3806
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,65-69,3995
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,70-74,4296
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,WIDOWED,75 AND ABOVE,7847
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,15 AND ABOVE,4543
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,15-19,96
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,20-24,329
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,25-29,608
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,30-34,642
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,35-39,623
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,40-44,578
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,45-49,490
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,50-54,397
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,55-59,311
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,60-64,221
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,65-69,123
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,70-74,71
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,DIVORCED,75 AND ABOVE,54
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,15 AND ABOVE,892261
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,15-19,141196
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,20-24,132167
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,25-29,118260
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,30-34,102651
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,35-39,87341
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,40-44,72092
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,45-49,60400
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,50-54,51866
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,55-59,36717
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,60-64,31655
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,65-69,22065
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,70-74,16411
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,19440
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,215309
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,119849
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,59642
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,21597
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,6811
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,2706
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,1521
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,958
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,771
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,429
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,450
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,264
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,139
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,172
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,596409
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,15-19,20900
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,20-24,71216
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,25-29,94615
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,30-34,93192
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,35-39,80994
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,40-44,65723
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,45-49,52909
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,50-54,42788
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,55-59,27765
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,60-64,20930
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,65-69,12368
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,70-74,7129
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,5880
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,71586
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,141
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,372
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,758
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,1334
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,2438
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,3751
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,5592
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,7524
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,8086
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,9996
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,9264
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,9032
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,13298
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,8957
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,15-19,306
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,20-24,937
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,25-29,1290
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,30-34,1314
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,35-39,1203
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,40-44,1097
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,45-49,941
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,50-54,783
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,55-59,437
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,60-64,279
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,65-69,169
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,70-74,111
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,FEMALE,DIVORCED,75 AND ABOVE,90
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 AND ABOVE,296
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,15-19,21
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,20-24,41
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,25-29,48
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,30-34,32
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,35-39,28
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,40-44,22
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,45-49,37
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,50-54,19
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,55-59,12
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,60-64,9
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,65-69,8
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,70-74,4
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,15
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15 AND ABOVE,296
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15-19,21
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,20-24,41
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,25-29,48
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,30-34,32
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,35-39,28
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,40-44,22
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,45-49,37
