province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,WALL,BAKED BRICKS/BLOCKS/STONES,104943,53.03,89977
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,WALL,UNBAKED BRICKS/MUD,84011,42.45,78511
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,WALL,WOOD/BAMBOO,4071,2.06,3222
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,WALL,OTHERS,4878,2.46,3590
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,ROOF,RCC/RBC,7510,3.79,4938
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,ROOF,CEMENT/IRON SHEETS,1710,0.86,1525
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,ROOF,GARDER/T.IRON,123972,62.64,110460
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,ROOF,WOOD/BAMBOO,60141,30.39,54999
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,ROOF,OTHERS,4570,2.31,3378
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,WALL,BAKED BRICKS/BLOCKS/STONES,104943,53.03,12089
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,WALL,UNBAKED BRICKS/MUD,84011,42.45,1939
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,WALL,WOOD/BAMBOO,4071,2.06,97
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,WALL,OTHERS,4878,2.46,196
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,ROOF,RCC/RBC,7510,3.79,2074
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,ROOF,CEMENT/IRON SHEETS,1710,0.86,107
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,ROOF,GARDER/T.IRON,123972,62.64,10285
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,ROOF,WOOD/BAMBOO,60141,30.39,1679
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,ROOF,OTHERS,4570,2.31,176
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENT FREE,8282,4.18,WALL,BAKED BRICKS/BLOCKS/STONES,104943,53.03,2877
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENT FREE,8282,4.18,WALL,UNBAKED BRICKS/MUD,84011,42.45,3561
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENT FREE,8282,4.18,WALL,WOOD/BAMBOO,4071,2.06,752
