province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,ALL SEXES,1625088,45656,258104,521845,757575,763405,298988,428138,730193,849619,721820,800611,85075,52948
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,MALE,837685,23606,132546,270937,395715,398640,153866,216214,367883,431980,365107,407260,45427,28385
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,FEMALE,787301,22050,125558,250908,361859,364734,145091,211878,362228,417544,356625,393255,39640,24556
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,TRANSGENDER,102,0,0,0,1,31,31,46,82,95,88,96,8,7
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,RURAL,ALL SEXES,1264870,36316,210186,426251,613394,603409,227585,325843,550930,638771,541027,600184,63841,40089
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,RURAL,MALE,649892,18653,107637,220944,319780,314450,116613,163796,275830,322905,271942,303623,34119,21513
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,RURAL,FEMALE,614919,17663,102549,205307,293613,288943,110956,162025,275054,315813,269038,296507,29715,18570
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,RURAL,TRANSGENDER,59,0,0,0,1,16,16,22,46,53,47,54,7,6
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,URBAN,ALL SEXES,360218,9340,47918,95594,144181,159996,71403,102295,179263,210848,180793,200427,21234,12859
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,URBAN,MALE,187793,4953,24909,49993,75935,84190,37253,52418,92053,109075,93165,103637,11308,6872
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,URBAN,FEMALE,172382,4387,23009,45601,68246,75791,34135,49853,87174,101731,87587,96748,9925,5986
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,URBAN,TRANSGENDER,43,0,0,0,0,15,15,24,36,42,41,42,1,1
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,TOTAL,ALL SEXES,124318,4278,22630,44808,61664,56955,20139,29753,52101,60591,52233,58408,6545,4281
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,TOTAL,MALE,64533,2229,11593,23203,32186,29803,10355,15083,26566,31207,26974,30229,3464,2285
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,TOTAL,FEMALE,59784,2049,11037,21605,29478,27152,9784,14669,25534,29383,25258,28178,3081,1996
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,RURAL,ALL SEXES,124318,4278,22630,44808,61664,56955,20139,29753,52101,60591,52233,58408,6545,4281
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,RURAL,MALE,64533,2229,11593,23203,32186,29803,10355,15083,26566,31207,26974,30229,3464,2285
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,RURAL,FEMALE,59784,2049,11037,21605,29478,27152,9784,14669,25534,29383,25258,28178,3081,1996
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,TOTAL,ALL SEXES,725449,19522,109649,220775,324844,338844,139700,199092,339120,394239,335710,369650,37027,22417
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,TOTAL,MALE,374787,10030,56485,114768,169834,177090,72144,100980,171614,201243,170482,188827,19949,12113
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,TOTAL,FEMALE,350595,9492,53164,106007,155010,161730,67532,98077,167450,192932,165168,180759,17074,10301
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,TOTAL,TRANSGENDER,67,0,0,0,0,24,24,35,56,64,60,64,4,3
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,RURAL,ALL SEXES,507431,14275,83190,168682,245046,245205,94886,134723,224700,259301,218743,240658,23882,14621
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,RURAL,MALE,260671,7287,42770,87665,127986,127785,48566,67683,112246,130760,109536,121434,12919,7922
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,RURAL,FEMALE,246730,6988,40420,81017,117060,117410,46310,67028,112431,128514,109183,119196,10959,6696
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,RURAL,TRANSGENDER,30,0,0,0,0,10,10,12,23,27,24,28,4,3
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,URBAN,ALL SEXES,218018,5247,26459,52093,79798,93639,44814,64369,114420,134938,116967,128992,13145,7796
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,URBAN,MALE,114116,2743,13715,27103,41848,49305,23578,33297,59368,70483,60946,67393,7030,4191
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,URBAN,FEMALE,103865,2504,12744,24990,37950,44320,21222,31049,55019,64418,55985,61563,6115,3605
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,URBAN,TRANSGENDER,37,0,0,0,0,14,14,23,33,37,36,36,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,TOTAL,ALL SEXES,101892,2917,15717,32346,46917,46759,17594,25843,45108,53467,45672,50977,5724,3543
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,TOTAL,MALE,52706,1506,8055,16762,24300,24332,9158,13267,23178,27555,23409,26259,3061,1922
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,TOTAL,FEMALE,49184,1411,7662,15584,22617,22427,8436,12576,21928,25910,22261,24716,2663,1621
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,0,2,2,2,2,0,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,RURAL,ALL SEXES,77139,2256,12416,25787,37049,36187,13091,19235,33249,39147,33443,37118,3981,2480
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,RURAL,MALE,39956,1141,6312,13308,19210,18929,6865,9938,17110,20220,17161,19139,2136,1360
